unix_time,host_available_bytes,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,cgroup_oom_events,cgroup_oom_kill_events,shm_used_bytes,disk_available_bytes,gpu0_used_mib,gpu0_total_mib,gpu0_util_pct,gpu0_mem_util_pct,gpu0_power_w,gpu1_used_mib,gpu1_total_mib,gpu1_util_pct,gpu1_mem_util_pct,gpu1_power_w,env_rss_kib,env_cpu_pct,actor_rss_kib,actor_cpu_pct,rollout_rss_kib,rollout_cpu_pct,driver_rss_kib,driver_cpu_pct,ray_rss_kib,ray_cpu_pct,matched_total_rss_kib,compute_process_count
1786180255,9.6594e+11,149826506752,83151048704,65723490304,0,0,14852096,798507835392,57021,81920,44,8,129.16,56834,81920,63,10,389.06,32942816.00,116.80,36317392.00,97.00,9256312.00,6.90,3208,0.0,2015528.00,11.20,89872040.00,8
1786180256,9.65946e+11,149827809280,83150778368,65723490304,0,0,14852096,798507835392,57021,81920,64,23,151.49,56834,81920,89,24,429.80,32942816.00,116.80,36317392.00,97.00,9256312.00,6.90,3208,0.0,2015336.00,11.20,89871848.00,8
1786180258,9.65947e+11,149827551232,83153014784,65723490304,0,0,14852096,798507835392,57021,81920,100,41,415.68,56834,81920,100,40,384.76,32942816.00,116.80,36317392.00,97.00,9256312.00,6.90,3208,0.0,2015328.00,11.20,89858492.00,8
1786180259,9.65951e+11,149823582208,83145854976,65723490304,0,0,14852096,798507835392,57021,81920,80,21,388.06,56834,81920,76,22,425.50,32942816.00,116.70,36310192.00,97.00,9256312.00,6.90,3208,0.0,2015060.00,11.20,89864376.00,8
1786180260,9.65945e+11,149824499712,83145596928,65723490304,0,0,14852096,798507835392,57021,81920,79,22,239.71,56834,81920,75,22,264.27,32942816.00,116.70,36310192.00,97.00,9256312.00,6.90,3208,0.0,2014904.00,11.20,89864128.00,8
1786180262,9.65939e+11,149823512576,83145682944,65723490304,0,0,14852096,798507835392,57021,81920,99,42,391.09,56834,81920,98,42,221.50,32942816.00,116.60,36310192.00,97.00,9256312.00,6.90,3208,0.0,2014812.00,11.20,89864036.00,8
1786180263,9.6593e+11,149819797504,83143413760,65723490304,0,0,14852096,798507835392,57021,81920,93,23,254.11,56834,81920,71,23,258.68,32942816.00,116.60,36310192.00,97.00,9256312.00,6.90,3208,0.0,2014708.00,11.20,89863932.00,8
1786180264,9.65921e+11,149820493824,83143577600,65723490304,0,0,14852096,798507835392,57021,81920,86,35,396.93,56834,81920,89,34,205.41,32942816.00,116.60,36310192.00,97.00,9256312.00,6.90,3208,0.0,2014876.00,11.20,89864112.00,8
1786180266,9.65918e+11,149820174336,83143307264,65723490304,0,0,14852096,798507835392,57021,81920,86,26,243.93,56834,81920,84,25,252.88,32942816.00,116.60,36310192.00,97.00,9256312.00,6.90,3208,0.0,2015908.00,11.20,89865280.00,8
1786180267,9.65916e+11,149822623744,83146256384,65723490304,0,0,14852096,798507835392,57021,81920,74,24,108.79,56834,81920,76,24,140.09,32942816.00,116.60,36310192.00,97.00,9256312.00,6.90,3208,0.0,2015908.00,11.20,89865280.00,8
1786180268,9.6592e+11,149823094784,83146653696,65723490304,0,0,14852096,798507835392,57021,81920,74,23,132.07,56834,81920,65,22,135.50,32942816.00,116.60,36310192.00,97.00,9256312.00,6.90,3208,0.0,2016108.00,11.20,89865152.00,8
1786180270,9.65907e+11,149822963712,83146235904,65723490304,0,0,14852096,798507835392,57021,81920,100,40,159.78,56834,81920,100,40,398.88,32942816.00,116.60,36324600.00,97.00,9256312.00,6.90,3208,0.0,2015504.00,11.20,89879168.00,8
1786180271,9.65891e+11,149834768384,83158720512,65723490304,0,0,14852096,798507835392,57021,81920,76,28,274.70,56834,81920,83,28,245.15,32942816.00,116.60,36324592.00,97.10,9256312.00,6.90,3208,0.0,2015500.00,11.20,89879164.00,8
1786180272,9.6589e+11,149836533760,83158429696,65723490304,0,0,14852096,798507835392,57021,81920,77,21,219.95,56834,81920,72,21,258.40,32942816.00,116.60,36324592.00,97.20,9256312.00,6.90,3208,0.0,2015424.00,11.20,89879344.00,8
1786180274,9.65884e+11,149834383360,83158073344,65723490304,0,0,14852096,798507835392,57021,81920,91,30,295.95,56834,81920,87,31,283.32,32942816.00,116.60,36324592.00,97.20,9256312.00,6.90,3208,0.0,2015192.00,11.20,89879304.00,8
1786180275,9.6589e+11,149833977856,83157995520,65723494400,0,0,14852096,798507835392,57021,81920,67,21,241.17,56834,81920,96,21,257.19,32942816.00,116.60,36324592.00,97.20,9256312.00,6.90,3208,0.0,2015032.00,11.20,89879156.00,8
1786180276,9.65886e+11,149835186176,83158003712,65723494400,0,0,14852096,798507835392,57021,81920,91,26,119.13,56834,81920,60,26,99.64,32942816.00,116.60,36324592.00,97.20,9256312.00,6.90,3208,0.0,2015032.00,11.20,89879164.00,8
1786180278,9.65887e+11,149835010048,83159924736,65723494400,0,0,14852096,798507835392,57021,81920,88,35,281.49,56834,81920,84,35,264.27,32942816.00,116.60,36324592.00,97.20,9256312.00,6.90,3208,0.0,2014692.00,11.20,89878824.00,8
1786180279,9.65889e+11,149835939840,83159568384,65723498496,0,0,14852096,798507835392,57021,81920,56,9,407.41,56834,81920,44,10,235.55,32942816.00,116.60,36324592.00,97.20,9256312.00,6.90,3208,0.0,2014264.00,11.20,89878396.00,8
1786180280,9.65897e+11,149837799424,83160137728,65723498496,0,0,14852096,798507835392,57021,81920,84,22,235.31,56834,81920,67,22,411.99,32942816.00,116.60,36324592.00,97.20,9256312.00,6.90,3208,0.0,2014524.00,11.20,89878656.00,8
1786180282,9.65893e+11,149833412608,83158937600,65723498496,0,0,14852096,798507835392,57021,81920,100,40,375.21,56834,81920,100,41,435.92,32942816.00,116.60,36324592.00,97.20,9256312.00,6.90,3208,0.0,2015628.00,11.20,89879808.00,8
1786180283,9.65884e+11,149835919360,83158605824,65723502592,0,0,14852096,798507835392,57021,81920,100,41,420.92,56834,81920,100,41,429.47,32942816.00,116.50,36324528.00,97.20,9256312.00,6.90,3208,0.0,2015180.00,11.20,89879296.00,8
1786180284,9.65877e+11,149835788288,83158523904,65723502592,0,0,14852096,798507835392,57021,81920,95,23,208.84,56834,81920,71,24,234.10,32942816.00,116.50,36324560.00,97.20,9256312.00,6.90,3208,0.0,2015156.00,11.20,89879304.00,8
1786180286,9.65872e+11,149836115968,83159052288,65723502592,0,0,14852096,798507835392,57021,81920,87,22,287.62,56834,81920,66,22,292.83,32942816.00,116.40,36324560.00,97.20,9256312.00,6.90,3208,0.0,2015632.00,11.20,89879780.00,8
1786180287,9.65867e+11,149835157504,83158794240,65723502592,0,0,14852096,798507835392,57021,81920,92,32,221.88,56834,81920,89,31,225.81,32942816.00,116.40,36324560.00,97.20,9256312.00,6.90,3208,0.0,2015320.00,11.20,89879396.00,8
1786180288,9.65866e+11,149839532032,83161030656,65723502592,0,0,14852096,798507835392,57021,81920,88,29,278.12,56834,81920,76,29,291.61,32942816.00,116.40,36324592.00,97.20,9256312.00,6.90,3208,0.0,2015248.00,11.20,89879428.00,8
1786180290,9.65873e+11,149840302080,83162099712,65723502592,0,0,14852096,798507835392,57021,81920,88,33,274.09,56834,81920,86,33,270.39,32942816.00,116.40,36324592.00,97.20,9256312.00,6.90,3208,0.0,2014812.00,11.20,89878968.00,8
1786180291,9.65868e+11,149837438976,83160854528,65723502592,0,0,14852096,798507835392,57021,81920,98,23,243.68,56834,81920,70,23,253.49,32942816.00,116.40,36324592.00,97.20,9256312.00,6.90,3208,0.0,2014812.00,11.20,89878968.00,8
1786180292,9.65867e+11,149840134144,83160809472,65723502592,0,0,14852096,798507835392,57021,81920,58,22,130.24,56834,81920,84,22,128.50,32942816.00,116.40,36324592.00,97.20,9256312.00,6.90,3208,0.0,2014740.00,11.20,89878896.00,8
1786180293,9.65863e+11,149837406208,83158220800,65723502592,0,0,14852096,798507835392,57021,81920,42,13,139.76,56834,81920,80,10,143.19,32942816.00,116.40,36324592.00,97.20,9256312.00,6.90,3208,0.0,2014396.00,11.20,89878552.00,8
1786180295,9.65869e+11,149835464704,83158245376,65723502592,0,0,14852096,798507835392,57021,81920,37,9,417.68,56834,81920,29,10,293.15,32942816.00,116.40,36324560.00,97.40,9256312.00,6.90,3208,0.0,2014440.00,11.20,89878460.00,8
1786180296,9.65866e+11,149835735040,83159252992,65723502592,0,0,14852096,798507835392,57021,81920,83,29,265.76,56834,81920,92,31,280.56,32942816.00,116.40,36324592.00,97.40,9256312.00,6.90,3208,0.0,2015208.00,11.20,89879260.00,8
1786180298,9.65871e+11,149834170368,83158966272,65723502592,0,0,14852096,798507835392,57021,81920,84,23,289.46,56834,81920,71,25,295.61,32942816.00,116.40,36324592.00,97.40,9256312.00,6.90,3208,0.0,2015208.00,11.20,89879260.00,8
1786180299,9.65871e+11,149838159872,83160166400,65723502592,0,0,14852096,798507835392,57021,81920,84,29,278.40,56834,81920,86,34,257.12,32942816.00,116.40,36324592.00,97.40,9256312.00,6.90,3208,0.0,2014736.00,11.20,89878788.00,8
1786180300,9.65879e+11,149840252928,83159932928,65723510784,0,0,14852096,798507835392,57021,81920,95,22,276.85,56834,81920,65,21,276.25,32942816.00,116.40,36324592.00,97.40,9256312.00,6.90,3208,0.0,2014532.00,11.20,89878496.00,8
1786180302,9.65878e+11,149836820480,83160272896,65723510784,0,0,14852096,798507835392,57021,81920,92,30,243.32,56834,81920,89,32,265.47,32942816.00,116.40,36324592.00,97.40,9256312.00,6.90,3208,0.0,2014720.00,11.20,89878684.00,8
1786180303,9.65882e+11,149839872000,83160326144,65723514880,0,0,14852096,798507835392,57021,81920,77,27,255.91,56834,81920,84,22,305.76,32942816.00,116.40,36324592.00,97.40,9256312.00,6.90,3208,0.0,2014720.00,11.20,89878684.00,8
1786180304,9.65884e+11,149836578816,83158056960,65723514880,0,0,14852096,798507835392,57021,81920,53,7,386.79,56834,81920,48,8,346.01,32942816.00,116.40,36324592.00,97.40,9256312.00,6.90,3208,0.0,2014652.00,11.20,89878616.00,8
1786180306,9.65891e+11,149837160448,83158081536,65723539456,0,0,14852096,798507835392,57021,81920,50,15,416.90,56834,81920,88,20,425.83,32942816.00,116.40,36324592.00,97.40,9256312.00,6.90,3208,0.0,2014792.00,11.20,89878756.00,8
1786180307,9.65895e+11,149837217792,83157856256,65723539456,0,0,14852096,798507835392,57021,81920,60,20,384.15,56834,81920,45,17,416.90,32942816.00,116.30,36324560.00,97.40,9256312.00,6.90,3208,0.0,2014920.00,11.20,89878852.00,8
1786180308,9.65897e+11,149836414976,83157827584,65723539456,0,0,14852096,798507835392,57021,81920,93,25,267.30,56834,81920,76,25,275.36,32942816.00,116.30,36324592.00,97.40,9256312.00,6.90,3208,0.0,2015332.00,11.20,89879296.00,8
1786180309,9.65897e+11,149839523840,83159535616,65723723776,0,0,14852096,798507835392,57021,81920,93,21,283.31,56834,81920,63,20,289.46,32942816.00,116.20,36324592.00,97.40,9256312.00,6.90,3208,0.0,2014820.00,11.20,89878784.00,8
1786180311,9.65909e+11,149838331904,83161112576,65723723776,0,0,14852096,798507835392,57021,81920,94,32,259.35,56834,81920,89,34,276.52,32942816.00,116.20,36324592.00,97.40,9256312.00,6.90,3208,0.0,2015992.00,11.20,89879956.00,8
1786180312,9.65906e+11,149836025856,83158814720,65723793408,0,0,14852096,798507835392,57021,81920,74,27,287.30,56834,81920,82,30,297.80,32942816.00,116.20,36324592.00,97.40,9256312.00,6.90,3208,0.0,2015984.00,11.20,89879908.00,8
1786180314,9.65906e+11,149837897728,83158781952,65723838464,0,0,14852096,798507835392,57021,81920,92,25,268.57,56834,81920,89,31,287.63,32942816.00,116.20,36324584.00,97.40,9256312.00,6.90,3208,0.0,2015952.00,11.20,89879876.00,8
1786180315,9.65897e+11,149835481088,83158343680,65723838464,0,0,14852096,798507835392,57021,81920,64,21,279.94,56834,81920,85,20,295.92,32942816.00,116.20,36324584.00,97.40,9256312.00,6.90,3208,0.0,2015788.00,11.20,89879712.00,8
1786180316,9.65898e+11,149836345344,83157819392,65723838464,0,0,14852096,798507835392,57021,81920,70,24,131.19,56834,81920,76,24,214.31,32942816.00,116.20,36324584.00,97.40,9256312.00,6.90,3208,0.0,2015212.00,11.20,89879136.00,8
1786180318,9.65894e+11,149835812864,83157843968,65723838464,0,0,14852096,798507835392,57021,81920,30,6,135.91,56834,81920,78,8,370.30,32942816.00,116.20,36324584.00,97.40,9256312.00,6.90,3208,0.0,2015212.00,11.20,89879136.00,8
1786180319,9.65885e+11,149838368768,83160182784,65723838464,0,0,14852096,798507835392,57021,81920,54,17,348.77,56834,81920,63,22,424.89,32942816.00,116.20,36324552.00,97.60,9256312.00,6.90,3208,0.0,2015212.00,11.20,89879104.00,8
1786180320,9.65883e+11,149840785408,83159928832,65723838464,0,0,14852096,798507835392,57021,81920,94,23,260.56,56834,81920,68,23,239.25,32942816.00,116.20,36324584.00,97.60,9256312.00,6.90,3208,0.0,2015012.00,11.20,89878904.00,8
1786180322,9.65891e+11,149836926976,83159916544,65723838464,0,0,14852096,798507835392,57021,81920,87,35,208.57,56834,81920,92,38,182.90,32942816.00,116.20,36324584.00,97.60,9256312.00,6.90,3208,0.0,2014832.00,11.20,89878792.00,8
1786180323,9.65893e+11,149840580608,83159941120,65723838464,0,0,14852096,798507835392,57021,81920,82,24,239.10,56834,81920,84,24,257.19,32942816.00,116.20,36324584.00,97.60,9256312.00,6.90,3208,0.0,2014900.00,11.20,89878884.00,8
1786180324,9.65893e+11,149835374592,83157708800,65723838464,0,0,14852096,798507835392,57021,81920,94,40,332.82,56834,81920,90,36,219.84,32942816.00,116.20,36324584.00,97.60,9256312.00,6.90,3208,0.0,2014796.00,11.20,89878800.00,8
1786180326,9.65901e+11,149834821632,83157766144,65723842560,0,0,14852096,798507835392,57021,81920,95,22,225.14,56834,81920,77,26,253.41,32942816.00,116.20,36324584.00,97.60,9256312.00,6.90,3208,0.0,2015792.00,11.20,89879816.00,8
1786180327,9.65899e+11,149836992512,83158487040,65723846656,0,0,14852096,798507835392,57021,81920,81,33,219.62,56834,81920,89,35,205.69,32942816.00,116.20,36324584.00,97.60,9256312.00,6.90,3208,0.0,2015640.00,11.20,89879664.00,8
1786180328,9.65898e+11,149839974400,83160301568,65723846656,0,0,14852096,798507835392,57021,81920,44,14,185.20,56834,81920,83,9,156.13,32942816.00,116.20,36324584.00,97.60,9256312.00,6.90,3208,0.0,2015560.00,11.20,89879584.00,8
1786180330,9.65903e+11,149840011264,83160641536,65723846656,0,0,14852096,798507835392,57021,81920,45,8,392.03,56834,81920,43,9,101.19,32942816.00,116.10,36324584.00,97.60,9256312.00,6.90,3208,0.0,2015608.00,11.20,89879592.00,8
1786180331,9.65901e+11,149837643776,83160006656,65723846656,0,0,14852096,798507835392,57021,81920,100,42,359.77,56834,81920,100,41,376.75,32942816.00,116.10,36324584.00,97.60,9256312.00,6.90,3208,0.0,2014968.00,11.20,89878956.00,8
1786180332,9.65902e+11,149840371712,83160567808,65723846656,0,0,14852096,798507835392,57021,81920,89,21,270.12,56834,81920,68,23,258.67,32942816.00,116.10,36324584.00,97.60,9256312.00,6.90,3208,0.0,2015444.00,11.20,89879432.00,8
1786180334,9.65902e+11,149837946880,83158228992,65723846656,0,0,14852096,798507835392,57021,81920,85,33,244.29,56834,81920,87,34,283.93,32942816.00,116.10,36324584.00,97.60,9256312.00,6.90,3208,0.0,2015308.00,11.20,89879296.00,8
1786180335,9.65905e+11,149835599872,83158089728,65723846656,0,0,14852096,798507835392,57021,81920,95,21,247.99,56834,81920,66,21,241.50,32942816.00,116.00,36324584.00,97.60,9256312.00,6.90,3208,0.0,2015252.00,11.20,89879176.00,8
1786180336,9.65906e+11,149834956800,83158056960,65723846656,0,0,14852096,798507835392,57021,81920,89,32,239.34,56834,81920,85,29,282.39,32942816.00,116.00,36324584.00,97.60,9256312.00,6.90,3208,0.0,2015492.00,11.20,89879416.00,8
1786180338,9.65904e+11,149836140544,83158458368,65723846656,0,0,14852096,798507835392,57021,81920,80,20,245.81,56834,81920,72,23,254.71,32942816.00,116.00,36324584.00,97.60,9256312.00,6.90,3208,0.0,2015492.00,11.20,89879416.00,8
1786180339,9.65898e+11,149837082624,83159482368,65723846656,0,0,14852096,798507835392,57021,81920,78,23,174.60,56834,81920,69,22,132.21,32942816.00,116.00,36324584.00,97.60,9256312.00,6.90,3208,0.0,2015356.00,11.20,89879324.00,8
1786180341,9.65899e+11,149838708736,83160117248,65723846656,0,0,14852096,798507835392,57021,81920,48,14,128.09,56834,81920,88,20,133.76,32942816.00,116.00,36324584.00,97.60,9256312.00,6.90,3208,0.0,2015356.00,11.20,89879324.00,8
1786180342,9.65893e+11,149840330752,83161784320,65723846656,0,0,14852096,798507835392,57021,81920,63,18,405.26,56834,81920,66,23,388.66,32942816.00,116.00,36324584.00,97.60,9256312.00,6.90,3208,0.0,2016432.00,11.20,89880420.00,8
1786180343,9.65886e+11,149840371712,83161153536,65723850752,0,0,14852096,798507835392,57021,81920,100,44,362.02,56834,81920,100,41,387.19,32942816.00,116.00,36324584.00,97.80,9256312.00,6.90,3208,0.0,2015732.00,11.20,89879720.00,8
1786180344,9.65889e+11,149837361152,83158867968,65723850752,0,0,14852096,798507835392,57021,81920,90,29,287.30,56834,81920,83,33,306.71,32942816.00,116.00,36324584.00,97.80,9256312.00,6.90,3208,0.0,2015748.00,11.20,89879736.00,8
1786180346,9.6589e+11,149834792960,83158884352,65723850752,0,0,14852096,798507835392,57021,81920,84,32,231.00,56834,81920,84,29,275.92,32942816.00,116.00,36324584.00,97.80,9256312.00,6.90,3208,0.0,2015932.00,11.20,89879920.00,8
1786180347,9.65893e+11,149838856192,83159076864,65723850752,0,0,14852096,798507835392,57021,81920,73,20,282.10,56834,81920,67,23,282.99,32942816.00,116.00,36324584.00,97.80,9256312.00,6.90,3208,0.0,2015640.00,11.20,89879628.00,8
1786180348,9.6589e+11,149837635584,83159142400,65723850752,0,0,14852096,798507835392,57021,81920,88,33,223.65,56834,81920,97,29,272.55,32942816.00,116.00,36324584.00,97.80,9256312.00,6.90,3208,0.0,2015468.00,11.20,89879456.00,8
1786180350,9.6589e+11,149840113664,83160932352,65723854848,0,0,14852096,798507835392,57021,81920,95,21,288.55,56834,81920,65,21,265.76,32942816.00,116.00,36324584.00,97.80,9256312.00,6.90,3208,0.0,2015420.00,11.20,89879408.00,8
1786180351,9.65887e+11,149839966208,83161333760,65723863040,0,0,14852096,798507835392,57021,81920,88,32,135.50,56834,81920,77,26,162.77,32942816.00,116.00,36324584.00,97.80,9256312.00,6.90,3208,0.0,2015468.00,11.20,89879408.00,8
1786180352,9.65885e+11,149838565376,83161554944,65723863040,0,0,14852096,798507835392,57021,81920,63,6,227.96,56834,81920,33,7,412.32,32942816.00,116.00,36324592.00,97.80,9256312.00,6.90,3208,0.0,2015580.00,11.20,89879532.00,8
1786180354,9.65882e+11,149839052800,83161493504,65723863040,0,0,14852096,798507835392,57021,81920,40,8,421.37,56834,81920,44,12,370.52,32942816.00,115.90,36324592.00,97.80,9256312.00,6.90,3208,0.0,2015652.00,11.20,89879672.00,8
1786180355,9.65874e+11,149835939840,83159207936,65723863040,0,0,14852096,798507835392,57021,81920,100,41,377.09,56834,81920,100,41,389.33,32942816.00,115.90,36324592.00,97.80,9256312.00,6.90,3208,0.0,2016124.00,11.20,89880144.00,8
1786180356,9.65873e+11,149835579392,83160092672,65723863040,0,0,14852096,798507835392,57021,81920,96,21,259.68,56834,81920,65,22,257.47,32942816.00,115.90,36324592.00,97.80,9256312.00,6.90,3208,0.0,2017376.00,11.20,89881440.00,8
1786180358,9.6587e+11,149837049856,83159916544,65723863040,0,0,14852096,798507835392,57021,81920,94,31,266.42,56834,81920,87,34,267.30,32942816.00,115.90,36324592.00,97.80,9256312.00,6.90,3208,0.0,2017468.00,11.20,89881704.00,8
1786180359,9.65875e+11,149836603392,83159408640,65723863040,0,0,14852096,798507835392,57021,81920,86,22,205.07,56834,81920,73,21,167.97,32942816.00,115.80,36324592.00,97.80,9256312.00,6.90,3208,0.0,2016888.00,11.20,89881124.00,8
1786180360,9.65876e+11,149837180928,83161260032,65723863040,0,0,14852096,798507835392,57021,81920,86,35,291.04,56834,81920,88,33,412.13,32942816.00,115.80,36324592.00,97.80,9256312.00,6.90,3208,0.0,2016672.00,11.20,89880952.00,8
1786180362,9.65872e+11,149838114816,83161550848,65723863040,0,0,14852096,798507835392,57021,81920,75,21,130.52,56834,81920,66,20,168.13,32942816.00,115.80,36324592.00,97.80,9256312.00,6.90,3208,0.0,2016556.00,11.20,89880836.00,8
1786180363,9.65877e+11,149839515648,83161903104,65723863040,0,0,14852096,798507835392,57021,81920,99,43,227.03,56834,81920,89,36,417.83,32942816.00,115.80,36324592.00,97.80,9256312.00,6.90,3208,0.0,2016704.00,11.20,89880984.00,8
1786180364,9.65874e+11,149839007744,83161751552,65723863040,0,0,14852096,798507835392,57231,81920,76,6,360.44,56834,81920,45,13,391.49,32942816.00,115.80,36324592.00,97.80,9256312.00,6.90,3208,0.0,2016504.00,11.20,89880784.00,8
1786180366,9.65883e+11,149837361152,83159527424,65723883520,0,0,14852096,798507835392,57231,81920,61,10,431.61,56834,81920,56,19,424.11,32942816.00,115.80,36324560.00,97.80,9256312.00,6.90,3208,0.0,2016484.00,11.20,89880760.00,8
1786180367,9.65881e+11,149836742656,83159371776,65723883520,0,0,14852096,798507835392,57231,81920,100,41,371.19,56834,81920,100,43,365.11,32942816.00,115.80,36324560.00,98.00,9256312.00,6.90,3208,0.0,2016416.00,11.20,89880692.00,8
1786180368,9.65882e+11,149837021184,83159613440,65723908096,0,0,14852096,798507835392,57231,81920,87,22,285.79,56834,81920,73,28,293.47,32942816.00,115.80,36324592.00,98.00,9256312.00,6.90,3208,0.0,2016284.00,11.20,89880592.00,8
1786180370,9.65886e+11,149835620352,83159314432,65724104704,0,0,14852096,798507835392,57231,81920,85,32,259.35,56834,81920,87,34,279.95,32942816.00,115.80,36324592.00,98.00,9256312.00,6.90,3208,0.0,2016128.00,11.20,89880388.00,8
1786180371,9.65885e+11,149839736832,83162316800,65724104704,0,0,14852096,798507835392,57231,81920,85,28,282.70,56834,81920,68,21,280.84,32942816.00,115.80,36324592.00,98.00,9256312.00,6.90,3208,0.0,2017204.00,11.20,89881464.00,8
1786180373,9.65881e+11,149840326656,83162714112,65724235776,0,0,14852096,798507835392,57231,81920,87,33,273.21,56834,81920,87,30,228.57,32942816.00,115.80,36324592.00,98.00,9256312.00,6.90,3208,0.0,2017420.00,11.20,89881680.00,8
1786180374,9.65877e+11,149839777792,83163082752,65724235776,0,0,14852096,798507835392,57231,81920,98,20,127.48,56834,81920,51,16,122.35,32942816.00,115.80,36324592.00,98.00,9256312.00,6.90,3208,0.0,2017568.00,11.20,89881828.00,8
1786180375,9.65882e+11,149838524416,83160489984,65724243968,0,0,14852096,798507835392,57231,81920,79,28,418.61,56834,81920,88,36,408.90,32942816.00,115.80,36324592.00,98.00,9256312.00,6.90,3208,0.0,2017384.00,11.20,89881596.00,8
1786180377,9.65881e+11,149837459456,83160506368,65724243968,0,0,14852096,798507835392,57231,81920,71,6,363.80,56834,81920,49,15,413.20,32942816.00,115.80,36324592.00,98.00,9256312.00,6.90,3208,0.0,2017384.00,11.20,89881604.00,8
1786180378,9.65879e+11,149837737984,83160096768,65724243968,0,0,14852096,798507835392,57231,81920,26,8,410.17,56834,81920,68,17,423.07,32942816.00,115.70,36324560.00,98.00,9256312.00,6.90,3208,0.0,2017108.00,11.20,89881296.00,8
1786180379,9.6588e+11,149837287424,83159715840,65724243968,0,0,14852096,798507835392,57231,81920,100,42,419.65,56834,81920,100,42,421.96,32942816.00,115.70,36324560.00,98.00,9256312.00,6.90,3208,0.0,2016736.00,11.20,89880924.00,8
1786180381,9.6588e+11,149838131200,83161321472,65724243968,0,0,14852096,798507835392,57231,81920,75,22,257.19,56834,81920,75,27,287.63,32942816.00,115.70,36324592.00,98.00,9256312.00,6.90,3208,0.0,2016624.00,11.20,89880844.00,8
1786180382,9.65875e+11,149838053376,83161522176,65724243968,0,0,14852096,798507835392,57231,81920,94,33,227.96,56834,81920,86,34,259.61,32942816.00,115.70,36324592.00,98.00,9256312.00,6.90,3208,0.0,2016524.00,11.20,89880744.00,8
1786180383,9.65867e+11,149840904192,83161628672,65724243968,0,0,14852096,798507835392,57231,81920,91,21,274.42,56834,81920,65,21,294.07,32942816.00,115.60,36324592.00,98.00,9256312.00,6.90,3208,0.0,2016764.00,11.20,89880992.00,8
1786180385,9.65862e+11,149837430784,83161337856,65724243968,0,0,14852096,798507835392,57231,81920,85,34,269.18,56834,81920,84,29,273.16,32942816.00,115.60,36324592.00,98.00,9256312.00,6.90,3208,0.0,2017076.00,11.20,89881304.00,8
1786180386,9.65871e+11,149837541376,83159707648,65724243968,0,0,14852096,798507835392,57231,81920,64,20,241.17,56834,81920,83,22,224.77,32942816.00,115.60,36324592.00,98.00,9256312.00,6.90,3208,0.0,2017980.00,11.20,89882208.00,8
1786180387,9.65873e+11,149837791232,83160760320,65724243968,0,0,14852096,798507835392,57231,81920,99,43,408.63,56834,81920,89,33,373.99,32942816.00,115.60,36324592.00,98.00,9256312.00,6.90,3208,0.0,2017980.00,11.20,89882184.00,8
1786180389,9.65869e+11,149837762560,83160588288,65724243968,0,0,14852096,798507835392,57231,81920,40,6,379.46,56834,81920,63,20,422.41,32942816.00,115.60,36324592.00,98.00,9256312.00,6.90,3208,0.0,2017944.00,11.20,89882144.00,8
1786180390,9.65875e+11,149842165760,83162902528,65724243968,0,0,14852096,798507835392,57231,81920,29,9,97.05,56834,81920,80,11,98.42,32942816.00,115.60,36324560.00,98.00,9256312.00,6.90,3208,0.0,2018100.00,11.20,89882268.00,8
1786180391,9.65882e+11,149842071552,83162791936,65724243968,0,0,14852096,798507835392,57231,81920,100,42,392.96,56834,81920,100,41,401.04,32942816.00,115.60,36324592.00,98.10,9256312.00,6.90,3208,0.0,2017860.00,11.20,89882060.00,8
1786180393,9.65873e+11,149838647296,83162824704,65724243968,0,0,14852096,798507835392,57231,81920,91,18,210.73,56834,81920,72,21,223.55,32942816.00,115.60,36324592.00,98.20,9256312.00,6.90,3208,0.0,2017884.00,11.20,89882060.00,8
1786180394,9.65868e+11,149841010688,83162177536,65724243968,0,0,14852096,798507835392,57231,81920,90,38,371.46,56834,81920,84,34,423.68,32942816.00,115.60,36324592.00,98.20,9256312.00,6.90,3208,0.0,2016968.00,11.20,89881144.00,8
1786180395,9.65863e+11,149840732160,83161616384,65724243968,0,0,14852096,798507835392,57231,81920,67,22,247.71,56834,81920,83,24,254.78,32942816.00,115.60,36324592.00,98.20,9256312.00,6.90,3208,0.0,2017060.00,11.20,89881244.00,8
1786180397,9.65866e+11,149837164544,83159384064,65724243968,0,0,14852096,798507835392,57231,81920,84,34,322.06,56834,81920,99,43,417.23,32942816.00,115.60,36324592.00,98.20,9256312.00,6.90,3208,0.0,2017100.00,11.20,89881288.00,8
1786180398,9.65869e+11,149837492224,83159093248,65724243968,0,0,14852096,798507835392,57231,81920,88,24,236.95,56834,81920,70,23,258.07,32942816.00,115.60,36324592.00,98.20,9256312.00,6.90,3208,0.0,2016884.00,11.20,89881072.00,8
1786180399,9.65874e+11,149838319616,83159314432,65724248064,0,0,14852096,798507835392,57231,81920,98,42,287.30,56834,81920,82,32,297.80,32942816.00,115.60,36324592.00,98.20,9256312.00,6.90,3208,0.0,2016928.00,11.20,89881116.00,8
1786180401,9.65867e+11,149838245888,83161378816,65724252160,0,0,14852096,798507835392,57231,81920,74,23,219.01,56834,81920,66,15,336.52,32942816.00,115.60,36324592.00,98.20,9256312.00,6.90,3208,0.0,2017100.00,11.20,89881336.00,8
