tag,completed_round,raw_step,value,wall_time
rollout/advantages_min,24,23,-2.4748666286468506,1788710299.3354185
rollout/advantages_min,25,24,-2.4748666286468506,1788711762.9932008
rollout/advantages_min,26,25,-2.4748666286468506,1788713002.4047222
rollout/advantages_min,27,26,-2.4748666286468506,1788714257.0438697
rollout/advantages_min,28,27,-2.4748666286468506,1788715524.9465322
rollout/advantages_min,29,28,-2.4748666286468506,1788716733.9120479
rollout/advantages_min,30,29,-2.4748666286468506,1788718293.7478201
rollout/advantages_min,31,30,-2.4748666286468506,1788719516.4337718
rollout/advantages_min,32,31,-2.4748666286468506,1788720732.41522
rollout/advantages_min,33,32,-2.4748666286468506,1788721986.5008242
rollout/advantages_min,34,33,-2.4748666286468506,1788723187.0652719
rollout/advantages_min,35,34,-2.4748666286468506,1788724673.2046864
rollout/advantages_min,36,35,-2.4748666286468506,1788725885.0124512
rollout/advantages_min,37,36,-2.4748666286468506,1788727146.1809907
rollout/advantages_min,38,37,-2.4748666286468506,1788728346.7913392
rollout/advantages_min,39,38,-2.4748666286468506,1788729593.9262009
rollout/advantages_min,40,39,-2.4748666286468506,1788731209.4649715
rollout/advantages_min,41,40,-2.4748666286468506,1788732453.115615
rollout/advantages_min,42,41,-2.4748666286468506,1788733708.7216134
rollout/advantages_min,43,42,-2.4748666286468506,1788734927.9591515
rollout/advantages_min,44,43,-2.4748666286468506,1788736131.3861532
rollout/advantages_min,45,44,-2.4748666286468506,1788737601.450793
rollout/advantages_min,46,45,-2.4748666286468506,1788738876.4296923
rollout/advantages_min,47,46,-2.4748666286468506,1788740081.6574788
rollout/advantages_min,48,47,-2.4748666286468506,1788741287.8418283
rollout/advantages_min,49,48,-2.4748666286468506,1788742489.7618012
rollout/advantages_min,50,49,-2.4748666286468506,1788743990.6498048
rollout/advantages_min,51,50,-2.4748666286468506,1788745212.4146721
rollout/advantages_min,52,51,-2.4748666286468506,1788746420.9129527
rollout/advantages_min,53,52,-2.4748666286468506,1788747685.3895614
rollout/advantages_min,54,53,-2.4748666286468506,1788748896.4599504
rollout/advantages_min,55,54,-2.4748666286468506,1788750403.6155968
rollout/advantages_min,56,55,-2.4748666286468506,1788751650.6039565
rollout/advantages_min,57,56,-2.4748666286468506,1788752891.7897205
rollout/advantages_min,58,57,-2.4748666286468506,1788754148.189431
rollout/advantages_min,59,58,-2.4748666286468506,1788755460.5837038
rollout/advantages_min,60,59,-2.4748666286468506,1788757051.739347
time/sync_weights,1,0,17.01750373840332,1788680085.6823664
time/sync_weights,2,1,6.742361068725586,1788681392.6693861
time/sync_weights,3,2,7.370417594909668,1788682707.4859977
time/sync_weights,4,3,5.159786224365234,1788684036.5360622
time/sync_weights,5,4,5.845852375030518,1788685567.763116
time/sync_weights,6,5,1.8447580337524414,1788686791.1606648
time/sync_weights,7,6,6.509995937347412,1788688063.2789686
time/sync_weights,8,7,7.002441883087158,1788689343.914918
time/sync_weights,9,8,5.506044387817383,1788690653.990527
time/sync_weights,10,9,5.109601020812988,1788692253.7121964
time/sync_weights,11,10,1.6427454948425293,1788693519.8051927
time/sync_weights,12,11,5.646676063537598,1788694765.296225
time/sync_weights,13,12,5.755607604980469,1788696023.0761383
time/sync_weights,14,13,4.647960186004639,1788697305.010481
time/sync_weights,15,14,5.630680084228516,1788698806.7571788
time/sync_weights,16,15,1.763045072555542,1788700033.1573896
time/sync_weights,17,16,5.381542205810547,1788701301.6429517
time/sync_weights,18,17,4.89639949798584,1788702510.483674
time/sync_weights,19,18,6.091314315795898,1788703724.576969
time/sync_weights,20,19,4.705909729003906,1788705298.3900645
time/sync_weights,21,20,1.609797477722168,1788706530.176683
time/sync_weights,22,21,5.2670512199401855,1788707800.1051087
time/sync_weights,23,22,4.81122350692749,1788709018.377135
time/sync_weights,24,23,5.356980323791504,1788710299.3354273
time/sync_weights,25,24,5.244427680969238,1788711762.9932103
time/sync_weights,26,25,1.848595142364502,1788713002.4047327
time/sync_weights,27,26,5.482298851013184,1788714257.043881
time/sync_weights,28,27,4.964470863342285,1788715524.9465408
time/sync_weights,29,28,5.104970932006836,1788716733.9120567
time/sync_weights,30,29,5.019084930419922,1788718293.7478292
time/sync_weights,31,30,1.6185386180877686,1788719516.433781
time/sync_weights,32,31,5.609602928161621,1788720732.4152308
time/sync_weights,33,32,4.863412857055664,1788721986.5008335
time/sync_weights,34,33,5.668004989624023,1788723187.0652795
time/sync_weights,35,34,5.182604789733887,1788724673.2046943
time/sync_weights,36,35,1.7192201614379883,1788725885.0124614
time/sync_weights,37,36,6.420621871948242,1788727146.181002
time/sync_weights,38,37,4.954709053039551,1788728346.791347
time/sync_weights,39,38,5.0261335372924805,1788729593.9262092
time/sync_weights,40,39,4.890886306762695,1788731209.464985
time/sync_weights,41,40,1.6086390018463135,1788732453.115624
time/sync_weights,42,41,5.793891429901123,1788733708.7216208
time/sync_weights,43,42,4.998887062072754,1788734927.9591603
time/sync_weights,44,43,4.9842071533203125,1788736131.3861613
time/sync_weights,45,44,5.03291130065918,1788737601.4508219
time/sync_weights,46,45,1.8242335319519043,1788738876.4297009
time/sync_weights,47,46,4.889909744262695,1788740081.657488
time/sync_weights,48,47,5.461443901062012,1788741287.8418381
time/sync_weights,49,48,4.62371301651001,1788742489.7618098
time/sync_weights,50,49,4.822359085083008,1788743990.6498158
time/sync_weights,51,50,1.8674495220184326,1788745212.4146812
time/sync_weights,52,51,4.916267395019531,1788746420.9129622
time/sync_weights,53,52,5.066006660461426,1788747685.3895717
time/sync_weights,54,53,5.494122505187988,1788748896.4599586
time/sync_weights,55,54,4.86796760559082,1788750403.6156151
time/sync_weights,56,55,1.7988805770874023,1788751650.603966
time/sync_weights,57,56,4.860405921936035,1788752891.789735
time/sync_weights,58,57,5.209316253662109,1788754148.1894405
time/sync_weights,59,58,5.03648567199707,1788755460.583711
time/sync_weights,60,59,4.822574615478516,1788757051.7393558
time/generate_rollouts,1,0,1308.8209228515625,1788680085.682373
time/generate_rollouts,2,1,1274.1861572265625,1788681392.6693926
time/generate_rollouts,3,2,1285.44580078125,1788682707.4860072
time/generate_rollouts,4,3,1301.6746826171875,1788684036.5360696
time/generate_rollouts,5,4,1214.3790283203125,1788685567.7631238
time/generate_rollouts,6,5,1196.347900390625,1788686791.1606715
time/generate_rollouts,7,6,1240.3408203125,1788688063.2789764
time/generate_rollouts,8,7,1251.6939697265625,1788689343.9149263
time/generate_rollouts,9,8,1283.0499267578125,1788690653.990533
time/generate_rollouts,10,9,1235.702392578125,1788692253.712203
time/generate_rollouts,11,10,1242.9385986328125,1788693519.8051977
time/generate_rollouts,12,11,1215.1468505859375,1788694765.2962315
time/generate_rollouts,13,12,1230.3514404296875,1788696023.0761447
time/generate_rollouts,14,13,1254.3642578125,1788697305.0104876
time/generate_rollouts,15,14,1229.59130859375,1788698806.7571878
time/generate_rollouts,16,15,1199.402099609375,1788700033.1573963
time/generate_rollouts,17,16,1241.63330078125,1788701301.6429574
time/generate_rollouts,18,17,1179.9693603515625,1788702510.4836805
time/generate_rollouts,19,18,1186.6837158203125,1788703724.5769758
time/generate_rollouts,20,19,1207.440185546875,1788705298.3900707
time/generate_rollouts,21,20,1206.69580078125,1788706530.1766891
time/generate_rollouts,22,21,1243.1630859375,1788707800.1051133
time/generate_rollouts,23,22,1188.8643798828125,1788709018.3771412
time/generate_rollouts,24,23,1252.306640625,1788710299.335434
time/generate_rollouts,25,24,1172.6651611328125,1788711762.9932165
time/generate_rollouts,26,25,1214.130859375,1788713002.40474
time/generate_rollouts,27,26,1227.374755859375,1788714257.0438895
time/generate_rollouts,28,27,1241.3153076171875,1788715524.9465473
time/generate_rollouts,29,28,1181.9119873046875,1788716733.9120626
time/generate_rollouts,30,29,1244.1978759765625,1788718293.7478359
time/generate_rollouts,31,30,1195.5299072265625,1788719516.4337876
time/generate_rollouts,32,31,1188.5489501953125,1788720732.4152389
time/generate_rollouts,33,32,1225.4722900390625,1788721986.5008407
time/generate_rollouts,34,33,1173.021728515625,1788723187.0652862
time/generate_rollouts,35,34,1204.2757568359375,1788724673.204699
time/generate_rollouts,36,35,1185.1881103515625,1788725885.0124671
time/generate_rollouts,37,36,1232.7412109375,1788727146.1810107
time/generate_rollouts,38,37,1173.0823974609375,1788728346.791353
time/generate_rollouts,39,38,1220.436767578125,1788729593.9262156
time/generate_rollouts,40,39,1281.3988037109375,1788731209.4649954
time/generate_rollouts,41,40,1220.02587890625,1788732453.1156309
time/generate_rollouts,42,41,1227.0355224609375,1788733708.7216272
time/generate_rollouts,43,42,1192.0789794921875,1788734927.9591665
time/generate_rollouts,44,43,1175.3846435546875,1788736131.3861678
time/generate_rollouts,45,44,1168.0213623046875,1788737601.450845
time/generate_rollouts,46,45,1251.5877685546875,1788738876.4297078
time/generate_rollouts,47,46,1176.7288818359375,1788740081.657495
time/generate_rollouts,48,47,1178.88916015625,1788741287.8418458
time/generate_rollouts,49,48,1175.39404296875,1788742489.7618163
time/generate_rollouts,50,49,1194.2149658203125,1788743990.6498241
time/generate_rollouts,51,50,1198.0911865234375,1788745212.414687
time/generate_rollouts,52,51,1179.1414794921875,1788746420.9129698
time/generate_rollouts,53,52,1236.1060791015625,1788747685.3895788
time/generate_rollouts,54,53,1183.33349609375,1788748896.4599657
time/generate_rollouts,55,54,1218.0223388671875,1788750403.6156282
time/generate_rollouts,56,55,1222.6470947265625,1788751650.603973
time/generate_rollouts,57,56,1212.385009765625,1788752891.7897458
time/generate_rollouts,58,57,1228.9761962890625,1788754148.189448
time/generate_rollouts,59,58,1285.4296875,1788755460.5837169
time/generate_rollouts,60,59,1227.080810546875,1788757051.7393625
time/cal_adv_and_returns,1,0,0.04712986946105957,1788680085.6835291
time/cal_adv_and_returns,2,1,0.01404571533203125,1788681392.6705341
time/cal_adv_and_returns,3,2,0.015683412551879883,1788682707.4868762
time/cal_adv_and_returns,4,3,0.010776758193969727,1788684036.5364556
time/cal_adv_and_returns,5,4,0.015183210372924805,1788685567.7637527
time/cal_adv_and_returns,6,5,0.014414548873901367,1788686791.1613524
time/cal_adv_and_returns,7,6,0.014281272888183594,1788688063.2800906
time/cal_adv_and_returns,8,7,0.010187864303588867,1788689343.9158387
time/cal_adv_and_returns,9,8,0.010850906372070312,1788690653.9909492
time/cal_adv_and_returns,10,9,0.012873411178588867,1788692253.7128856
time/cal_adv_and_returns,11,10,0.012184619903564453,1788693519.8061671
time/cal_adv_and_returns,12,11,0.0162203311920166,1788694765.2973032
time/cal_adv_and_returns,13,12,0.013053417205810547,1788696023.076499
time/cal_adv_and_returns,14,13,0.014318227767944336,1788697305.0110486
time/cal_adv_and_returns,15,14,0.01071310043334961,1788698806.7577572
time/cal_adv_and_returns,16,15,0.014683008193969727,1788700033.1586092
time/cal_adv_and_returns,17,16,0.009287595748901367,1788701301.6437721
time/cal_adv_and_returns,18,17,0.012081146240234375,1788702510.484669
time/cal_adv_and_returns,19,18,0.01102900505065918,1788703724.5778878
time/cal_adv_and_returns,20,19,0.014973163604736328,1788705298.3907816
time/cal_adv_and_returns,21,20,0.015310525894165039,1788706530.1771216
time/cal_adv_and_returns,22,21,0.010809183120727539,1788707800.106012
time/cal_adv_and_returns,23,22,0.012675046920776367,1788709018.3780363
time/cal_adv_and_returns,24,23,0.013233184814453125,1788710299.336577
time/cal_adv_and_returns,25,24,0.0106658935546875,1788711762.9938862
time/cal_adv_and_returns,26,25,0.014249086380004883,1788713002.4056613
time/cal_adv_and_returns,27,26,0.011747121810913086,1788714257.0443017
time/cal_adv_and_returns,28,27,0.01333165168762207,1788715524.947497
time/cal_adv_and_returns,29,28,0.013087987899780273,1788716733.913021
time/cal_adv_and_returns,30,29,0.012128591537475586,1788718293.7484987
time/cal_adv_and_returns,31,30,0.014920711517333984,1788719516.4347217
time/cal_adv_and_returns,32,31,0.012506723403930664,1788720732.4162655
time/cal_adv_and_returns,33,32,0.012727975845336914,1788721986.5020297
time/cal_adv_and_returns,34,33,0.010591506958007812,1788723187.066115
time/cal_adv_and_returns,35,34,0.013643503189086914,1788724673.2052598
time/cal_adv_and_returns,36,35,0.013166189193725586,1788725885.0134532
time/cal_adv_and_returns,37,36,0.011408329010009766,1788727146.18158
time/cal_adv_and_returns,38,37,0.010879039764404297,1788728346.7922225
time/cal_adv_and_returns,39,38,0.014502763748168945,1788729593.9272227
time/cal_adv_and_returns,40,39,0.010481834411621094,1788731209.4656405
time/cal_adv_and_returns,41,40,0.010374069213867188,1788732453.1165524
time/cal_adv_and_returns,42,41,0.009115457534790039,1788733708.7223191
time/cal_adv_and_returns,43,42,0.015679121017456055,1788734927.9601154
time/cal_adv_and_returns,44,43,0.014833688735961914,1788736131.3868873
time/cal_adv_and_returns,45,44,0.011617183685302734,1788737601.451855
time/cal_adv_and_returns,46,45,0.01118922233581543,1788738876.430609
time/cal_adv_and_returns,47,46,0.012355566024780273,1788740081.6587377
time/cal_adv_and_returns,48,47,0.011111259460449219,1788741287.8427715
time/cal_adv_and_returns,49,48,0.010042667388916016,1788742489.7624521
time/cal_adv_and_returns,50,49,0.01570892333984375,1788743990.6501586
time/cal_adv_and_returns,51,50,0.0097808837890625,1788745212.415577
time/cal_adv_and_returns,52,51,0.01563262939453125,1788746420.913914
time/cal_adv_and_returns,53,52,0.012402772903442383,1788747685.3908744
time/cal_adv_and_returns,54,53,0.011836767196655273,1788748896.460488
time/cal_adv_and_returns,55,54,0.010592460632324219,1788750403.6163912
time/cal_adv_and_returns,56,55,0.012070655822753906,1788751650.6049514
time/cal_adv_and_returns,57,56,0.014335155487060547,1788752891.7910316
time/cal_adv_and_returns,58,57,0.011278152465820312,1788754148.1904051
time/cal_adv_and_returns,59,58,0.011882543563842773,1788755460.5844607
time/cal_adv_and_returns,60,59,0.014442920684814453,1788757051.7401202
time/actor_training,1,0,27.26412582397461,1788680085.6835513
time/actor_training,2,1,26.007734298706055,1788681392.6705554
time/actor_training,3,2,21.954713821411133,1788682707.4868853
time/actor_training,4,3,22.182886123657227,1788684036.5364625
time/actor_training,5,4,25.394752502441406,1788685567.763761
time/actor_training,6,5,25.161523818969727,1788686791.1613877
time/actor_training,7,6,25.219629287719727,1788688063.280099
time/actor_training,8,7,21.901004791259766,1788689343.9158485
time/actor_training,9,8,21.485443115234375,1788690653.9909558
time/actor_training,10,9,24.4786434173584,1788692253.7128925
time/actor_training,11,10,21.456222534179688,1788693519.806173
time/actor_training,12,11,24.655696868896484,1788694765.2973204
time/actor_training,13,12,21.63062286376953,1788696023.0765061
time/actor_training,14,13,22.88821029663086,1788697305.0110548
time/actor_training,15,14,21.727834701538086,1788698806.7577655
time/actor_training,16,15,25.19036865234375,1788700033.158632
time/actor_training,17,16,21.4265193939209,1788701301.6437783
time/actor_training,18,17,23.931686401367188,1788702510.4846916
time/actor_training,19,18,21.280780792236328,1788703724.5778944
time/actor_training,20,19,25.019363403320312,1788705298.3907886
time/actor_training,21,20,23.416610717773438,1788706530.177128
time/actor_training,22,21,21.464710235595703,1788707800.1060176
time/actor_training,23,22,24.555458068847656,1788709018.3780584
time/actor_training,24,23,23.245826721191406,1788710299.3365943
