timestamp,elapsed_s,gpu_index,gpu_memory_used_mib,gpu_memory_total_mib,gpu_util_pct,gpu_memory_util_pct,temperature_c,power_w,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,event_low,event_high,event_max,event_oom,event_oom_kill,host_mem_available_kib,shm_available_kib,disk_available_kib,gpu_compute_process_count,driver_alive
2026-08-20T19:05:07+08:00,110,0,13037,81920,86,1,34,172.62,26439708672,23586766848,1175879680,0,0,0,0,0,1005266000,125829004,863870120,6,1
2026-08-20T19:05:07+08:00,110,1,12402,81920,10,0,31,69.11,26439708672,23586766848,1175879680,0,0,0,0,0,1005266000,125829004,863870120,6,1
2026-08-20T19:05:10+08:00,113,0,13037,81920,0,0,32,67.56,27227209728,24372948992,1175887872,0,0,0,0,0,1004491600,125829004,863870120,6,1
2026-08-20T19:05:10+08:00,113,1,13008,81920,0,0,32,81.83,27227209728,24372948992,1175887872,0,0,0,0,0,1004491600,125829004,863870120,6,1
2026-08-20T19:05:12+08:00,115,0,13495,81920,0,0,31,67.23,27845140480,24988454912,1175887872,0,0,0,0,0,1003854396,125829004,863870120,6,1
2026-08-20T19:05:12+08:00,115,1,13466,81920,0,0,32,67.29,27845140480,24988454912,1175887872,0,0,0,0,0,1003854396,125829004,863870120,6,1
2026-08-20T19:05:14+08:00,117,0,13856,81920,3,0,32,83.91,28362006528,25507282944,1175887872,0,0,0,0,0,1003339660,125829004,863870120,6,1
2026-08-20T19:05:14+08:00,117,1,13826,81920,9,0,32,86.68,28362006528,25507282944,1175887872,0,0,0,0,0,1003339660,125829004,863870120,6,1
2026-08-20T19:05:16+08:00,119,0,13856,81920,0,0,32,69.71,29463404544,26605522944,1175887872,0,0,0,0,0,1002264712,125829004,863870120,6,1
2026-08-20T19:05:16+08:00,119,1,13826,81920,0,0,32,66.40,29463404544,26605522944,1175887872,0,0,0,0,0,1002264712,125829004,863870120,6,1
2026-08-20T19:05:18+08:00,121,0,14570,81920,10,0,31,68.16,29849296896,26990616576,1175887872,0,0,0,0,0,1001841988,125829004,863870120,6,1
2026-08-20T19:05:18+08:00,121,1,14284,81920,4,0,32,66.07,29849296896,26990616576,1175887872,0,0,0,0,0,1001841988,125829004,863870120,6,1
2026-08-20T19:05:21+08:00,124,0,14920,81920,0,0,32,83.91,30740828160,27880296448,1175896064,0,0,0,0,0,1000982320,125829004,863870120,6,1
2026-08-20T19:05:21+08:00,124,1,14890,81920,0,0,32,81.22,30740828160,27880296448,1175896064,0,0,0,0,0,1000982320,125829004,863870120,6,1
2026-08-20T19:05:23+08:00,126,0,15377,81920,0,0,31,67.89,31315206144,28453457920,1175900160,0,0,0,0,0,1000380740,125829004,863870120,6,1
2026-08-20T19:05:23+08:00,126,1,15348,81920,6,1,32,66.40,31315206144,28453457920,1175900160,0,0,0,0,0,1000380740,125829004,863870120,6,1
2026-08-20T19:05:25+08:00,128,0,15730,81920,90,1,32,84.51,31502397440,28642078720,1175900160,0,0,0,0,0,1000208496,125829004,863870120,6,1
2026-08-20T19:05:25+08:00,128,1,15444,81920,90,1,34,93.50,31502397440,28642078720,1175900160,0,0,0,0,0,1000208496,125829004,863870120,6,1
2026-08-20T19:05:27+08:00,130,0,15986,81920,0,0,32,67.56,32333844480,29470687232,1175924736,0,0,0,0,0,999421828,125829004,863870120,6,1
2026-08-20T19:05:27+08:00,130,1,15700,81920,0,0,32,66.40,32333844480,29470687232,1175924736,0,0,0,0,0,999421828,125829004,863870120,6,1
2026-08-20T19:05:29+08:00,132,0,16444,81920,1,0,31,67.89,33005424640,30139768832,1175949312,0,0,0,0,0,998742188,125829004,863870120,6,1
2026-08-20T19:05:29+08:00,132,1,16414,81920,0,0,32,66.40,33005424640,30139768832,1175949312,0,0,0,0,0,998742188,125829004,863870120,6,1
2026-08-20T19:05:32+08:00,135,0,16798,81920,0,0,32,83.91,34034204672,31166652416,1176252416,0,0,0,0,0,997740224,125829004,863870116,6,1
2026-08-20T19:05:32+08:00,135,1,16768,81920,0,0,32,81.83,34034204672,31166652416,1176252416,0,0,0,0,0,997740224,125829004,863870116,6,1
2026-08-20T19:05:34+08:00,137,0,17255,81920,5,0,32,95.32,34479030272,31610548224,1176326144,0,0,0,0,0,997282252,125829004,863870116,6,1
2026-08-20T19:05:34+08:00,137,1,16768,81920,2,0,32,67.63,34479030272,31610548224,1176326144,0,0,0,0,0,997282252,125829004,863870116,6,1
2026-08-20T19:05:36+08:00,139,0,17512,81920,6,0,32,68.49,34672336896,31803207680,1176326144,0,0,0,0,0,997119548,125829004,863870116,6,1
2026-08-20T19:05:36+08:00,139,1,17226,81920,0,0,32,67.01,34672336896,31803207680,1176326144,0,0,0,0,0,997119548,125829004,863870116,6,1
2026-08-20T19:05:38+08:00,141,0,19132,81920,0,0,33,84.84,35203411968,32225722368,1271009280,0,0,0,0,0,996676264,125829004,863870116,6,1
2026-08-20T19:05:38+08:00,141,1,19102,81920,0,0,33,81.55,35203411968,32225722368,1271009280,0,0,0,0,0,996676264,125829004,863870116,6,1
2026-08-20T19:05:41+08:00,144,0,19132,81920,63,1,35,174.17,35228569600,32247930880,1271009280,0,0,0,0,0,996654952,125829004,863870100,6,1
2026-08-20T19:05:41+08:00,144,1,19102,81920,37,1,36,200.96,35228569600,32247930880,1271009280,0,0,0,0,0,996654952,125829004,863870100,6,1
2026-08-20T19:05:43+08:00,146,0,19132,81920,32,1,33,143.61,35237556224,32260296704,1271017472,0,0,0,0,0,996653100,125829004,863870116,6,1
2026-08-20T19:05:43+08:00,146,1,19102,81920,47,1,35,106.74,35237556224,32260296704,1271017472,0,0,0,0,0,996653100,125829004,863870116,6,1
2026-08-20T19:05:45+08:00,148,0,19132,81920,54,1,36,163.38,35255267328,32279736320,1271017472,0,0,0,0,0,996641092,125829004,863870116,6,1
2026-08-20T19:05:45+08:00,148,1,19102,81920,1,0,35,179.98,35255267328,32279736320,1271017472,0,0,0,0,0,996641092,125829004,863870116,6,1
2026-08-20T19:05:47+08:00,150,0,19132,81920,23,0,36,175.06,35272716288,32294821888,1271021568,0,0,0,0,0,996620544,125829004,863870116,6,1
2026-08-20T19:05:47+08:00,150,1,19102,81920,89,1,35,82.69,35272716288,32294821888,1271021568,0,0,0,0,0,996620544,125829004,863870116,6,1
2026-08-20T19:05:49+08:00,152,0,19132,81920,0,0,34,83.29,35503321088,32508157952,1289379840,0,0,0,0,0,996404232,125829004,863870116,6,1
