tag,completed_round,raw_tensorboard_step,value,wall_time
time/cal_adv_and_returns,46,45,0.005137920379638672,1788663022.3786054
time/cal_adv_and_returns,47,46,0.0053365230560302734,1788663769.8231647
time/cal_adv_and_returns,48,47,0.004259586334228516,1788664532.4091446
time/cal_adv_and_returns,49,48,0.0052852630615234375,1788665319.9791787
time/cal_adv_and_returns,50,49,0.0067212581634521484,1788666393.5505707
time/cal_adv_and_returns,51,50,0.006652116775512695,1788667156.8563695
time/cal_adv_and_returns,52,51,0.006798267364501953,1788667900.8897595
time/cal_adv_and_returns,53,52,0.00626683235168457,1788668656.1953003
time/cal_adv_and_returns,54,53,0.005751848220825195,1788669417.6864316
time/cal_adv_and_returns,55,54,0.0063860416412353516,1788670524.5226839
time/cal_adv_and_returns,56,55,0.006523609161376953,1788671279.8189576
time/cal_adv_and_returns,57,56,0.0064351558685302734,1788672050.289267
time/cal_adv_and_returns,58,57,0.005999326705932617,1788672808.0900235
time/cal_adv_and_returns,59,58,0.005499839782714844,1788673569.8222916
time/cal_adv_and_returns,60,59,0.005820035934448242,1788674727.9089108
time/cal_adv_and_returns,61,60,0.006082296371459961,1788675476.2572107
time/cal_adv_and_returns,62,61,0.004687070846557617,1788676215.1054773
time/cal_adv_and_returns,63,62,0.005687713623046875,1788676971.4247253
time/cal_adv_and_returns,64,63,0.0065076351165771484,1788677718.4366472
time/cal_adv_and_returns,65,64,0.0050961971282958984,1788678808.5248938
time/cal_adv_and_returns,66,65,0.0066678524017333984,1788679591.1037374
time/cal_adv_and_returns,67,66,0.0050928592681884766,1788680392.1622365
time/cal_adv_and_returns,68,67,0.004465818405151367,1788681148.5403514
time/actor_training,1,0,447.0416564941406,1788625530.4374073
time/actor_training,2,1,445.87652587890625,1788626265.0345721
time/actor_training,3,2,446.09423828125,1788627014.70065
time/actor_training,4,3,442.4458923339844,1788627789.1549764
time/actor_training,5,4,444.431640625,1788628865.3052704
time/actor_training,6,5,443.5230407714844,1788629627.2118015
time/actor_training,7,6,447.37945556640625,1788630382.4730167
time/actor_training,8,7,451.990478515625,1788631151.7710855
time/actor_training,9,8,446.7601623535156,1788631934.448209
time/actor_training,10,9,443.8036193847656,1788633045.9422822
time/actor_training,11,10,450.9923095703125,1788633827.8855634
time/actor_training,12,11,448.5471496582031,1788634585.7680807
time/actor_training,13,12,444.5606994628906,1788635371.9154642
time/actor_training,14,13,446.5732421875,1788636158.950282
time/actor_training,15,14,452.0989074707031,1788637232.059046
time/actor_training,16,15,444.88983154296875,1788638014.6884499
time/actor_training,17,16,442.0709533691406,1788638810.1153612
time/actor_training,18,17,444.4707336425781,1788639563.9556284
time/actor_training,19,18,449.3349914550781,1788640326.825217
time/actor_training,20,19,450.176513671875,1788641406.728465
time/actor_training,21,20,444.0945739746094,1788642164.654746
time/actor_training,22,21,444.8144226074219,1788642933.2216797
time/actor_training,23,22,443.7814025878906,1788643716.0946326
time/actor_training,24,23,448.7572326660156,1788644478.6711426
time/actor_training,25,24,453.5159606933594,1788645565.0338216
time/actor_training,26,25,443.30035400390625,1788646301.5346851
time/actor_training,27,26,443.9758605957031,1788647073.539952
time/actor_training,28,27,443.3608703613281,1788647856.9506252
time/actor_training,29,28,453.0496520996094,1788648620.1313095
time/actor_training,30,29,451.5384826660156,1788649746.2910745
time/actor_training,31,30,445.97906494140625,1788650513.5141973
time/actor_training,32,31,444.1908264160156,1788651271.5160003
time/actor_training,33,32,445.6114196777344,1788652036.5358045
time/actor_training,34,33,449.5400390625,1788652811.8028278
time/actor_training,35,34,452.883056640625,1788653874.8631082
time/actor_training,36,35,447.0448303222656,1788654627.2664514
time/actor_training,37,36,445.7619323730469,1788655402.6867642
time/actor_training,38,37,446.3078918457031,1788656172.4278715
time/actor_training,39,38,460.14666748046875,1788656939.351003
time/actor_training,40,39,450.05029296875,1788658096.7249055
time/actor_training,41,40,447.1514892578125,1788658873.73361
time/actor_training,42,41,446.9047546386719,1788659650.194587
time/actor_training,43,42,448.4141540527344,1788660431.436636
time/actor_training,44,43,456.4232177734375,1788661188.621065
time/actor_training,45,44,447.1861877441406,1788662264.6377075
time/actor_training,46,45,448.02154541015625,1788663022.3786123
time/actor_training,47,46,448.38739013671875,1788663769.8231757
time/actor_training,48,47,447.7366638183594,1788664532.4091558
time/actor_training,49,48,452.0360412597656,1788665319.9791858
time/actor_training,50,49,445.45831298828125,1788666393.5505788
time/actor_training,51,50,450.5012512207031,1788667156.856378
time/actor_training,52,51,448.40362548828125,1788667900.8897662
time/actor_training,53,52,448.5851745605469,1788668656.1953108
time/actor_training,54,53,457.09027099609375,1788669417.6864378
time/actor_training,55,54,443.7481689453125,1788670524.5227036
time/actor_training,56,55,446.8586120605469,1788671279.8189669
time/actor_training,57,56,449.0874328613281,1788672050.2892733
time/actor_training,58,57,451.698486328125,1788672808.0900338
time/actor_training,59,58,452.6046447753906,1788673569.8222985
time/actor_training,60,59,450.0245666503906,1788674727.9089177
time/actor_training,61,60,450.2462158203125,1788675476.2572184
time/actor_training,62,61,448.62353515625,1788676215.1054864
time/actor_training,63,62,445.1788330078125,1788676971.4247336
time/actor_training,64,63,452.3041687011719,1788677718.4366572
time/actor_training,65,64,440.9322814941406,1788678808.5249064
time/actor_training,66,65,452.5224914550781,1788679591.103744
time/actor_training,67,66,450.8406982421875,1788680392.1622486
time/actor_training,68,67,453.8999938964844,1788681148.540358
time/step,1,0,776.2559814453125,1788625530.4374142
time/step,2,1,734.5643310546875,1788626265.0345788
time/step,3,2,749.6301879882812,1788627014.700658
time/step,4,3,774.4226684570312,1788627789.154986
time/step,5,4,1076.119140625,1788628865.3052995
time/step,6,5,761.8731079101562,1788629627.2118094
time/step,7,6,755.2254028320312,1788630382.473026
time/step,8,7,769.2564697265625,1788631151.7710927
time/step,9,8,782.6397705078125,1788631934.4482186
time/step,10,9,1111.4644775390625,1788633045.9422958
time/step,11,10,781.9072265625,1788633827.8855736
time/step,12,11,757.8358764648438,1788634585.768105
time/step,13,12,786.109375,1788635371.9154723
time/step,14,13,787.0004272460938,1788636158.9502883
time/step,15,14,1073.0750732421875,1788637232.0590932
time/step,16,15,782.5947875976562,1788638014.6884563
time/step,17,16,795.3960571289062,1788638810.115372
time/step,18,17,753.8099365234375,1788639563.955636
time/step,19,18,762.8305053710938,1788640326.8252265
time/step,20,19,1079.87744140625,1788641406.7284794
time/step,21,20,757.883544921875,1788642164.6547558
time/step,22,21,768.5316772460938,1788642933.221702
time/step,23,22,782.83203125,1788643716.0946395
time/step,24,23,762.5364990234375,1788644478.671153
time/step,25,24,1086.3331298828125,1788645565.0338664
time/step,26,25,736.4653930664062,1788646301.5346954
time/step,27,26,771.9730224609375,1788647073.5399613
time/step,28,27,783.3781127929688,1788647856.9506373
time/step,29,28,763.1461181640625,1788648620.1313205
time/step,30,29,1126.130859375,1788649746.2910874
time/step,31,30,767.1905517578125,1788650513.5142024
time/step,32,31,757.9696044921875,1788651271.5160074
time/step,33,32,764.987548828125,1788652036.5358117
time/step,34,33,775.2383422851562,1788652811.8028357
time/step,35,34,1063.035400390625,1788653874.8631546
time/step,36,35,752.3734741210938,1788654627.2664611
time/step,37,36,775.3944091796875,1788655402.6867714
time/step,38,37,769.71337890625,1788656172.4278803
time/step,39,38,766.8915405273438,1788656939.3510098
time/step,40,39,1157.347412109375,1788658096.7249198
time/step,41,40,776.982666015625,1788658873.7336218
time/step,42,41,776.4286499023438,1788659650.1945946
time/step,43,42,781.2070922851562,1788660431.4366431
time/step,44,43,757.145263671875,1788661188.6210716
time/step,45,44,1075.9754638671875,1788662264.637729
time/step,46,45,757.70263671875,1788663022.3786194
time/step,47,46,747.4126586914062,1788663769.8231862
time/step,48,47,762.5485229492188,1788664532.4091659
time/step,49,48,787.5338134765625,1788665319.9791925
time/step,50,49,1073.549560546875,1788666393.550595
time/step,51,50,763.27490234375,1788667156.8563864
time/step,52,51,744.000732421875,1788667900.889773
time/step,53,52,755.2755126953125,1788668656.1953232
time/step,54,53,761.4475708007812,1788669417.6864457
time/step,55,54,1106.7962646484375,1788670524.5227444
time/step,56,55,755.2620849609375,1788671279.8189757
time/step,57,56,770.4395751953125,1788672050.28928
time/step,58,57,757.7664794921875,1788672808.0900443
time/step,59,58,761.7015380859375,1788673569.8223052
time/step,60,59,1158.0615234375,1788674727.908931
time/step,61,60,748.3168334960938,1788675476.2572255
time/step,62,61,738.8109741210938,1788676215.105495
time/step,63,62,756.2897338867188,1788676971.4247422
time/step,64,63,746.9832763671875,1788677718.436667
time/step,65,64,1090.0645751953125,1788678808.5249321
time/step,66,65,782.54541015625,1788679591.1037507
time/step,67,66,801.0215454101562,1788680392.1622603
time/step,68,67,756.34326171875,1788681148.5403645
time/env/env/bootstrap_step,1,0,222.89918518066406,1788625530.4374208
time/env/env/bootstrap_step,2,1,197.46170043945312,1788626265.0345852
time/env/env/bootstrap_step,3,2,198.57948303222656,1788627014.7006674
time/env/env/bootstrap_step,4,3,237.31216430664062,1788627789.1549962
time/env/env/bootstrap_step,5,4,195.90328979492188,1788628865.3062162
time/env/env/bootstrap_step,6,5,226.3465118408203,1788629627.2118177
time/env/env/bootstrap_step,7,6,213.36097717285156,1788630382.4730358
time/env/env/bootstrap_step,8,7,210.7135772705078,1788631151.7711012
time/env/env/bootstrap_step,9,8,228.74440002441406,1788631934.4482284
time/env/env/bootstrap_step,10,9,203.11248779296875,1788633045.9428425
time/env/env/bootstrap_step,11,10,239.06353759765625,1788633827.8855853
time/env/env/bootstrap_step,12,11,213.11380004882812,1788634585.7681336
time/env/env/bootstrap_step,13,12,234.94203186035156,1788635371.9154842
time/env/env/bootstrap_step,14,13,246.98117065429688,1788636158.950296
time/env/env/bootstrap_step,15,14,192.90357971191406,1788637232.0600305
time/env/env/bootstrap_step,16,15,238.13038635253906,1788638014.688465
time/env/env/bootstrap_step,17,16,253.0489959716797,1788638810.1153834
time/env/env/bootstrap_step,18,17,211.83688354492188,1788639563.9556458
time/env/env/bootstrap_step,19,18,222.27032470703125,1788640326.825237
time/env/env/bootstrap_step,20,19,197.44412231445312,1788641406.7290366
time/env/env/bootstrap_step,21,20,228.84344482421875,1788642164.6547697
time/env/env/bootstrap_step,22,21,221.4685821533203,1788642933.221726
time/env/env/bootstrap_step,23,22,240.5255584716797,1788643716.0946474
time/env/env/bootstrap_step,24,23,210.62168884277344,1788644478.6711643
time/env/env/bootstrap_step,25,24,223.87887573242188,1788645565.0345106
time/env/env/bootstrap_step,26,25,197.57908630371094,1788646301.5347059
time/env/env/bootstrap_step,27,26,218.3453826904297,1788647073.5399706
time/env/env/bootstrap_step,28,27,238.84889221191406,1788647856.950649
time/env/env/bootstrap_step,29,28,203.13108825683594,1788648620.1313317
time/env/env/bootstrap_step,30,29,239.50941467285156,1788649746.2918282
time/env/env/bootstrap_step,31,30,229.4971466064453,1788650513.5142076
time/env/env/bootstrap_step,32,31,216.8843231201172,1788651271.5160148
time/env/env/bootstrap_step,33,32,225.87796020507812,1788652036.5358195
time/env/env/bootstrap_step,34,33,228.33737182617188,1788652811.8028445
time/env/env/bootstrap_step,35,34,211.15321350097656,1788653874.8639677
time/env/env/bootstrap_step,36,35,214.20875549316406,1788654627.2664714
time/env/env/bootstrap_step,37,36,219.16676330566406,1788655402.686779
time/env/env/bootstrap_step,38,37,233.07481384277344,1788656172.4278886
time/env/env/bootstrap_step,39,38,199.97152709960938,1788656939.3510184
time/env/env/bootstrap_step,40,39,230.4308624267578,1788658096.7257137
time/env/env/bootstrap_step,41,40,237.1019744873047,1788658873.7336323
time/env/env/bootstrap_step,42,41,227.14918518066406,1788659650.1946023
time/env/env/bootstrap_step,43,42,230.0740509033203,1788660431.4366505
time/env/env/bootstrap_step,44,43,200.6265106201172,1788661188.621079
time/env/env/bootstrap_step,45,44,209.42703247070312,1788662264.6385686
time/env/env/bootstrap_step,46,45,213.354736328125,1788663022.378627
time/env/env/bootstrap_step,47,46,202.1250457763672,1788663769.8232007
time/env/env/bootstrap_step,48,47,210.2642364501953,1788664532.4091809
time/env/env/bootstrap_step,49,48,231.4125518798828,1788665319.9791996
time/env/env/bootstrap_step,50,49,206.34536743164062,1788666393.551378
time/env/env/bootstrap_step,51,50,214.30189514160156,1788667156.8563957
time/env/env/bootstrap_step,52,51,200.02542114257812,1788667900.88978
time/env/env/bootstrap_step,53,52,202.0238800048828,1788668656.1953351
time/env/env/bootstrap_step,54,53,198.8721923828125,1788669417.6864536
time/env/env/bootstrap_step,55,54,237.19476318359375,1788670524.5235543
time/env/env/bootstrap_step,56,55,211.53768920898438,1788671279.818986
time/env/env/bootstrap_step,57,56,216.59017944335938,1788672050.2892869
time/env/env/bootstrap_step,58,57,207.68576049804688,1788672808.0900562
time/env/env/bootstrap_step,59,58,206.86135864257812,1788673569.822313
time/env/env/bootstrap_step,60,59,254.85549926757812,1788674727.909613
time/env/env/bootstrap_step,61,60,205.011474609375,1788675476.2572331
time/env/env/bootstrap_step,62,61,189.63377380371094,1788676215.1055052
time/env/env/bootstrap_step,63,62,214.5359649658203,1788676971.4247518
time/env/env/bootstrap_step,64,63,196.82577514648438,1788677718.4366777
time/env/env/bootstrap_step,65,64,227.85643005371094,1788678808.5253959
time/env/env/bootstrap_step,66,65,231.329833984375,1788679591.103758
time/env/env/bootstrap_step,67,66,248.0078125,1788680392.1622722
time/env/env/bootstrap_step,68,67,204.07333374023438,1788681148.5403712
time/env/compute_bootstrap_rewards,1,0,0.0006439031567424536,1788625530.4384923
time/env/compute_bootstrap_rewards,2,1,0.0003589263651520014,1788626265.035532
time/env/compute_bootstrap_rewards,3,2,0.00045763724483549595,1788627014.701756
time/env/compute_bootstrap_rewards,4,3,0.00044239312410354614,1788627789.1559234
time/env/compute_bootstrap_rewards,5,4,0.0005151487421244383,1788628865.3062465
time/env/compute_bootstrap_rewards,6,5,0.00039409007877111435,1788629627.2122045
time/env/compute_bootstrap_rewards,7,6,0.00041231303475797176,1788630382.4740562
time/env/compute_bootstrap_rewards,8,7,0.0004551750607788563,1788631151.772122
time/env/compute_bootstrap_rewards,9,8,0.0005508721806108952,1788631934.4496713
time/env/compute_bootstrap_rewards,10,9,0.0005059465765953064,1788633045.9428496
time/env/compute_bootstrap_rewards,11,10,0.0003838702104985714,1788633827.8868136
time/env/compute_bootstrap_rewards,12,11,0.00036185793578624725,1788634585.769468
time/env/compute_bootstrap_rewards,13,12,0.000505280215293169,1788635371.91605
time/env/compute_bootstrap_rewards,14,13,0.00038827513344585896,1788636158.9513624
time/env/compute_bootstrap_rewards,15,14,0.00041673891246318817,1788637232.0600839
time/env/compute_bootstrap_rewards,16,15,0.00042422208935022354,1788638014.6889021
time/env/compute_bootstrap_rewards,17,16,0.0003703490365296602,1788638810.1163208
time/env/compute_bootstrap_rewards,18,17,0.0003927620127797127,1788639563.9560692
time/env/compute_bootstrap_rewards,19,18,0.00029604765586555004,1788640326.8263252
