scope,scheme,h,valid_queries,weight_mean,weight_p05,weight_median,weight_p95,fraction_zero,fraction_above_one
latest_g39,mean1_up_only_a0.1,43,242,1.0303510427474976,0.9647220373153687,1.0174094438552856,1.1148099899291992,0.0,0.640495867768595
latest_g39,mean1_up_only_a0.1,44,242,1.0293498039245605,0.9607341885566711,1.0207993984222412,1.1211212873458862,0.0,0.6157024793388429
latest_g39,mean1_up_only_a0.1,45,242,1.0418134927749634,0.9685810804367065,1.0369863510131836,1.1276620626449585,0.0,0.6942148760330579
latest_g39,mean1_up_only_a0.1,46,242,1.0412254333496094,0.9657413363456726,1.030949354171753,1.1322394609451294,0.0,0.640495867768595
latest_g39,mean1_up_only_a0.1,47,242,1.050234317779541,0.9621092677116394,1.051844596862793,1.1356433629989624,0.0,0.6818181818181818
latest_g39,mean1_up_only_a0.1,48,242,1.0495706796646118,0.9620607495307922,1.0432538986206055,1.1356546878814697,0.0,0.6818181818181818
latest_g39,mean1_up_only_a0.1,49,242,1.0605883598327637,0.9701402187347412,1.0606107711791992,1.148879885673523,0.0,0.768595041322314
latest_g39,symmetric_a0.2,0,242,0.9272999167442322,0.7422797083854675,0.9212765693664551,1.1473041772842407,0.0,0.29338842975206614
latest_g39,symmetric_a0.2,1,242,0.9315321445465088,0.7366521954536438,0.9280959367752075,1.156026005744934,0.0,0.2892561983471074
latest_g39,symmetric_a0.2,2,242,0.9286901354789734,0.7388989925384521,0.9316827654838562,1.1185556650161743,0.0,0.2768595041322314
latest_g39,symmetric_a0.2,3,242,0.9466838836669922,0.7540682554244995,0.9369345903396606,1.161979079246521,0.0,0.2975206611570248
latest_g39,symmetric_a0.2,4,242,0.9607360363006592,0.7323521971702576,0.9576169848442078,1.2031506299972534,0.0,0.3925619834710744
latest_g39,symmetric_a0.2,5,242,0.9743755459785461,0.7393795251846313,0.9715172052383423,1.2517470121383667,0.0,0.4049586776859504
latest_g39,symmetric_a0.2,6,242,0.9819954037666321,0.7453968524932861,0.966012179851532,1.2694644927978516,0.0,0.4214876033057851
latest_g39,symmetric_a0.2,7,242,1.000529170036316,0.7753643989562988,0.9789366722106934,1.2382378578186035,0.0,0.44214876033057854
latest_g39,symmetric_a0.2,8,242,1.0072643756866455,0.7531935572624207,0.9942929744720459,1.300459623336792,0.0,0.4793388429752066
latest_g39,symmetric_a0.2,9,242,1.0121643543243408,0.7338078022003174,0.9791845679283142,1.3056970834732056,0.0,0.47520661157024796
latest_g39,symmetric_a0.2,10,242,1.0316376686096191,0.7468119859695435,1.0173512697219849,1.381443977355957,0.0,0.5289256198347108
latest_g39,symmetric_a0.2,11,242,1.0285695791244507,0.7648745179176331,1.0095725059509277,1.3663229942321777,0.0,0.5206611570247934
latest_g39,symmetric_a0.2,12,242,1.0304222106933594,0.7617616653442383,1.0117087364196777,1.3998315334320068,0.0,0.5247933884297521
latest_g39,symmetric_a0.2,13,242,1.0444813966751099,0.7695149779319763,1.0311496257781982,1.389317512512207,0.0,0.5785123966942148
latest_g39,symmetric_a0.2,14,242,1.0546060800552368,0.7980882525444031,1.0409332513809204,1.399999976158142,0.0,0.5578512396694215
latest_g39,symmetric_a0.2,15,242,1.0405710935592651,0.8032837510108948,1.0072033405303955,1.3896186351776123,0.0,0.5206611570247934
latest_g39,symmetric_a0.2,16,242,1.0359842777252197,0.7354035973548889,1.0211865901947021,1.399999976158142,0.0,0.5537190082644629
latest_g39,symmetric_a0.2,17,242,1.0338306427001953,0.7779638171195984,1.0097137689590454,1.3903262615203857,0.0,0.5289256198347108
latest_g39,symmetric_a0.2,18,242,1.0174109935760498,0.742233157157898,1.0074172019958496,1.3815617561340332,0.0,0.5082644628099173
latest_g39,symmetric_a0.2,19,242,1.0417560338974,0.7691391110420227,1.0300716161727905,1.399836778640747,0.0,0.5785123966942148
latest_g39,symmetric_a0.2,20,242,1.028765320777893,0.767347514629364,0.9950356483459473,1.399999976158142,0.0,0.49173553719008267
latest_g39,symmetric_a0.2,21,242,1.0301498174667358,0.7583871483802795,1.0243303775787354,1.3817805051803589,0.0,0.5537190082644629
latest_g39,symmetric_a0.2,22,242,1.0381543636322021,0.7441964149475098,1.0524678230285645,1.3622606992721558,0.0,0.5785123966942148
latest_g39,symmetric_a0.2,23,242,1.0443099737167358,0.7418500781059265,1.0393195152282715,1.399999976158142,0.0,0.5950413223140496
latest_g39,symmetric_a0.2,24,242,1.0404247045516968,0.7431992292404175,1.0537853240966797,1.388568639755249,0.0,0.5702479338842975
latest_g39,symmetric_a0.2,25,242,1.0410442352294922,0.7654322385787964,1.0445767641067505,1.398612141609192,0.0,0.5619834710743802
latest_g39,symmetric_a0.2,26,242,1.0379078388214111,0.7377849221229553,1.0471043586730957,1.3549070358276367,0.0,0.5619834710743802
latest_g39,symmetric_a0.2,27,242,1.0388083457946777,0.7368243336677551,1.0297273397445679,1.374552607536316,0.0,0.5454545454545454
latest_g39,symmetric_a0.2,28,242,1.0417673587799072,0.7341046929359436,1.0494248867034912,1.3868730068206787,0.0,0.5537190082644629
latest_g39,symmetric_a0.2,29,242,1.035050630569458,0.7327462434768677,1.0240082740783691,1.391901969909668,0.0,0.5371900826446281
latest_g39,symmetric_a0.2,30,242,1.0369023084640503,0.7376545667648315,1.0171022415161133,1.399999976158142,0.0,0.5454545454545454
latest_g39,symmetric_a0.2,31,242,1.04647958278656,0.757830023765564,1.0365793704986572,1.399999976158142,0.0,0.5950413223140496
latest_g39,symmetric_a0.2,32,242,1.047074556350708,0.7629578709602356,1.038905382156372,1.399999976158142,0.0,0.5661157024793388
latest_g39,symmetric_a0.2,33,242,1.0463755130767822,0.7427881360054016,1.0595266819000244,1.3985538482666016,0.0,0.5826446280991735
latest_g39,symmetric_a0.2,34,242,1.064386010169983,0.7716580629348755,1.0549781322479248,1.399999976158142,0.0,0.5991735537190083
latest_g39,symmetric_a0.2,35,242,1.05698823928833,0.771358072757721,1.0394232273101807,1.399999976158142,0.0,0.5743801652892562
latest_g39,symmetric_a0.2,36,242,1.075942039489746,0.7595477104187012,1.0996148586273193,1.399999976158142,0.0,0.6611570247933884
latest_g39,symmetric_a0.2,37,242,1.0830925703048706,0.76052325963974,1.0911757946014404,1.399999976158142,0.0,0.6694214876033058
latest_g39,symmetric_a0.2,38,242,1.0929110050201416,0.7890369892120361,1.0981831550598145,1.399999976158142,0.0,0.7024793388429752
latest_g39,symmetric_a0.2,39,242,1.0994194746017456,0.8106649518013,1.1003284454345703,1.399999976158142,0.0,0.6735537190082644
latest_g39,symmetric_a0.2,40,242,1.0978412628173828,0.8129155039787292,1.0976011753082275,1.399999976158142,0.0,0.7107438016528925
latest_g39,symmetric_a0.2,41,242,1.12113356590271,0.8197145462036133,1.1255347728729248,1.399999976158142,0.0,0.7603305785123967
latest_g39,symmetric_a0.2,42,242,1.121909260749817,0.7904723286628723,1.1180845499038696,1.399999976158142,0.0,0.7231404958677686
latest_g39,symmetric_a0.2,43,242,1.1450762748718262,0.8234869837760925,1.1614367961883545,1.399999976158142,0.0,0.8016528925619835
latest_g39,symmetric_a0.2,44,242,1.1409271955490112,0.7961848378181458,1.1483445167541504,1.399999976158142,0.0,0.7768595041322314
latest_g39,symmetric_a0.2,45,242,1.171371340751648,0.8375029563903809,1.18971848487854,1.399999976158142,0.0,0.8223140495867769
latest_g39,symmetric_a0.2,46,242,1.168614149093628,0.8310704827308655,1.1990036964416504,1.399999976158142,0.0,0.8016528925619835
latest_g39,symmetric_a0.2,47,242,1.193475604057312,0.8739164471626282,1.2364858388900757,1.399999976158142,0.0,0.7892561983471075
latest_g39,symmetric_a0.2,48,242,1.1904484033584595,0.8396328091621399,1.2187949419021606,1.399999976158142,0.0,0.8264462809917356
latest_g39,symmetric_a0.2,49,242,1.213755488395691,0.8398135900497437,1.265703558921814,1.399999976158142,0.0,0.8305785123966942
latest_g39,mean1_symmetric_a0.2,0,242,0.8904440402984619,0.6496624946594238,0.8724608421325684,1.1459426879882812,0.0,0.2190082644628099
latest_g39,mean1_symmetric_a0.2,1,242,0.8938854336738586,0.6711431741714478,0.8855980038642883,1.1397837400436401,0.0,0.22727272727272727
latest_g39,mean1_symmetric_a0.2,2,242,0.8898186683654785,0.6818012595176697,0.888801097869873,1.087775707244873,0.0,0.2231404958677686
latest_g39,mean1_symmetric_a0.2,3,242,0.9061750769615173,0.7087301015853882,0.8946036696434021,1.1416311264038086,0.0,0.24380165289256198
latest_g39,mean1_symmetric_a0.2,4,242,0.9186506271362305,0.7032821178436279,0.9052262902259827,1.1588447093963623,0.0,0.29338842975206614
latest_g39,mean1_symmetric_a0.2,5,242,0.9320788383483887,0.6900944113731384,0.9316250681877136,1.1800557374954224,0.0,0.36363636363636365
latest_g39,mean1_symmetric_a0.2,6,242,0.9368626475334167,0.695712685585022,0.940757155418396,1.1534719467163086,0.0,0.33884297520661155
latest_g39,mean1_symmetric_a0.2,7,242,0.9553030729293823,0.7400469183921814,0.9628375768661499,1.1553233861923218,0.0,0.38016528925619836
latest_g39,mean1_symmetric_a0.2,8,242,0.960534393787384,0.7038142681121826,0.9677689075469971,1.1963603496551514,0.0,0.3925619834710744
latest_g39,mean1_symmetric_a0.2,9,242,0.9654043912887573,0.7025344967842102,0.9711061716079712,1.2050777673721313,0.0,0.4090909090909091
latest_g39,mean1_symmetric_a0.2,10,242,0.9830530285835266,0.7246159315109253,0.9908288717269897,1.2307618856430054,0.0,0.4628099173553719
latest_g39,mean1_symmetric_a0.2,11,242,0.9783931970596313,0.7417237162590027,0.9841095209121704,1.2229554653167725,0.0,0.45867768595041325
latest_g39,mean1_symmetric_a0.2,12,242,0.9793170094490051,0.7632431983947754,0.9763758778572083,1.192163348197937,0.0,0.4628099173553719
latest_g39,mean1_symmetric_a0.2,13,242,0.9927664399147034,0.7390260100364685,1.0002739429473877,1.2013671398162842,0.0,0.5041322314049587
latest_g39,mean1_symmetric_a0.2,14,242,1.001466155052185,0.8033835887908936,1.000514268875122,1.1987886428833008,0.0,0.5082644628099173
latest_g39,mean1_symmetric_a0.2,15,242,0.9882833957672119,0.7946367859840393,0.9900248646736145,1.164650797843933,0.0,0.4669421487603306
latest_g39,mean1_symmetric_a0.2,16,242,0.9821420311927795,0.7661761045455933,0.9804986715316772,1.1903865337371826,0.0,0.4628099173553719
latest_g39,mean1_symmetric_a0.2,17,242,0.9803999662399292,0.8056846261024475,0.9795595407485962,1.155001163482666,0.0,0.4297520661157025
latest_g39,mean1_symmetric_a0.2,18,242,0.964307427406311,0.7611109018325806,0.9711871147155762,1.1568902730941772,0.0,0.4049586776859504
latest_g39,mean1_symmetric_a0.2,19,242,0.9887603521347046,0.7582601308822632,0.9999971985816956,1.1679304838180542,0.0,0.5
latest_g39,mean1_symmetric_a0.2,20,242,0.9757898449897766,0.7822285294532776,0.9860616326332092,1.1868363618850708,0.0,0.45041322314049587
latest_g39,mean1_symmetric_a0.2,21,242,0.9774347543716431,0.7639366984367371,0.982266902923584,1.1603055000305176,0.0,0.4132231404958678
latest_g39,mean1_symmetric_a0.2,22,242,0.9846804141998291,0.744694173336029,1.0018563270568848,1.1890075206756592,0.0,0.5041322314049587
latest_g39,mean1_symmetric_a0.2,23,242,0.9912537932395935,0.7776976227760315,1.0120532512664795,1.205466389656067,0.0,0.5371900826446281
latest_g39,mean1_symmetric_a0.2,24,242,0.9862759113311768,0.7668370604515076,1.0107542276382446,1.1718482971191406,0.0,0.5206611570247934
latest_g39,mean1_symmetric_a0.2,25,242,0.9871158599853516,0.7756573557853699,0.9974268674850464,1.1814205646514893,0.0,0.4834710743801653
latest_g39,mean1_symmetric_a0.2,26,242,0.9836007356643677,0.7551471590995789,0.9964708089828491,1.1512442827224731,0.0,0.49173553719008267
latest_g39,mean1_symmetric_a0.2,27,242,0.9838424324989319,0.7735570669174194,0.9998927116394043,1.1619467735290527,0.0,0.49586776859504134
latest_g39,mean1_symmetric_a0.2,28,242,0.9869331121444702,0.755741536617279,0.9902951717376709,1.1656122207641602,0.0,0.4669421487603306
latest_g39,mean1_symmetric_a0.2,29,242,0.9807783365249634,0.741836667060852,0.9972008466720581,1.1632452011108398,0.0,0.48760330578512395
latest_g39,mean1_symmetric_a0.2,30,242,0.982903778553009,0.7692742347717285,0.9873682856559753,1.1873188018798828,0.0,0.47107438016528924
latest_g39,mean1_symmetric_a0.2,31,242,0.9922105669975281,0.7742161154747009,1.0030732154846191,1.1656606197357178,0.0,0.5206611570247934
latest_g39,mean1_symmetric_a0.2,32,242,0.9922536015510559,0.7915349006652832,0.99524986743927,1.16426420211792,0.0,0.47520661157024796
latest_g39,mean1_symmetric_a0.2,33,242,0.9915348887443542,0.7797722816467285,0.9903604984283447,1.2060236930847168,0.0,0.47107438016528924
latest_g39,mean1_symmetric_a0.2,34,242,1.0093107223510742,0.8081645965576172,1.0099992752075195,1.224355697631836,0.0,0.5371900826446281
latest_g39,mean1_symmetric_a0.2,35,242,1.0025546550750732,0.7850648164749146,1.0000965595245361,1.2164316177368164,0.0,0.5
latest_g39,mean1_symmetric_a0.2,36,242,1.0197412967681885,0.8000990152359009,1.025802493095398,1.2092472314834595,0.0,0.5743801652892562
latest_g39,mean1_symmetric_a0.2,37,242,1.0272700786590576,0.8250662684440613,1.0247594118118286,1.2347689867019653,0.0,0.5867768595041323
latest_g39,mean1_symmetric_a0.2,38,242,1.0363150835037231,0.831759512424469,1.0399457216262817,1.2388298511505127,0.0,0.6115702479338843
latest_g39,mean1_symmetric_a0.2,39,242,1.0427874326705933,0.8579404950141907,1.0422123670578003,1.238922119140625,0.0,0.6239669421487604
latest_g39,mean1_symmetric_a0.2,40,242,1.0415253639221191,0.8512420654296875,1.0427634716033936,1.229734182357788,0.0,0.6570247933884298
latest_g39,mean1_symmetric_a0.2,41,242,1.0635794401168823,0.8675220608711243,1.0584030151367188,1.2467762231826782,0.0,0.7107438016528925
latest_g39,mean1_symmetric_a0.2,42,242,1.0640699863433838,0.8528923392295837,1.0543756484985352,1.275316834449768,0.0,0.6735537190082644
latest_g39,mean1_symmetric_a0.2,43,242,1.0868403911590576,0.8792417049407959,1.0823845863342285,1.2843157052993774,0.0,0.7768595041322314
latest_g39,mean1_symmetric_a0.2,44,242,1.0826072692871094,0.8800629377365112,1.0884685516357422,1.286521077156067,0.0,0.71900826446281
latest_g39,mean1_symmetric_a0.2,45,242,1.1114565134048462,0.8966790437698364,1.1180764436721802,1.3075047731399536,0.0,0.7768595041322314
latest_g39,mean1_symmetric_a0.2,46,242,1.1092852354049683,0.8665872812271118,1.097785234451294,1.3238327503204346,0.0,0.8016528925619835
latest_g39,mean1_symmetric_a0.2,47,242,1.1341089010238647,0.8806560039520264,1.1554368734359741,1.3320250511169434,0.0,0.7975206611570248
latest_g39,mean1_symmetric_a0.2,48,242,1.1307309865951538,0.8990983366966248,1.1380407810211182,1.3263682126998901,0.0,0.8140495867768595
latest_g39,mean1_symmetric_a0.2,49,242,1.153161883354187,0.9143925309181213,1.161915898323059,1.3719594478607178,0.0,0.8181818181818182
latest_g39,up_only_a0.2,0,242,1.0239591598510742,1.0,1.0,1.1473041772842407,0.0,0.29338842975206614
latest_g39,up_only_a0.2,1,242,1.0253602266311646,1.0,1.0,1.156026005744934,0.0,0.2892561983471074
latest_g39,up_only_a0.2,2,242,1.0195209980010986,1.0,1.0,1.1185556650161743,0.0,0.2768595041322314
latest_g39,up_only_a0.2,3,242,1.031050682067871,1.0,1.0,1.161979079246521,0.0,0.2975206611570248
latest_g39,up_only_a0.2,4,242,1.0400978326797485,1.0,1.0,1.2031506299972534,0.0,0.3925619834710744
latest_g39,up_only_a0.2,5,242,1.0503164529800415,1.0,1.0,1.2517470121383667,0.0,0.4049586776859504
latest_g39,up_only_a0.2,6,242,1.0574287176132202,1.0,1.0,1.2694644927978516,0.0,0.4214876033057851
latest_g39,up_only_a0.2,7,242,1.0617985725402832,1.0,1.0,1.2382378578186035,0.0,0.44214876033057854
latest_g39,up_only_a0.2,8,242,1.0712262392044067,1.0,1.0,1.300459623336792,0.0,0.4793388429752066
latest_g39,up_only_a0.2,9,242,1.0766162872314453,1.0,1.0,1.3056970834732056,0.0,0.47520661157024796
latest_g39,up_only_a0.2,10,242,1.0906808376312256,1.0,1.0173512697219849,1.381443977355957,0.0,0.5289256198347108
latest_g39,up_only_a0.2,11,242,1.0878716707229614,1.0,1.0095725059509277,1.3663229942321777,0.0,0.5206611570247934
latest_g39,up_only_a0.2,12,242,1.088943600654602,1.0,1.0117087364196777,1.3998315334320068,0.0,0.5247933884297521
latest_g39,up_only_a0.2,13,242,1.096138834953308,1.0,1.0311496257781982,1.389317512512207,0.0,0.5785123966942148
latest_g39,up_only_a0.2,14,242,1.1004363298416138,1.0,1.0409332513809204,1.399999976158142,0.0,0.5578512396694215
latest_g39,up_only_a0.2,15,242,1.0897637605667114,1.0,1.0072033405303955,1.3896186351776123,0.0,0.5206611570247934
latest_g39,up_only_a0.2,16,242,1.0956087112426758,1.0,1.0211865901947021,1.399999976158142,0.0,0.5537190082644629
latest_g39,up_only_a0.2,17,242,1.0872782468795776,1.0,1.0097137689590454,1.3903262615203857,0.0,0.5289256198347108
latest_g39,up_only_a0.2,18,242,1.0867410898208618,1.0,1.0074172019958496,1.3815617561340332,0.0,0.5082644628099173
latest_g39,up_only_a0.2,19,242,1.0947355031967163,1.0,1.0300716161727905,1.399836778640747,0.0,0.5785123966942148
latest_g39,up_only_a0.2,20,242,1.0920292139053345,1.0,1.0,1.399999976158142,0.0,0.49173553719008267
latest_g39,up_only_a0.2,21,242,1.0866618156433105,1.0,1.0243303775787354,1.3817805051803589,0.0,0.5537190082644629
latest_g39,up_only_a0.2,22,242,1.098602533340454,1.0,1.0524678230285645,1.3622606992721558,0.0,0.5785123966942148
latest_g39,up_only_a0.2,23,242,1.0966860055923462,1.0,1.0393195152282715,1.399999976158142,0.0,0.5950413223140496
latest_g39,up_only_a0.2,24,242,1.1013034582138062,1.0,1.0537853240966797,1.388568639755249,0.0,0.5702479338842975
latest_g39,up_only_a0.2,25,242,1.097833514213562,1.0,1.0445767641067505,1.398612141609192,0.0,0.5619834710743802
latest_g39,up_only_a0.2,26,242,1.0969964265823364,1.0,1.0471043586730957,1.3549070358276367,0.0,0.5619834710743802
latest_g39,up_only_a0.2,27,242,1.097447395324707,1.0,1.0297273397445679,1.374552607536316,0.0,0.5454545454545454
latest_g39,up_only_a0.2,28,242,1.101942777633667,1.0,1.0494248867034912,1.3868730068206787,0.0,0.5537190082644629
latest_g39,up_only_a0.2,29,242,1.0987792015075684,1.0,1.0240082740783691,1.391901969909668,0.0,0.5371900826446281
latest_g39,up_only_a0.2,30,242,1.0974152088165283,1.0,1.0171022415161133,1.399999976158142,0.0,0.5454545454545454
latest_g39,up_only_a0.2,31,242,1.098917841911316,1.0,1.0365793704986572,1.399999976158142,0.0,0.5950413223140496
latest_g39,up_only_a0.2,32,242,1.101405382156372,1.0,1.038905382156372,1.399999976158142,0.0,0.5661157024793388
latest_g39,up_only_a0.2,33,242,1.1051535606384277,1.0,1.0595266819000244,1.3985538482666016,0.0,0.5826446280991735
latest_g39,up_only_a0.2,34,242,1.113011121749878,1.0,1.0549781322479248,1.399999976158142,0.0,0.5991735537190083
latest_g39,up_only_a0.2,35,242,1.1067862510681152,1.0,1.0394232273101807,1.399999976158142,0.0,0.5743801652892562
latest_g39,up_only_a0.2,36,242,1.1217992305755615,1.0,1.0996148586273193,1.399999976158142,0.0,0.6611570247933884
latest_g39,up_only_a0.2,37,242,1.1226688623428345,1.0,1.0911757946014404,1.399999976158142,0.0,0.6694214876033058
latest_g39,up_only_a0.2,38,242,1.1296803951263428,1.0,1.0981831550598145,1.399999976158142,0.0,0.7024793388429752
latest_g39,up_only_a0.2,39,242,1.1338858604431152,1.0,1.1003284454345703,1.399999976158142,0.0,0.6735537190082644
