runner_step_internal,global_step,h,warmup,query_count_all,valid_query_count,v_l2_mean,v_l2_median,log_v_l2_mean,v_l3_mean,v_l3_median,log_v_l3_mean,v_l4_mean,v_l4_median,log_v_l4_mean,weight_mean_all,weight_mean_valid,weight_p05_valid,weight_p50_valid,weight_p95_valid,weight_low_clip_fraction_valid,weight_high_clip_fraction_valid,positive_adv_weight_mean_valid,negative_adv_weight_mean_valid
9,10,5,0,1024,455,0.003762452306,0.003183954977,-5.749327932,0.01302247359,0.01094419463,-4.477450616,0.03964402536,0.03478142433,-3.32356337,0.9865286463,0.9889006566,0.8764311552,0.9825455546,1.117307138,0,0.01098901099,0.9761247764,1.007045125
9,10,6,0,1024,455,0.003868495096,0.003274822142,-5.726889462,0.0132696339,0.0110114268,-4.467692893,0.04090747865,0.03462098725,-3.308633606,0.9880261012,0.9943300478,0.8790383935,0.987972796,1.132255864,0,0.01098901099,0.9847001996,1.008006481
9,10,7,0,1024,455,0.003969889999,0.003328509862,-5.705786948,0.01386192821,0.01107314555,-4.439022312,0.04182400632,0.03461325355,-3.304538944,0.9924237633,0.9996639448,0.8733552635,0.9887895584,1.153518176,0.004395604396,0.01758241758,0.9819789366,1.024780419
9,10,8,0,1024,455,0.004160801971,0.003480229527,-5.666826363,0.01450324074,0.01144252485,-4.409996494,0.04280039315,0.03479198739,-3.295404963,0.9967254006,1.008567122,0.883514756,1.003800511,1.16411376,0.004395604396,0.02857142857,0.9939087969,1.029385063
9,10,9,0,1024,455,0.004427353281,0.003626888269,-5.624903997,0.01491678879,0.01168781752,-4.387583845,0.04301015753,0.03370586969,-3.304267276,1.000189723,1.014423561,0.8789464593,1.007560134,1.182734013,0,0.03296703297,0.9974478296,1.038532711
9,10,10,0,1024,455,0.00461109667,0.003624641919,-5.606012919,0.01583625959,0.01191898109,-4.358997753,0.04536295367,0.03480860405,-3.270200466,1.003956918,1.021122701,0.8756308794,1.016854525,1.18682363,0,0.04175824176,1.001397593,1.049136551
9,10,11,0,1024,455,0.004770024404,0.003691184102,-5.577566044,0.01655444343,0.01180516649,-4.331060665,0.04698299293,0.03542523086,-3.260488254,1.007946454,1.029280987,0.8876741648,1.015874147,1.200000048,0.004395604396,0.05494505495,1.006873274,1.061104706
9,10,12,0,1024,455,0.004832942989,0.003827956039,-5.55024343,0.01719748166,0.01234064484,-4.295168473,0.04912767231,0.03597252071,-3.226935884,1.013046914,1.034930598,0.8947744668,1.028803945,1.194563365,0,0.04395604396,1.013249807,1.065721933
9,10,13,0,1024,455,0.004797730242,0.003936955472,-5.550957866,0.01753544435,0.01270036912,-4.288994288,0.05130705367,0.0366439987,-3.202582458,1.013847339,1.036517907,0.8909228086,1.027591467,1.200000048,0,0.06593406593,1.016417612,1.065064603
9,10,14,0,1024,455,0.004827544693,0.003962806892,-5.538539769,0.01794646593,0.01303417515,-4.271267122,0.05309946842,0.0373868607,-3.188350538,1.016455998,1.03737763,0.8910596788,1.034182787,1.200000048,0,0.06373626374,1.016855948,1.066522785
9,10,15,0,1024,455,0.004919911873,0.004001515917,-5.52353777,0.01793972976,0.01319859968,-4.262728357,0.05541346651,0.03887205012,-3.160283389,1.017771623,1.038113981,0.8989397526,1.03714776,1.200000048,0,0.05714285714,1.019612384,1.064390185
9,10,16,0,1024,455,0.004837704945,0.004028062336,-5.543247513,0.01765713361,0.01287314016,-4.290475837,0.05682760914,0.03689737804,-3.163450196,1.013349544,1.037113208,0.885879457,1.030130982,1.200000048,0.002197802198,0.05934065934,1.018745566,1.063199168
9,10,17,0,1024,455,0.004604915034,0.003783187247,-5.58327877,0.01760485484,0.01281101909,-4.301649016,0.05900766415,0.03800344281,-3.140626164,1.011559281,1.033771125,0.8809003592,1.029932499,1.200000048,0.002197802198,0.06373626374,1.013091946,1.063139959
9,10,18,0,1024,455,0.004311243254,0.003633102635,-5.630409968,0.01730836269,0.01267902832,-4.312415687,0.06026187698,0.03739774786,-3.141177672,1.009749739,1.034253642,0.8873451889,1.032435894,1.200000048,0,0.06593406593,1.013606606,1.063576824
9,10,19,0,1024,455,0.004098631171,0.003389308229,-5.682951711,0.01720182939,0.01280143345,-4.318891604,0.06199744266,0.03606338613,-3.134422642,1.008965471,1.033418972,0.8869784594,1.036448121,1.200000048,0.004395604396,0.05274725275,1.01265657,1.062906
9,10,20,0,1024,455,0.003889643554,0.00318808225,-5.73685809,0.01666715924,0.01208271831,-4.357165258,0.06181722806,0.0355442632,-3.152810584,1.002995457,1.027877646,0.8848347664,1.021732092,1.200000048,0.002197802198,0.06373626374,1.008095804,1.055972072
9,10,21,0,1024,455,0.003768540916,0.003040540381,-5.773080161,0.01633192271,0.01213194989,-4.37195271,0.06300081392,0.03552714735,-3.150584115,1.000528428,1.027774753,0.8855743229,1.022464871,1.200000048,0,0.05934065934,1.005435308,1.05950152
9,10,22,0,1024,455,0.003732023734,0.003080175025,-5.766507357,0.01613487966,0.01181623992,-4.37861511,0.06301069748,0.03548599407,-3.151510003,0.9996635627,1.025950572,0.8823569775,1.017765522,1.200000048,0,0.05494505495,1.002403041,1.059393076
9,10,23,0,1024,455,0.003622983123,0.002973973402,-5.795392316,0.01592263412,0.01186288148,-4.386042903,0.06376793659,0.03528102487,-3.149009078,0.9989503684,1.026689963,0.8941857874,1.022963524,1.194891286,0,0.04615384615,1.00198423,1.061777361
9,10,24,0,1024,455,0.003606113524,0.003032737528,-5.793205005,0.01574768637,0.01184768276,-4.391488376,0.06386111027,0.03479391523,-3.148118871,0.9983248028,1.024825054,0.8893293321,1.018012285,1.189732778,0.002197802198,0.04615384615,1.000010992,1.060066301
9,10,25,0,1024,455,0.003617666422,0.003102878225,-5.779787471,0.01564432243,0.01185523625,-4.390077363,0.06525449292,0.03518927656,-3.134433087,0.9984107981,1.026779106,0.8986264229,1.02271533,1.199334812,0,0.05054945055,1.00115161,1.063175604
9,10,26,0,1024,455,0.00362520196,0.003084300202,-5.770307619,0.01567212851,0.01186559675,-4.393668722,0.06640498504,0.03459963761,-3.134878756,0.9977798162,1.024113493,0.8874778986,1.021777153,1.200000048,0.004395604396,0.05494505495,1.000072523,1.058256784
9,10,27,0,1024,455,0.003651038873,0.003098489018,-5.773001224,0.01586267123,0.01190745924,-4.380938919,0.06838089931,0.0348591879,-3.115901976,0.9998151161,1.026663647,0.896164304,1.019354463,1.200000048,0.002197802198,0.05714285714,1.001453576,1.062467312
9,10,28,0,1024,455,0.003643808619,0.003063930897,-5.781883714,0.01593738181,0.01210404467,-4.366003657,0.0682446834,0.03529907949,-3.104819518,1.002043608,1.028903505,0.897505182,1.025385499,1.200000048,0,0.06593406593,1.004094079,1.064138167
9,10,29,0,1024,455,0.003625306115,0.003064363147,-5.79755325,0.01637790374,0.0121867815,-4.352240298,0.06909590791,0.03607331216,-3.091320016,1.003960476,1.033171213,0.8910060108,1.028507948,1.200000048,0,0.06593406593,1.007281934,1.069939498
9,10,30,0,1024,455,0.003754506254,0.003075768589,-5.775091325,0.01648220716,0.01214272296,-4.339008017,0.07033849423,0.03646772541,-3.068297207,1.005999781,1.033582652,0.8893846512,1.029205918,1.200000048,0.002197802198,0.06813186813,1.013908599,1.061523993
9,10,31,0,1024,455,0.00375781323,0.003025065409,-5.769007094,0.01679963015,0.01278089127,-4.318053179,0.06922969712,0.03776005842,-3.068661819,1.009330824,1.034922051,0.899572742,1.026808619,1.200000048,0,0.06813186813,1.01569578,1.062227446
9,10,32,0,1024,455,0.00371725701,0.003006179817,-5.779642383,0.0171689969,0.01263799565,-4.29913069,0.069818313,0.03809728287,-3.049061689,1.012102034,1.038618374,0.8952491879,1.030739784,1.200000048,0.004395604396,0.06813186813,1.023006683,1.060790296
9,10,33,0,1024,455,0.003867252587,0.003077946254,-5.752276423,0.01749287329,0.01281458,-4.275984311,0.06885092949,0.03802529722,-3.04806708,1.015947623,1.04376969,0.8927390039,1.036109567,1.200000048,0,0.07032967033,1.027736325,1.066540479
9,10,34,0,1024,455,0.003885656374,0.003132545622,-5.760591689,0.01789382585,0.01290645078,-4.264598411,0.06953325166,0.03861934692,-3.048543317,1.017472095,1.044396749,0.8934790909,1.040629983,1.200000048,0,0.07912087912,1.023121092,1.074612709
9,10,35,0,1024,455,0.004005031923,0.003178302431,-5.723621545,0.01782778884,0.01336656278,-4.247899706,0.06975237556,0.0385892503,-3.029966581,1.020817802,1.048134668,0.9014136612,1.04312861,1.200000048,0.002197802198,0.07252747253,1.029378165,1.074772892
9,10,36,0,1024,455,0.00403214673,0.003227605019,-5.715195126,0.01812275827,0.01352189109,-4.234156795,0.07087970209,0.03908645175,-3.023730733,1.022491714,1.048229283,0.9072686374,1.043715477,1.200000048,0,0.08131868132,1.034840818,1.067243751
9,10,37,0,1024,455,0.004093112682,0.003245588741,-5.708185979,0.0180311544,0.01336628757,-4.2405695,0.0711460835,0.03948721662,-3.024155378,1.021727309,1.048491121,0.8991693854,1.049049497,1.200000048,0.004395604396,0.07912087912,1.033008838,1.070479259
9,10,38,0,1024,455,0.00416224415,0.003367534606,-5.683409584,0.01804296663,0.01381526375,-4.222706201,0.07191209322,0.04007025622,-3.012471138,1.024692579,1.049122371,0.9046200991,1.042832732,1.200000048,0,0.07472527473,1.033152268,1.071803314
9,10,39,0,1024,455,0.004185749617,0.003321859054,-5.678522319,0.01810929404,0.01343818335,-4.224840924,0.07167955514,0.03940870985,-3.02059666,1.024090436,1.051970003,0.9179300904,1.044688463,1.200000048,0.002197802198,0.07472527473,1.037262657,1.072857563
9,10,40,0,1024,455,0.004025261903,0.003277948243,-5.70129257,0.01783435764,0.01362842042,-4.228145957,0.07220411774,0.04043446667,-3.010092359,1.023839918,1.051599338,0.9230857074,1.048726201,1.200000048,0.004395604396,0.05714285714,1.035571635,1.074362087
9,10,41,0,1024,455,0.00424855051,0.003477710998,-5.651810307,0.0183243717,0.01396694873,-4.20048205,0.07223860391,0.04028478637,-3.00409208,1.027835508,1.055455192,0.9295969725,1.050213337,1.200000048,0.002197802198,0.07912087912,1.037207014,1.081371488
9,10,42,0,1024,455,0.004295284102,0.003609452629,-5.638182151,0.01855671403,0.01486258674,-4.181223819,0.07338220917,0.04060795531,-2.991368453,1.030934976,1.057427119,0.9151665628,1.053701401,1.200000048,0,0.07912087912,1.040352566,1.081676618
9,10,43,0,1024,455,0.00432761619,0.003525320208,-5.644181998,0.01925277826,0.01459329203,-4.178243598,0.07489118188,0.03988389485,-2.988724533,1.030054251,1.059191237,0.9195249021,1.055633187,1.200000048,0.002197802198,0.1010989011,1.040486466,1.085755992
9,10,44,0,1024,455,0.004427435209,0.003506658948,-5.637885584,0.02025267302,0.01482176734,-4.144983298,0.07672939556,0.04037739336,-2.965949113,1.034384655,1.065443229,0.9260301292,1.058358788,1.200000048,0.002197802198,0.1164835165,1.048245097,1.089868235
9,10,45,0,1024,455,0.004516446229,0.003537228797,-5.620266008,0.02203079734,0.01515434822,-4.095878504,0.07900984216,0.0401318837,-2.949124462,1.03998412,1.071475549,0.9294379592,1.066450477,1.200000048,0.002197802198,0.1406593407,1.055089268,1.094747554
9,10,46,0,1024,455,0.004857294741,0.003687419579,-5.569382737,0.02388399843,0.01548052393,-4.054284077,0.08128966078,0.04038672335,-2.924320973,1.04398931,1.080571662,0.9335929394,1.08323431,1.200000048,0,0.189010989,1.064268904,1.103725047
9,10,47,0,1024,455,0.005166368625,0.003853767063,-5.52628594,0.02641639126,0.01611254271,-3.994316125,0.08536304294,0.0429240372,-2.878692527,1.050583663,1.082991988,0.9314248919,1.086796999,1.200000048,0,0.2131868132,1.067233072,1.105373001
9,10,48,0,1024,455,0.005655795641,0.004099923652,-5.456669289,0.02958455515,0.01793747116,-3.904919656,0.09080598232,0.04518316686,-2.819671122,1.061426839,1.095107622,0.9479618192,1.098531246,1.200000048,0,0.2351648352,1.079402847,1.117411743
9,10,49,0,1024,455,0.006384452603,0.004455285845,-5.365950288,0.03390375134,0.01886978,-3.817740793,0.09806436637,0.04593316279,-2.763360442,1.069637669,1.104364841,0.9520308614,1.119032621,1.200000048,0,0.2989010989,1.089434044,1.12556975
10,11,0,0,1024,415,0.002582579436,0.002148565371,-6.087818229,0.009635214433,0.008940123022,-4.706810274,0.03208694618,0.03045474458,-3.479188856,0.9483477342,0.9483269166,0.8590117991,0.9483302832,1.032451725,0,0,0.950123875,0.9441098609
10,11,1,0,1024,415,0.00264465651,0.002237602021,-6.065012259,0.009770888257,0.008846860845,-4.707081106,0.03225718303,0.030152658,-3.486674752,0.9483277962,0.9488756467,0.8611865401,0.9423553944,1.047630179,0.004819277108,0,0.9529828058,0.9392370716
10,11,2,0,1024,415,0.002865836704,0.002488708007,-5.991130112,0.009853052662,0.008863425814,-4.697215528,0.03275268891,0.03072601091,-3.472907123,0.9498735464,0.9491940586,0.8611252367,0.9448320866,1.052300918,0.002409638554,0,0.948833782,0.9500395463
10,11,3,0,1024,415,0.003079261381,0.002580128843,-5.935466553,0.01021739439,0.009252751246,-4.669796047,0.03430872754,0.03148236312,-3.436116976,0.954230149,0.9568869862,0.8670651615,0.9505081177,1.065157437,0.002409638554,0,0.9605270901,0.9483444845
10,11,4,0,1024,415,0.003439853911,0.0028914758,-5.827558737,0.01106884087,0.009779703338,-4.59940014,0.03686614243,0.03321361355,-3.376743642,0.9650675936,0.9661101904,0.8721335471,0.9603359699,1.086265802,0,0.002409638554,0.9634967668,0.9722433057
10,11,5,0,1024,415,0.003734614441,0.003070639679,-5.766830857,0.01165557422,0.01004134584,-4.564700699,0.03848770671,0.03396152519,-3.35431217,0.9704486905,0.9746642366,0.877503413,0.9649348259,1.119439721,0,0.004819277108,0.9707214373,0.983917096
10,11,6,0,1024,415,0.003814102123,0.003207764472,-5.738259478,0.0120918778,0.010031051,-4.538766055,0.04009344857,0.03406106681,-3.327591605,0.9744686204,0.9809817772,0.8789833009,0.9725995064,1.121935594,0,0.007228915663,0.9749199267,0.9952075717
10,11,7,0,1024,415,0.003990516913,0.003296773648,-5.709970285,0.01249431788,0.01045348495,-4.51411352,0.04107784503,0.03458410129,-3.307652361,0.9783039741,0.985044094,0.8640650988,0.9754846692,1.1269086,0,0.007228915663,0.9781248119,1.001282087
10,11,8,0,1024,415,0.004148883176,0.003453989862,-5.674540754,0.01308869301,0.01072937716,-4.484052399,0.04116061925,0.03351530805,-3.321710057,0.9827088498,0.9985062694,0.8727258205,0.9875949621,1.143761134,0,0.02168674699,0.9914308082,1.015110779
10,11,9,0,1024,415,0.00441790378,0.003554005059,-5.629769693,0.01393958262,0.01085342607,-4.441161306,0.04269504175,0.03501902521,-3.295303984,0.989206797,1.002083531,0.8749876559,0.993342936,1.158425987,0.002409638554,0.02168674699,0.9948379932,1.019087171
10,11,10,0,1024,415,0.004477743675,0.003603256657,-5.620669158,0.01429020791,0.01136633102,-4.427560906,0.04354575414,0.03400114924,-3.292655986,0.9912820887,1.007037645,0.8717252851,1.000582814,1.17070626,0,0.0313253012,0.9992926416,1.025213418
10,11,11,0,1024,415,0.004581310437,0.003672348103,-5.592237524,0.01483583846,0.01143617555,-4.399727077,0.04487745684,0.03531587124,-3.277698433,0.9950789201,1.010167394,0.8786307991,1.000829339,1.174126089,0.002409638554,0.03373493976,1.001433359,1.030664202
10,11,12,0,1024,415,0.004567304501,0.003641206422,-5.605470325,0.01521160634,0.01145181153,-4.392302754,0.04778970558,0.03578589298,-3.238117996,0.9961914655,1.009625903,0.8753388822,0.9981870651,1.176739025,0.009638554217,0.0313253012,1.004036516,1.022742932
10,11,13,0,1024,415,0.004704280285,0.003780701431,-5.569914201,0.01577587686,0.01178685809,-4.364816577,0.04982389451,0.03647920303,-3.220606369,0.9998680988,1.016057855,0.8815125585,1.01503098,1.199353659,0.002409638554,0.04819277108,1.010283201,1.029609663
10,11,14,0,1024,415,0.004620031712,0.003804982174,-5.575945072,0.01569899053,0.01192142582,-4.361574227,0.05234989952,0.03739241138,-3.188579736,1.000550087,1.016903922,0.8721897244,1.01635778,1.168286812,0.004819277108,0.03855421687,1.010390104,1.03219038
10,11,15,0,1024,415,0.004740923993,0.003972731298,-5.546719809,0.01565723038,0.01232871041,-4.355427577,0.05471721373,0.03674103133,-3.16894767,1.00169987,1.017095317,0.8871141732,1.011494517,1.176003373,0,0.03373493976,1.011429196,1.030392426
10,11,16,0,1024,415,0.004628722947,0.003989253659,-5.565206311,0.01534233815,0.01218248624,-4.379072185,0.05696367768,0.03722971492,-3.141402344,0.9981889097,1.014646897,0.8849034965,1.010591269,1.166956949,0.002409638554,0.02409638554,1.008930204,1.028062683
10,11,17,0,1024,415,0.004442441296,0.003716058447,-5.611532819,0.01553730786,0.01231577992,-4.373746493,0.0610514737,0.03749012947,-3.109233971,0.9988329693,1.01127593,0.8831759393,1.003929138,1.169610262,0.004819277108,0.02168674699,1.004147418,1.028004938
10,11,18,0,1024,415,0.004288670421,0.003598829382,-5.633269989,0.01553980759,0.01227226574,-4.376280467,0.06420501375,0.03821325302,-3.082247653,0.9982816211,1.014403227,0.885309118,1.009746313,1.178294253,0.004819277108,0.03614457831,1.005293147,1.035782527
10,11,19,0,1024,415,0.004143138149,0.003515387769,-5.66122046,0.01549680995,0.01206009928,-4.38816609,0.06641806305,0.03729379177,-3.078210416,0.9967720518,1.012176175,0.8720082581,1.002846003,1.181135619,0.004819277108,0.03614457831,1.004292684,1.03067695
10,11,20,0,1024,415,0.003944983695,0.003233495401,-5.716633168,0.01522900379,0.01183358813,-4.395488314,0.06890186247,0.03750245273,-3.0587032,0.9955260601,1.014211356,0.873818171,1.007321715,1.176408589,0,0.0313253012,1.003479192,1.03939732
10,11,21,0,1024,415,0.003877113447,0.00322775892,-5.735492554,0.01502715718,0.01174682379,-4.401413913,0.06992661981,0.03776279837,-3.052354522,0.9947545499,1.015474826,0.8836773694,1.009811997,1.171285355,0,0.03855421687,1.005896683,1.037952563
10,11,22,0,1024,415,0.003860633993,0.003138642409,-5.737769853,0.01506907327,0.01192763168,-4.404250012,0.07157901854,0.03834274784,-3.045651499,0.9941607168,1.016562107,0.8706607819,1.014176846,1.180788112,0.002409638554,0.03373493976,1.005949271,1.041468037
10,11,23,0,1024,415,0.003734010418,0.003076161258,-5.768502695,0.0149295232,0.01182911079,-4.414381249,0.07259748777,0.03679383174,-3.052343974,0.992559367,1.015371057,0.8833257198,1.015835047,1.174927688,0.004819277108,0.0313253012,1.003680268,1.042806699
10,11,24,0,1024,415,0.003629821904,0.002982375445,-5.794316755,0.01458603193,0.01201282814,-4.433958274,0.07321391782,0.03641895764,-3.055840891,0.989819854,1.014734185,0.8658087909,1.01340878,1.174960661,0.004819277108,0.0265060241,1.004082916,1.039730307
10,11,25,0,1024,415,0.003671997746,0.003012584755,-5.782898341,0.01486548552,0.01205545105,-4.412534248,0.07558292835,0.03677317873,-3.024247293,0.9931801629,1.020208647,0.8866568267,1.018319368,1.177070332,0.002409638554,0.0313253012,1.009577274,1.045158081
10,11,26,0,1024,415,0.003549733593,0.002974158153,-5.813568414,0.01472954434,0.01185777644,-4.423832578,0.07816107684,0.037284825,-3.021204385,0.9914883647,1.016481016,0.861908865,1.018686771,1.168679392,0.004819277108,0.0313253012,1.006346888,1.040263526
10,11,27,0,1024,415,0.003613959805,0.002995856805,-5.783925147,0.01477431873,0.0120923724,-4.395910049,0.07986650072,0.03751131147,-2.998390401,0.9958231869,1.02103031,0.8806050837,1.017612934,1.166443408,0.002409638554,0.02409638554,1.010488494,1.045769571
10,11,28,0,1024,415,0.003522372584,0.00289875688,-5.816092653,0.01469462275,0.01203422202,-4.412984396,0.08054651975,0.03780964389,-2.991617756,0.9931183736,1.020008777,0.8735402048,1.023325205,1.162298012,0.002409638554,0.02891566265,1.008066459,1.048034699
10,11,29,0,1024,415,0.003589316029,0.002931609051,-5.815351556,0.01470796278,0.0121740615,-4.407945854,0.08064310881,0.03796887212,-2.977771557,0.9940673091,1.021685074,0.8787808537,1.024822116,1.173818016,0.004819277108,0.03373493976,1.008768314,1.051997794
10,11,30,0,1024,415,0.003503281729,0.002804901218,-5.83395825,0.01470245932,0.01176046114,-4.407581169,0.08003079041,0.03788015246,-2.970918679,0.9937501386,1.018279525,0.8813551903,1.014887333,1.180641842,0.004819277108,0.0313253012,1.00720132,1.044277571
