tag,round,value,wall_time,segment
train/actor/grad_norm,66,50.359954833984375,1789860683.6548033,0
train/actor/grad_norm,67,32.166839599609375,1789861698.9504309,0
train/actor/grad_norm,68,34.21605682373047,1789862716.9522998,0
train/actor/grad_norm,69,31.23703956604004,1789863729.2366643,0
train/actor/grad_norm,70,17.28846549987793,1789865283.679497,0
train/actor/grad_norm,71,31.315845489501953,1789866307.7978575,0
train/actor/grad_norm,72,40.16184616088867,1789867340.388435,0
train/actor/grad_norm,73,25.90057373046875,1789868344.8471036,0
train/actor/grad_norm,74,23.019250869750977,1789869357.6908314,0
train/actor/grad_norm,75,20.93675422668457,1789870806.4577625,0
train/actor/grad_norm,76,22.98554229736328,1789871806.4171412,0
train/actor/grad_norm,77,26.23474884033203,1789872842.3410797,0
train/actor/grad_norm,78,43.01579284667969,1789873885.4235277,0
train/actor/grad_norm,79,19.447265625,1789874903.917331,0
train/actor/grad_norm,80,34.863853454589844,1789876497.7146814,0
train/actor/lr,1,4.999999873689376e-06,1789789806.5943656,0
train/actor/lr,2,4.999999873689376e-06,1789790762.7155883,0
train/actor/lr,3,4.999999873689376e-06,1789791713.1318066,0
train/actor/lr,4,4.999999873689376e-06,1789792659.5887797,0
train/actor/lr,5,4.999999873689376e-06,1789794005.1027403,0
train/actor/lr,6,4.999999873689376e-06,1789794969.3603275,0
train/actor/lr,7,4.999999873689376e-06,1789795944.0206883,0
train/actor/lr,8,4.999999873689376e-06,1789796916.946378,0
train/actor/lr,9,4.999999873689376e-06,1789797866.6145124,0
train/actor/lr,10,4.999999873689376e-06,1789799347.0950234,0
train/actor/lr,11,4.999999873689376e-06,1789800315.0219116,0
train/actor/lr,12,4.999999873689376e-06,1789801323.03635,0
train/actor/lr,13,4.999999873689376e-06,1789802278.3434706,0
train/actor/lr,14,4.999999873689376e-06,1789803237.5921183,0
train/actor/lr,15,4.999999873689376e-06,1789804629.3264632,0
train/actor/lr,16,4.999999873689376e-06,1789805613.3397338,0
train/actor/lr,17,4.999999873689376e-06,1789806573.5773783,0
train/actor/lr,18,4.999999873689376e-06,1789807535.1417544,0
train/actor/lr,19,4.999999873689376e-06,1789808504.5192392,0
train/actor/lr,20,4.999999873689376e-06,1789810001.2077842,0
train/actor/lr,21,4.999999873689376e-06,1789810981.234174,0
train/actor/lr,22,4.999999873689376e-06,1789811946.7586896,0
train/actor/lr,23,4.999999873689376e-06,1789812924.769558,0
train/actor/lr,24,4.999999873689376e-06,1789813902.6822896,0
train/actor/lr,25,4.999999873689376e-06,1789815267.21931,0
train/actor/lr,26,4.999999873689376e-06,1789816231.4726126,0
train/actor/lr,27,4.999999873689376e-06,1789817216.7334049,0
train/actor/lr,28,4.999999873689376e-06,1789818222.1490803,0
train/actor/lr,29,4.999999873689376e-06,1789819216.1569273,0
train/actor/lr,30,4.999999873689376e-06,1789820773.846407,0
train/actor/lr,31,4.999999873689376e-06,1789821769.9215922,0
train/actor/lr,32,4.999999873689376e-06,1789822773.6630394,0
train/actor/lr,33,4.999999873689376e-06,1789823770.7387326,0
train/actor/lr,34,4.999999873689376e-06,1789824746.2540452,0
train/actor/lr,35,4.999999873689376e-06,1789826170.4183803,0
train/actor/lr,36,4.999999873689376e-06,1789827194.6879468,0
train/actor/lr,37,4.999999873689376e-06,1789828222.4693134,0
train/actor/lr,38,4.999999873689376e-06,1789829234.3763666,0
train/actor/lr,39,4.999999873689376e-06,1789830254.4420493,0
train/actor/lr,40,4.999999873689376e-06,1789831783.1874073,0
train/actor/lr,41,4.999999873689376e-06,1789832778.6566532,0
train/actor/lr,42,4.999999873689376e-06,1789833783.220496,0
train/actor/lr,43,4.999999873689376e-06,1789834768.3032808,0
train/actor/lr,44,4.999999873689376e-06,1789835755.7545204,0
train/actor/lr,45,4.999999873689376e-06,1789837214.203799,0
train/actor/lr,46,4.999999873689376e-06,1789838230.7142997,0
train/actor/lr,47,4.999999873689376e-06,1789839232.0586216,0
train/actor/lr,48,4.999999873689376e-06,1789840234.2175539,0
train/actor/lr,49,4.999999873689376e-06,1789841265.6162527,0
train/actor/lr,50,4.999999873689376e-06,1789842831.006788,0
train/actor/lr,51,4.999999873689376e-06,1789843858.0755284,0
train/actor/lr,52,4.999999873689376e-06,1789844912.9191892,0
train/actor/lr,53,4.999999873689376e-06,1789845957.9149604,0
train/actor/lr,54,4.999999873689376e-06,1789846991.2809584,0
train/actor/lr,55,4.999999873689376e-06,1789848482.9998376,0
train/actor/lr,56,4.999999873689376e-06,1789849527.867436,0
train/actor/lr,57,4.999999873689376e-06,1789850581.3926694,0
train/actor/lr,58,4.999999873689376e-06,1789851609.5826359,0
train/actor/lr,59,4.999999873689376e-06,1789852612.3380306,0
train/actor/lr,60,4.999999873689376e-06,1789854177.1180468,0
train/actor/lr,61,4.999999873689376e-06,1789855186.4437501,0
train/actor/lr,62,4.999999873689376e-06,1789856199.3696117,0
train/actor/lr,63,4.999999873689376e-06,1789857216.4537385,0
train/actor/lr,64,4.999999873689376e-06,1789858205.612019,0
train/actor/lr,65,4.999999873689376e-06,1789859645.1493251,0
train/actor/lr,66,4.999999873689376e-06,1789860683.6548336,0
train/actor/lr,67,4.999999873689376e-06,1789861698.9504392,0
train/actor/lr,68,4.999999873689376e-06,1789862716.9523203,0
train/actor/lr,69,4.999999873689376e-06,1789863729.2366755,0
train/actor/lr,70,4.999999873689376e-06,1789865283.6795044,0
train/actor/lr,71,4.999999873689376e-06,1789866307.7978802,0
train/actor/lr,72,4.999999873689376e-06,1789867340.388443,0
train/actor/lr,73,4.999999873689376e-06,1789868344.847117,0
train/actor/lr,74,4.999999873689376e-06,1789869357.690842,0
train/actor/lr,75,4.999999873689376e-06,1789870806.4577694,0
train/actor/lr,76,4.999999873689376e-06,1789871806.4171627,0
train/actor/lr,77,4.999999873689376e-06,1789872842.34109,0
train/actor/lr,78,4.999999873689376e-06,1789873885.4235394,0
train/actor/lr,79,4.999999873689376e-06,1789874903.9173386,0
train/actor/lr,80,4.999999873689376e-06,1789876497.7147017,0
train/actor/policy_loss,1,-0.013018384575843811,1789789806.5943735,0
train/actor/policy_loss,2,0.001026613637804985,1789790762.7155972,0
train/actor/policy_loss,3,-0.0034004179760813713,1789791713.131828,0
train/actor/policy_loss,4,-0.0004260219866409898,1789792659.5888002,0
train/actor/policy_loss,5,0.016483662649989128,1789794005.1027505,0
train/actor/policy_loss,6,0.010919750668108463,1789794969.3603337,0
train/actor/policy_loss,7,-0.005033211316913366,1789795944.0207086,0
train/actor/policy_loss,8,-0.0019229669123888016,1789796916.9463916,0
train/actor/policy_loss,9,-0.0025537896435707808,1789797866.6145341,0
train/actor/policy_loss,10,-0.0029886364936828613,1789799347.0950317,0
train/actor/policy_loss,11,0.0007271469803526998,1789800315.021922,0
train/actor/policy_loss,12,-0.0027430769987404346,1789801323.036359,0
train/actor/policy_loss,13,-0.003161873435601592,1789802278.3434787,0
train/actor/policy_loss,14,-0.005194166209548712,1789803237.5921395,0
train/actor/policy_loss,15,0.010469486005604267,1789804629.3264859,0
train/actor/policy_loss,16,7.984950207173824e-05,1789805613.3397417,0
train/actor/policy_loss,17,-0.0014567909529432654,1789806573.5773869,0
train/actor/policy_loss,18,-0.002912139054387808,1789807535.1417756,0
train/actor/policy_loss,19,-0.0016865127254277468,1789808504.5192459,0
train/actor/policy_loss,20,-0.00202422053553164,1789810001.2078054,0
train/actor/policy_loss,21,0.00023791310377418995,1789810981.2341814,0
train/actor/policy_loss,22,-0.00048524094745516777,1789811946.7586968,0
train/actor/policy_loss,23,0.002715066075325012,1789812924.76957,0
train/actor/policy_loss,24,-0.006751911714673042,1789813902.682297,0
train/actor/policy_loss,25,-0.0026956063229590654,1789815267.2193162,0
train/actor/policy_loss,26,-0.005061651114374399,1789816231.472621,0
train/actor/policy_loss,27,-0.0008971846546046436,1789817216.7334135,0
train/actor/policy_loss,28,0.004767763428390026,1789818222.1490915,0
train/actor/policy_loss,29,-0.00518754031509161,1789819216.1569347,0
train/actor/policy_loss,30,0.012449819594621658,1789820773.846415,0
train/actor/policy_loss,31,0.0026102166157215834,1789821769.9216006,0
train/actor/policy_loss,32,-0.0031517231836915016,1789822773.6630507,0
train/actor/policy_loss,33,-0.003165880450978875,1789823770.738752,0
train/actor/policy_loss,34,-0.004538332112133503,1789824746.2540538,0
train/actor/policy_loss,35,0.001605338416993618,1789826170.4184,0
train/actor/policy_loss,36,-0.001129806973040104,1789827194.6879532,0
train/actor/policy_loss,37,-0.002887875307351351,1789828222.4693332,0
train/actor/policy_loss,38,-0.0030739507637917995,1789829234.3763883,0
train/actor/policy_loss,39,-0.00046933453995734453,1789830254.4420679,0
train/actor/policy_loss,40,-0.0033522346056997776,1789831783.1874151,0
train/actor/policy_loss,41,-0.0034806407056748867,1789832778.6566749,0
train/actor/policy_loss,42,-0.0037524010986089706,1789833783.2205048,0
train/actor/policy_loss,43,-0.004379005637019873,1789834768.303301,0
train/actor/policy_loss,44,-0.0030066492035984993,1789835755.754528,0
train/actor/policy_loss,45,-0.0006302890833467245,1789837214.203805,0
train/actor/policy_loss,46,-0.0030023634899407625,1789838230.7143064,0
train/actor/policy_loss,47,-0.001963573507964611,1789839232.058634,0
train/actor/policy_loss,48,-0.003930502571165562,1789840234.2175741,0
train/actor/policy_loss,49,0.0029821062926203012,1789841265.616261,0
train/actor/policy_loss,50,-0.0012158197350800037,1789842831.0068002,0
train/actor/policy_loss,51,0.003336344612762332,1789843858.0755484,0
train/actor/policy_loss,52,4.838267341256142e-05,1789844912.9192104,0
train/actor/policy_loss,53,-0.0038911504670977592,1789845957.9149683,0
train/actor/policy_loss,54,-0.00040122377686202526,1789846991.2809641,0
train/actor/policy_loss,55,0.008638259023427963,1789848482.999845,0
train/actor/policy_loss,56,0.00021852832287549973,1789849527.867457,0
train/actor/policy_loss,57,-0.0007259098347276449,1789850581.3926768,0
train/actor/policy_loss,58,0.005980539135634899,1789851609.5826416,0
train/actor/policy_loss,59,-0.004577724263072014,1789852612.3380382,0
train/actor/policy_loss,60,-0.004381401464343071,1789854177.118066,0
train/actor/policy_loss,61,-0.0047198086977005005,1789855186.4437606,0
train/actor/policy_loss,62,-0.0013904538936913013,1789856199.369632,0
train/actor/policy_loss,63,-0.0014359953347593546,1789857216.4537501,0
train/actor/policy_loss,64,-0.004816271830350161,1789858205.6120284,0
train/actor/policy_loss,65,0.004736663307994604,1789859645.149331,0
train/actor/policy_loss,66,0.016144488006830215,1789860683.6548555,0
train/actor/policy_loss,67,0.0051264651119709015,1789861698.9504466,0
train/actor/policy_loss,68,-0.0028202065732330084,1789862716.952341,0
train/actor/policy_loss,69,-0.0008121479768306017,1789863729.2366855,0
train/actor/policy_loss,70,-0.0015966289211064577,1789865283.679512,0
train/actor/policy_loss,71,0.00023434706963598728,1789866307.7979012,0
train/actor/policy_loss,72,0.008174128830432892,1789867340.3884506,0
train/actor/policy_loss,73,-0.005260411184281111,1789868344.8471289,0
train/actor/policy_loss,74,-0.0007974227191880345,1789869357.6908522,0
train/actor/policy_loss,75,-0.0028445906937122345,1789870806.4577756,0
train/actor/policy_loss,76,-0.0035724835470318794,1789871806.4171834,0
train/actor/policy_loss,77,-0.0021658670157194138,1789872842.3411,0
train/actor/policy_loss,78,0.0015116807771846652,1789873885.4235506,0
train/actor/policy_loss,79,-0.003880363190546632,1789874903.9173462,0
train/actor/policy_loss,80,0.002445240505039692,1789876497.7147217,0
train/actor/policy_loss_abs,1,0.5973580479621887,1789789806.5943816,0
train/actor/policy_loss_abs,2,0.7341088056564331,1789790762.7156055,0
train/actor/policy_loss_abs,3,0.6024230122566223,1789791713.1318476,0
train/actor/policy_loss_abs,4,0.6804258227348328,1789792659.5888228,0
train/actor/policy_loss_abs,5,0.6863617897033691,1789794005.1027598,0
train/actor/policy_loss_abs,6,0.7250539064407349,1789794969.3603396,0
train/actor/policy_loss_abs,7,0.7468082904815674,1789795944.0207286,0
train/actor/policy_loss_abs,8,0.6962888836860657,1789796916.9464037,0
train/actor/policy_loss_abs,9,0.7311180233955383,1789797866.6145551,0
train/actor/policy_loss_abs,10,0.7338026762008667,1789799347.09504,0
train/actor/policy_loss_abs,11,0.677985668182373,1789800315.0219321,0
train/actor/policy_loss_abs,12,0.5909523963928223,1789801323.0363672,0
train/actor/policy_loss_abs,13,0.570239245891571,1789802278.3434865,0
train/actor/policy_loss_abs,14,0.6665449738502502,1789803237.5921593,0
train/actor/policy_loss_abs,15,0.7558856010437012,1789804629.326506,0
train/actor/policy_loss_abs,16,0.6679904460906982,1789805613.3397496,0
train/actor/policy_loss_abs,17,0.6236127018928528,1789806573.5773947,0
train/actor/policy_loss_abs,18,0.48377445340156555,1789807535.1417966,0
train/actor/policy_loss_abs,19,0.6061525344848633,1789808504.519253,0
train/actor/policy_loss_abs,20,0.6527422070503235,1789810001.2078252,0
train/actor/policy_loss_abs,21,0.759766697883606,1789810981.2341967,0
train/actor/policy_loss_abs,22,0.7860026955604553,1789811946.7587035,0
train/actor/policy_loss_abs,23,0.7217174172401428,1789812924.769582,0
train/actor/policy_loss_abs,24,0.5821890830993652,1789813902.6823049,0
train/actor/policy_loss_abs,25,0.6956018209457397,1789815267.2193224,0
train/actor/policy_loss_abs,26,0.6841925382614136,1789816231.4726288,0
train/actor/policy_loss_abs,27,0.7018799781799316,1789817216.733421,0
train/actor/policy_loss_abs,28,0.6147615909576416,1789818222.1491008,0
train/actor/policy_loss_abs,29,0.6076912879943848,1789819216.1569421,0
train/actor/policy_loss_abs,30,0.7313864231109619,1789820773.8464224,0
train/actor/policy_loss_abs,31,0.7106166481971741,1789821769.9216082,0
train/actor/policy_loss_abs,32,0.597633957862854,1789822773.6630623,0
train/actor/policy_loss_abs,33,0.7178610563278198,1789823770.738772,0
train/actor/policy_loss_abs,34,0.8389800786972046,1789824746.254062,0
train/actor/policy_loss_abs,35,0.8007841110229492,1789826170.4184184,0
train/actor/policy_loss_abs,36,0.6870957016944885,1789827194.6879592,0
train/actor/policy_loss_abs,37,0.6284156441688538,1789828222.4693534,0
train/actor/policy_loss_abs,38,0.6981249451637268,1789829234.3764071,0
train/actor/policy_loss_abs,39,0.8168509006500244,1789830254.442087,0
train/actor/policy_loss_abs,40,0.5909065008163452,1789831783.1874228,0
train/actor/policy_loss_abs,41,0.6453709006309509,1789832778.6566954,0
train/actor/policy_loss_abs,42,0.6432135105133057,1789833783.2205136,0
train/actor/policy_loss_abs,43,0.6845006346702576,1789834768.3033218,0
train/actor/policy_loss_abs,44,0.6703733205795288,1789835755.7545357,0
train/actor/policy_loss_abs,45,0.7368714809417725,1789837214.2038112,0
train/actor/policy_loss_abs,46,0.6549171209335327,1789838230.7143126,0
train/actor/policy_loss_abs,47,0.783238410949707,1789839232.0586457,0
train/actor/policy_loss_abs,48,0.6681021451950073,1789840234.2175934,0
train/actor/policy_loss_abs,49,0.6509294509887695,1789841265.6162689,0
train/actor/policy_loss_abs,50,0.7962346076965332,1789842831.006808,0
train/actor/policy_loss_abs,51,0.7615256309509277,1789843858.0755808,0
train/actor/policy_loss_abs,52,0.7365936040878296,1789844912.9192314,0
train/actor/policy_loss_abs,53,0.6527955532073975,1789845957.9149764,0
train/actor/policy_loss_abs,54,0.7447773218154907,1789846991.2809703,0
train/actor/policy_loss_abs,55,0.6220023036003113,1789848482.9998531,0
train/actor/policy_loss_abs,56,0.7336434721946716,1789849527.8674767,0
train/actor/policy_loss_abs,57,0.5040649175643921,1789850581.3926852,0
train/actor/policy_loss_abs,58,0.6588258743286133,1789851609.5826485,0
train/actor/policy_loss_abs,59,0.7317732572555542,1789852612.3380456,0
train/actor/policy_loss_abs,60,0.5957441329956055,1789854177.1180866,0
train/actor/policy_loss_abs,61,0.756569504737854,1789855186.443771,0
train/actor/policy_loss_abs,62,0.6046037077903748,1789856199.3696523,0
train/actor/policy_loss_abs,63,0.5926698446273804,1789857216.4537613,0
train/actor/policy_loss_abs,64,0.7212100028991699,1789858205.6120372,0
train/actor/policy_loss_abs,65,0.7379576563835144,1789859645.149337,0
train/actor/policy_loss_abs,66,0.7443313598632812,1789860683.6548758,0
train/actor/policy_loss_abs,67,0.6958038806915283,1789861698.950454,0
train/actor/policy_loss_abs,68,0.7544224262237549,1789862716.9523609,0
train/actor/policy_loss_abs,69,0.6955807209014893,1789863729.2366953,0
train/actor/policy_loss_abs,70,0.6097561120986938,1789865283.67952,0
train/actor/policy_loss_abs,71,0.6525633335113525,1789866307.7979226,0
train/actor/policy_loss_abs,72,0.7317814826965332,1789867340.3884587,0
train/actor/policy_loss_abs,73,0.8174673318862915,1789868344.847141,0
train/actor/policy_loss_abs,74,0.5866945385932922,1789869357.6908627,0
train/actor/policy_loss_abs,75,0.7719489932060242,1789870806.4577818,0
train/actor/policy_loss_abs,76,0.7144865989685059,1789871806.417204,0
train/actor/policy_loss_abs,77,0.6702671051025391,1789872842.3411105,0
train/actor/policy_loss_abs,78,0.7397854328155518,1789873885.4235616,0
train/actor/policy_loss_abs,79,0.7023656368255615,1789874903.9173536,0
train/actor/policy_loss_abs,80,0.7607409954071045,1789876497.714743,0
train/actor/ratio,1,1.067720651626587,1789789806.5943894,0
train/actor/ratio,2,1.0223138332366943,1789790762.7156134,0
train/actor/ratio,3,1.0010956525802612,1789791713.1318715,0
train/actor/ratio,4,0.9978609085083008,1789792659.588844,0
train/actor/ratio,5,1.0001351833343506,1789794005.102769,0
train/actor/ratio,6,1.0103135108947754,1789794969.3603458,0
train/actor/ratio,7,0.9924284815788269,1789795944.0207486,0
train/actor/ratio,8,1.0022194385528564,1789796916.946416,0
train/actor/ratio,9,0.9961480498313904,1789797866.614577,0
train/actor/ratio,10,0.994752824306488,1789799347.0950475,0
train/actor/ratio,11,0.9980968236923218,1789800315.021942,0
train/actor/ratio,12,0.9888226985931396,1789801323.0363753,0
train/actor/ratio,13,0.9925452470779419,1789802278.3434937,0
train/actor/ratio,14,1.006039023399353,1789803237.5921817,0
train/actor/ratio,15,0.9940994381904602,1789804629.3265316,0
train/actor/ratio,16,0.9949809312820435,1789805613.3397577,0
train/actor/ratio,17,1.001242756843567,1789806573.5774024,0
train/actor/ratio,18,0.9958703517913818,1789807535.14182,0
train/actor/ratio,19,1.0011651515960693,1789808504.5192597,0
train/actor/ratio,20,1.013252854347229,1789810001.2078452,0
train/actor/ratio,21,1.016373872756958,1789810981.2342057,0
train/actor/ratio,22,0.9992555379867554,1789811946.7587097,0
train/actor/ratio,23,1.0023863315582275,1789812924.7695937,0
train/actor/ratio,24,1.004399061203003,1789813902.6823125,0
train/actor/ratio,25,1.0053293704986572,1789815267.2193289,0
train/actor/ratio,26,0.9967430830001831,1789816231.4726367,0
train/actor/ratio,27,0.9984790682792664,1789817216.7334287,0
train/actor/ratio,28,1.012704610824585,1789818222.1491103,0
train/actor/ratio,29,1.0015939474105835,1789819216.15695,0
train/actor/ratio,30,1.0021023750305176,1789820773.8464315,0
train/actor/ratio,31,0.9964503645896912,1789821769.9216158,0
train/actor/ratio,32,1.0003912448883057,1789822773.6630743,0
train/actor/ratio,33,0.9917136430740356,1789823770.7387908,0
train/actor/ratio,34,0.9993094205856323,1789824746.2540703,0
train/actor/ratio,35,1.0029722452163696,1789826170.418447,0
train/actor/ratio,36,1.0053811073303223,1789827194.6879652,0
train/actor/ratio,37,0.9965225458145142,1789828222.469373,0
train/actor/ratio,38,0.9990321397781372,1789829234.3764267,0
train/actor/ratio,39,0.9995852112770081,1789830254.442108,0
train/actor/ratio,40,1.00767183303833,1789831783.1874301,0
train/actor/ratio,41,1.0001808404922485,1789832778.656715,0
train/actor/ratio,42,0.9985594749450684,1789833783.220522,0
train/actor/ratio,43,0.9978131055831909,1789834768.3033426,0
train/actor/ratio,44,0.9986945390701294,1789835755.7545433,0
train/actor/ratio,45,0.9889552593231201,1789837214.203817,0
train/actor/ratio,46,1.0029771327972412,1789838230.7143188,0
train/actor/ratio,47,1.0047000646591187,1789839232.0586581,0
train/actor/ratio,48,1.0025365352630615,1789840234.2176151,0
train/actor/ratio,49,1.001734972000122,1789841265.6162763,0
train/actor/ratio,50,0.9951779842376709,1789842831.0068154,0
train/actor/ratio,51,0.9948246479034424,1789843858.0756016,0
train/actor/ratio,52,1.004817247390747,1789844912.9192517,0
train/actor/ratio,53,0.9941022396087646,1789845957.9149845,0
train/actor/ratio,54,1.005824327468872,1789846991.280976,0
train/actor/ratio,55,0.9971086978912354,1789848482.9998605,0
train/actor/ratio,56,1.0034759044647217,1789849527.8674963,0
train/actor/ratio,57,1.00694739818573,1789850581.3926926,0
train/actor/ratio,58,1.007403016090393,1789851609.5826547,0
train/actor/ratio,59,1.0011368989944458,1789852612.3380527,0
train/actor/ratio,60,0.9985096454620361,1789854177.1181064,0
train/actor/ratio,61,1.0006158351898193,1789855186.4437814,0
train/actor/ratio,62,1.0054398775100708,1789856199.3696733,0
train/actor/ratio,63,0.9942926168441772,1789857216.4537723,0
train/actor/ratio,64,1.0030620098114014,1789858205.6120458,0
train/actor/ratio,65,0.9952666759490967,1789859645.1493435,0
train/actor/ratio,66,0.9979299306869507,1789860683.6548958,0
train/actor/ratio,67,0.9905787110328674,1789861698.9504616,0
train/actor/ratio,68,0.9954780340194702,1789862716.952383,0
train/actor/ratio,69,1.0071313381195068,1789863729.2367053,0
train/actor/ratio,70,0.9918344616889954,1789865283.6795278,0
train/actor/ratio,71,0.9983623623847961,1789866307.7979434,0
train/actor/ratio,72,0.9856707453727722,1789867340.3884661,0
train/actor/ratio,73,0.9955030679702759,1789868344.8471534,0
train/actor/ratio,74,0.9932159185409546,1789869357.6908724,0
train/actor/ratio,75,1.003469467163086,1789870806.4577878,0
train/actor/ratio,76,0.9915698766708374,1789871806.4172227,0
train/actor/ratio,77,1.0020123720169067,1789872842.341121,0
train/actor/ratio,78,0.9933359026908875,1789873885.423573,0
train/actor/ratio,79,1.0024687051773071,1789874903.9173608,0
train/actor/ratio,80,1.0090112686157227,1789876497.7147634,0
train/actor/ratio_abs,1,0.15621955692768097,1789789806.594397,0
train/actor/ratio_abs,2,0.1467958241701126,1789790762.7156215,0
train/actor/ratio_abs,3,0.0758589580655098,1789791713.1318939,0
train/actor/ratio_abs,4,0.05018237233161926,1789792659.5888734,0
train/actor/ratio_abs,5,0.09707693755626678,1789794005.1030197,0
train/actor/ratio_abs,6,0.1031532734632492,1789794969.360352,0
train/actor/ratio_abs,7,0.03268656134605408,1789795944.0207675,0
train/actor/ratio_abs,8,0.05360860377550125,1789796916.946429,0
train/actor/ratio_abs,9,0.04938820004463196,1789797866.6145968,0
train/actor/ratio_abs,10,0.055446356534957886,1789799347.095285,0
train/actor/ratio_abs,11,0.06032563000917435,1789800315.0219512,0
train/actor/ratio_abs,12,0.06339547038078308,1789801323.0363832,0
train/actor/ratio_abs,13,0.04430285841226578,1789802278.3435018,0
train/actor/ratio_abs,14,0.03652707114815712,1789803237.5922022,0
train/actor/ratio_abs,15,0.0836741179227829,1789804629.3270602,0
train/actor/ratio_abs,16,0.053736064583063126,1789805613.3397648,0
train/actor/ratio_abs,17,0.03994397819042206,1789806573.5774105,0
train/actor/ratio_abs,18,0.053611159324645996,1789807535.1418402,0
train/actor/ratio_abs,19,0.05283885449171066,1789808504.519266,0
train/actor/ratio_abs,20,0.04420933127403259,1789810001.2083886,0
train/actor/ratio_abs,21,0.06519315391778946,1789810981.2342134,0
train/actor/ratio_abs,22,0.07738073915243149,1789811946.7587163,0
train/actor/ratio_abs,23,0.04509739205241203,1789812924.7696047,0
train/actor/ratio_abs,24,0.04177931696176529,1789813902.6823199,0
train/actor/ratio_abs,25,0.03581273555755615,1789815267.2195451,0
train/actor/ratio_abs,26,0.04328542202711105,1789816231.472644,0
train/actor/ratio_abs,27,0.042945243418216705,1789817216.7334363,0
train/actor/ratio_abs,28,0.09439630061388016,1789818222.1491222,0
train/actor/ratio_abs,29,0.05829589441418648,1789819216.156958,0
train/actor/ratio_abs,30,0.08740667253732681,1789820773.8469114,0
train/actor/ratio_abs,31,0.091155506670475,1789821769.9216235,0
train/actor/ratio_abs,32,0.03356436267495155,1789822773.6630862,0
train/actor/ratio_abs,33,0.05606043338775635,1789823770.7388113,0
train/actor/ratio_abs,34,0.030123116448521614,1789824746.2540777,0
train/actor/ratio_abs,35,0.05419861152768135,1789826170.4189591,0
train/actor/ratio_abs,36,0.06533027440309525,1789827194.6879714,0
train/actor/ratio_abs,37,0.06519302725791931,1789828222.4693937,0
train/actor/ratio_abs,38,0.05285031348466873,1789829234.3764465,0
train/actor/ratio_abs,39,0.033903539180755615,1789830254.4421268,0
train/actor/ratio_abs,40,0.04722615331411362,1789831783.1876993,0
train/actor/ratio_abs,41,0.02097759023308754,1789832778.6567366,0
train/actor/ratio_abs,42,0.04632234945893288,1789833783.2205307,0
train/actor/ratio_abs,43,0.03983422368764877,1789834768.303363,0
train/actor/ratio_abs,44,0.04113079980015755,1789835755.754551,0
train/actor/ratio_abs,45,0.04397372901439667,1789837214.2039816,0
train/actor/ratio_abs,46,0.07934951037168503,1789838230.7143254,0
train/actor/ratio_abs,47,0.0590469092130661,1789839232.0586708,0
train/actor/ratio_abs,48,0.05042734742164612,1789840234.2176342,0
train/actor/ratio_abs,49,0.0916576236486435,1789841265.6162837,0
train/actor/ratio_abs,50,0.07772040367126465,1789842831.0071073,0
train/actor/ratio_abs,51,0.06939613074064255,1789843858.0756218,0
train/actor/ratio_abs,52,0.056952401995658875,1789844912.9192717,0
train/actor/ratio_abs,53,0.03538200259208679,1789845957.9149928,0
train/actor/ratio_abs,54,0.06050298362970352,1789846991.280982,0
train/actor/ratio_abs,55,0.1096821278333664,1789848483.0000467,0
train/actor/ratio_abs,56,0.06593827903270721,1789849527.8675187,0
train/actor/ratio_abs,57,0.10707026720046997,1789850581.3927002,0
train/actor/ratio_abs,58,0.046719521284103394,1789851609.5826612,0
train/actor/ratio_abs,59,0.05896318703889847,1789852612.338061,0
train/actor/ratio_abs,60,0.044292181730270386,1789854177.118326,0
train/actor/ratio_abs,61,0.039420995861291885,1789855186.4437923,0
train/actor/ratio_abs,62,0.07926621288061142,1789856199.3696926,0
train/actor/ratio_abs,63,0.0485411211848259,1789857216.4537838,0
train/actor/ratio_abs,64,0.04037763178348541,1789858205.612054,0
train/actor/ratio_abs,65,0.04951382800936699,1789859645.1497176,0
train/actor/ratio_abs,66,0.10135619342327118,1789860683.654916,0
train/actor/ratio_abs,67,0.07556656748056412,1789861698.950469,0
train/actor/ratio_abs,68,0.06815006583929062,1789862716.9524026,0
train/actor/ratio_abs,69,0.08890093117952347,1789863729.2367153,0
train/actor/ratio_abs,70,0.03903524577617645,1789865283.6798096,0
train/actor/ratio_abs,71,0.08534056693315506,1789866307.7979646,0
train/actor/ratio_abs,72,0.09170326590538025,1789867340.3884742,0
train/actor/ratio_abs,73,0.05347881466150284,1789868344.8471663,0
train/actor/ratio_abs,74,0.05670539289712906,1789869357.6908822,0
train/actor/ratio_abs,75,0.044440507888793945,1789870806.4580452,0
train/actor/ratio_abs,76,0.056100089102983475,1789871806.417244,0
train/actor/ratio_abs,77,0.05142917111515999,1789872842.3411307,0
train/actor/ratio_abs,78,0.06817249208688736,1789873885.4235847,0
train/actor/ratio_abs,79,0.045003652572631836,1789874903.9173684,0
train/actor/ratio_abs,80,0.08642558753490448,1789876497.7152553,0
train/actor/total_loss,1,-0.0016272980719804764,1789789806.5944047,0
train/actor/total_loss,2,0.00012832670472562313,1789790762.7156296,0
train/actor/total_loss,3,-0.0004250522470101714,1789791713.1319141,0
train/actor/total_loss,4,-5.325274833012372e-05,1789792659.5888999,0
train/actor/total_loss,5,0.002060457831248641,1789794005.103029,0
train/actor/total_loss,6,0.001364968833513558,1789794969.3603582,0
train/actor/total_loss,7,-0.0006291514146141708,1789795944.0207872,0
