timestamp,elapsed_s,gpu_index,gpu_memory_used_mib,gpu_memory_total_mib,gpu_util_pct,gpu_memory_util_pct,temperature_c,power_w,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,event_low,event_high,event_max,event_oom,event_oom_kill,host_mem_available_kib,shm_available_kib,disk_available_kib,gpu_compute_process_count,driver_alive
2026-08-21T00:15:41+08:00,102,0,7687,81920,0,0,31,67.16,42981228544,28912390144,12242968576,0,0,0,0,0,999901856,125828968,853564368,4,1
2026-08-21T00:15:41+08:00,102,1,7687,81920,0,0,41,69.31,42981228544,28912390144,12242968576,0,0,0,0,0,999901856,125828968,853564368,4,1
2026-08-21T00:15:43+08:00,104,0,7687,81920,0,0,31,67.56,46222524416,31927328768,12242968576,0,0,0,0,0,996729128,125828968,853564368,4,1
2026-08-21T00:15:43+08:00,104,1,7687,81920,0,0,41,69.71,46222524416,31927328768,12242968576,0,0,0,0,0,996729128,125828968,853564368,4,1
2026-08-21T00:15:45+08:00,106,0,7687,81920,0,0,30,67.16,49315491840,35235803136,12242968576,0,0,0,0,0,993701236,125828968,853564368,4,1
2026-08-21T00:15:45+08:00,106,1,7687,81920,0,0,41,69.64,49315491840,35235803136,12242968576,0,0,0,0,0,993701236,125828968,853564368,4,1
2026-08-21T00:15:47+08:00,108,0,7687,81920,0,0,30,67.23,52435361792,38349168640,12242968576,0,0,0,0,0,990652684,125828968,853564368,4,1
2026-08-21T00:15:47+08:00,108,1,7687,81920,0,0,41,69.71,52435361792,38349168640,12242968576,0,0,0,0,0,990652684,125828968,853564368,4,1
2026-08-21T00:15:49+08:00,110,0,7687,81920,0,0,30,67.16,55562653696,41468379136,12242968576,0,0,0,0,0,987594604,125828968,853564368,4,1
2026-08-21T00:15:49+08:00,110,1,7687,81920,0,0,41,69.71,55562653696,41468379136,12242968576,0,0,0,0,0,987594604,125828968,853564368,4,1
2026-08-21T00:15:52+08:00,113,0,7687,81920,0,0,30,67.23,56707665920,42609516544,12242976768,0,0,0,0,0,986498684,125828968,853564368,4,1
2026-08-21T00:15:52+08:00,113,1,7687,81920,0,0,41,69.71,56707665920,42609516544,12242976768,0,0,0,0,0,986498684,125828968,853564368,4,1
2026-08-21T00:15:54+08:00,115,0,7687,81920,0,0,30,67.23,56708485120,42609848320,12242976768,0,0,0,0,0,986529648,125828968,853564368,4,1
2026-08-21T00:15:54+08:00,115,1,7687,81920,0,0,41,69.71,56708485120,42609848320,12242976768,0,0,0,0,0,986529648,125828968,853564368,4,1
2026-08-21T00:15:56+08:00,117,0,7687,81920,0,0,30,67.23,56710782976,42611867648,12242976768,0,0,0,0,0,986522652,125828968,853564368,4,1
2026-08-21T00:15:56+08:00,117,1,7687,81920,0,0,41,69.71,56710782976,42611867648,12242976768,0,0,0,0,0,986522652,125828968,853564368,4,1
2026-08-21T00:15:58+08:00,119,0,7687,81920,0,0,30,67.23,56711217152,42612023296,12242976768,0,0,0,0,0,986521840,125828968,853564368,4,1
2026-08-21T00:15:58+08:00,119,1,7687,81920,0,0,40,69.38,56711217152,42612023296,12242976768,0,0,0,0,0,986521840,125828968,853564368,4,1
2026-08-21T00:16:00+08:00,121,0,7687,81920,0,0,30,67.16,56710164480,42611785728,12242976768,0,0,0,0,0,986523488,125828968,853564368,4,1
2026-08-21T00:16:00+08:00,121,1,7687,81920,0,0,40,69.38,56710164480,42611785728,12242976768,0,0,0,0,0,986523488,125828968,853564368,4,1
2026-08-21T00:16:03+08:00,124,0,7687,81920,0,0,30,67.89,57168138240,43072389120,12242984960,0,0,0,0,0,986060544,125828968,853564368,4,1
2026-08-21T00:16:03+08:00,124,1,7687,81920,0,0,40,69.38,57168138240,43072389120,12242984960,0,0,0,0,0,986060544,125828968,853564368,4,1
2026-08-21T00:16:05+08:00,126,0,7687,81920,0,0,30,67.23,60286251008,46184493056,12242989056,0,0,0,0,0,983005828,125828968,853564368,4,1
2026-08-21T00:16:05+08:00,126,1,7687,81920,0,0,40,69.38,60286251008,46184493056,12242989056,0,0,0,0,0,983005828,125828968,853564368,4,1
2026-08-21T00:16:07+08:00,128,0,7687,81920,0,0,31,67.23,60931219456,46826029056,12242989056,0,0,0,0,0,982393708,125828968,853564368,4,1
2026-08-21T00:16:07+08:00,128,1,7687,81920,0,0,40,69.38,60931219456,46826029056,12242989056,0,0,0,0,0,982393708,125828968,853564368,4,1
2026-08-21T00:16:09+08:00,130,0,7687,81920,0,0,31,67.16,58964873216,44864659456,12243009536,0,0,0,0,0,984297552,125828968,853564368,4,1
2026-08-21T00:16:09+08:00,130,1,7687,81920,0,0,40,69.38,58964873216,44864659456,12243009536,0,0,0,0,0,984297552,125828968,853564368,4,1
2026-08-21T00:16:11+08:00,132,0,7687,81920,0,0,31,67.23,61322330112,47214751744,12243013632,0,0,0,0,0,982021152,125828968,853564364,4,1
2026-08-21T00:16:11+08:00,132,1,7687,81920,0,0,40,69.38,61322330112,47214751744,12243013632,0,0,0,0,0,982021152,125828968,853564364,4,1
2026-08-21T00:16:14+08:00,135,0,7687,81920,0,0,31,68.09,61476900864,47370268672,12243197952,0,0,0,0,0,981855456,125828968,853564364,4,1
2026-08-21T00:16:14+08:00,135,1,7687,81920,0,0,40,69.45,61476900864,47370268672,12243197952,0,0,0,0,0,981855456,125828968,853564364,4,1
2026-08-21T00:16:16+08:00,137,0,7687,81920,0,0,31,67.23,63434166272,49321578496,12243230720,0,0,0,0,0,979958944,125828968,853564364,4,1
2026-08-21T00:16:16+08:00,137,1,7687,81920,0,0,40,69.45,63434166272,49321578496,12243230720,0,0,0,0,0,979958944,125828968,853564364,4,1
2026-08-21T00:16:18+08:00,139,0,7687,81920,0,0,31,67.56,58169212928,44077457408,12243300352,0,0,0,0,0,985053236,125828968,853564364,4,1
2026-08-21T00:16:18+08:00,139,1,7687,81920,0,0,41,69.45,58169212928,44077457408,12243300352,0,0,0,0,0,985053236,125828968,853564364,4,1
2026-08-21T00:16:20+08:00,141,0,7687,81920,0,0,31,67.56,51229437952,37145989120,12243300352,0,0,0,0,0,991992492,125828968,853564364,4,1
2026-08-21T00:16:20+08:00,141,1,7687,81920,0,0,41,69.38,51229437952,37145989120,12243300352,0,0,0,0,0,991992492,125828968,853564364,4,1
2026-08-21T00:16:22+08:00,143,0,10151,81920,39,1,31,67.89,47488618496,33387462656,12251688960,0,0,0,0,0,995462520,125828968,853564364,5,1
