unix_time,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,cgroup_oom_events,cgroup_oom_kill_events,disk_available_bytes,gpu0_used_mib,gpu0_util_pct,gpu1_used_mib,gpu1_util_pct,driver_rss_kib,qam_process_rss_kib,compute_process_count
1785560100,249754767360,36524404736,210401550336,0,0,905084620800,38475,100,38725,100,1516748,34122268,8
1785560110,249753681920,36523962368,210401554432,0,0,905084620800,39119,61,39385,95,1516748,34122300,8
1785560120,249754980352,36524335104,210401554432,0,0,905084620800,40275,68,40505,96,1516748,34122300,8
1785560131,249757958144,36525137920,210401558528,0,0,905084620800,40827,67,41069,91,1516748,34122300,8
1785560141,249755480064,36525690880,210401558528,0,0,905084620800,42065,79,42237,76,1516748,34122300,8
1785560151,249755955200,36525236224,210401579008,0,0,905084620800,42629,100,42811,100,1516748,34122236,8
1785560161,249758560256,36525740032,210401902592,0,0,905084620800,43213,65,43339,93,1516748,34122236,8
1785560171,249754574848,36526170112,210401902592,0,0,905084620800,43213,66,43339,91,1516748,34122300,8
1785560182,249757347840,36524703744,210401906688,0,0,905084674048,43213,60,43339,84,1516748,34122300,8
1785560192,249720561664,36490244096,210401923072,0,0,905084608512,18393,3,18555,2,1516748,34130988,8
1785560202,249867489280,36635017216,210401923072,0,0,905084608512,19187,28,19349,100,1516748,34228616,8
1785560212,249869885440,36635828224,210402009088,0,0,905084637184,32555,60,34533,95,1516748,34228612,8
1785560222,249868611584,36635652096,210402304000,0,0,905084637184,35021,100,35205,100,1516748,34228584,8
1785560233,249870364672,36635701248,210402304000,0,0,905084637184,36157,69,36341,93,1516748,34228616,8
1785560243,249866178560,36634959872,210402312192,0,0,905084637184,36743,100,36905,100,1516748,34228616,8
1785560253,249866117120,36634980352,210402312192,0,0,905084637184,37315,77,37519,84,1516764,34228632,8
1785560263,249870094336,36635152384,210402316288,0,0,905084637184,38475,83,38677,92,1516764,34228640,8
1785560274,249866985472,36634906624,210402664448,0,0,905084637184,39119,62,39351,96,1516764,34228632,8
1785560284,249870151680,36635156480,210402787328,0,0,905084637184,40275,70,40435,88,1516764,34228708,8
1785560294,249867075584,36635774976,210402795520,0,0,905084682240,40827,85,41009,90,1516764,34228676,8
1785560304,249864212480,36635422720,210402795520,0,0,905084682240,42065,68,42245,91,1516764,34228708,8
1785560314,249866567680,36635377664,210402799616,0,0,905084682240,42629,99,42807,95,1516764,34228676,8
1785560325,249868234752,36636327936,210402799616,0,0,905084682240,43213,58,43381,88,1516764,34228676,8
1785560335,249868156928,36635860992,210403012608,0,0,905084628992,43213,69,43381,91,1516764,34228712,8
1785560345,249868447744,36636217344,210403143680,0,0,905084669952,43213,95,43381,100,1516764,34228616,8
1785560355,249818501120,36586147840,210403180544,0,0,905084567552,18446,0,18441,0,1516764,34179696,8
1785560366,249823875072,36589989888,210403184640,0,0,905084567552,19187,38,19437,20,1516764,34182700,8
1785560376,249821360128,36589514752,210403221504,0,0,905084530688,32555,66,34535,88,1516764,34182700,8
1785560386,249820971008,36589588480,210403225600,0,0,905084530688,35021,100,35215,100,1516764,34182668,8
1785560396,249822904320,36588658688,210403532800,0,0,905084530688,35571,73,35779,92,1516764,34182700,8
1785560406,249820631040,36588085248,210403532800,0,0,905084530688,36743,42,36937,93,1516764,34182700,8
1785560417,249821003776,36588462080,210403540992,0,0,905084530688,37315,60,37509,92,1516764,34182692,8
1785560427,249821573120,36589436928,210403540992,0,0,905084530688,38475,62,38725,92,1516764,34182732,8
1785560437,249819164672,36588244992,210403545088,0,0,905084583936,39119,100,39275,100,1516764,34182668,8
1785560447,249819721728,36588490752,210403545088,0,0,905084583936,39813,68,39985,92,1516764,34182732,8
1785560458,249825492992,36589666304,210403946496,0,0,905084538880,40827,100,41069,100,1516764,34182732,8
1785560468,249822887936,36588711936,210403950592,0,0,905084538880,41677,73,41873,84,1516764,34182732,8
1785560478,249822150656,36589199360,210403950592,0,0,905084538880,42629,49,42809,79,1516764,34182736,8
1785560488,249821769728,36589506560,210403954688,0,0,905084538880,43213,100,43339,100,1516764,34182728,8
1785560498,249823473664,36589858816,210403954688,0,0,905084538880,43213,81,43339,70,1516764,34182760,8
1785560509,249825230848,36590288896,210403954688,0,0,905084538880,43213,73,43339,98,1516764,34182736,8
1785560519,249506344960,36274139136,210404397056,0,0,905084485632,18190,0,18353,0,1516112,33873156,8
1785560529,249803452416,36569563136,210404397056,0,0,905084485632,19187,100,19349,84,1516168,34162508,8
1785560539,249803177984,36571250688,210404446208,0,0,905084444672,31577,58,31761,88,1516320,34162740,8
1785560550,249806934016,36573552640,210404446208,0,0,905084444672,33227,39,35205,99,1516336,34162760,8
1785560560,249804697600,36571709440,210404446208,0,0,905084444672,35571,100,35755,65,1516336,34162728,8
1785560570,249804148736,36572532736,210404474880,0,0,905084444672,36743,80,36905,74,1516336,34162740,8
1785560580,249806393344,36573384704,210404786176,0,0,905084444672,37315,95,37519,73,1516336,34162856,8
1785560590,249808076800,36572409856,210404790272,0,0,905084444672,37903,66,38091,92,1516336,34162824,8
1785560601,249806708736,36571725824,210404806656,0,0,905084444672,39119,49,39241,49,1516336,34162856,8
1785560611,249805860864,36572835840,210404794368,0,0,905084444672,39813,72,39995,83,1516336,34162888,8
1785560621,249806458880,36571516928,210404798464,0,0,905084444672,40827,77,41009,80,1516336,34162888,8
1785560631,249805856768,36571979776,210404818944,0,0,905084444672,41457,100,41615,100,1516336,34162828,8
1785560642,249806360576,36572012544,210405126144,0,0,905084444672,42629,66,42807,95,1516336,34162888,8
1785560652,249803722752,36571734016,210405126144,0,0,905084444672,43213,100,43381,100,1516336,34162836,8
1785560662,249804439552,36571095040,210405130240,0,0,905084444672,43213,67,43381,89,1516336,34162892,8
1785560672,249805266944,36571619328,210405134336,0,0,905084473344,43213,62,43381,93,1516340,34162884,8
1785560682,249806880768,36571684864,210405167104,0,0,905084444672,18446,0,18441,0,1516372,34162952,8
1785560693,249810624512,36573347840,210405220352,0,0,905084444672,19187,4,19437,100,1516372,34164628,8
1785560703,249809747968,36573949952,210405695488,0,0,905084407808,30165,54,30671,96,1516392,34164676,8
1785560713,249808801792,36574134272,210405695488,0,0,905084407808,34883,75,35091,88,1516428,34164712,8
1785560723,249810018304,36573634560,210405703680,0,0,905084407808,35561,100,35779,100,1516428,34164712,8
1785560734,249810444288,36574171136,210405703680,0,0,905084407808,36147,64,36351,89,1516428,34164680,8
1785560744,249810280448,36574457856,210405711872,0,0,905084407808,37347,52,37509,82,1516428,34164672,8
1785560754,249809645568,36574003200,210405924864,0,0,905084407808,37913,64,38205,69,1516428,34164680,8
1785560764,249808117760,36573876224,210406051840,0,0,905084440576,39085,65,39275,94,1516428,34164692,8
1785560775,249806020608,36572323840,210406055936,0,0,905084440576,39657,100,39861,100,1516428,34164692,8
1785560785,249808576512,36573159424,210406060032,0,0,905084440576,40859,62,41069,87,1516428,34164784,8
1785560795,249807290368,36573487104,210406064128,0,0,905084440576,41423,100,41653,100,1516428,34164752,8
1785560805,249809223680,36573601792,210406064128,0,0,905084440576,42341,75,42589,88,1516428,34164788,8
1785560815,249808863232,36573667328,210406297600,0,0,905084526592,42949,83,43339,76,1516428,34164788,8
1785560826,249811218432,36573511680,210406387712,0,0,905084526592,42949,100,43339,100,1516428,34164768,8
1785560836,249811181568,36574007296,210406387712,0,0,905084526592,42949,69,43339,79,1516428,34164768,8
1785560846,257697927168,41469456384,213393883136,0,0,894338719744,23801,0,23963,0,1516440,38945972,8
1785560856,253932838912,37756108800,213355962368,0,0,895107395584,23801,0,23963,0,1516440,35322640,8
1785560867,256808206336,37477224448,216508690432,0,0,891192541184,18190,0,18353,5,1516444,35225440,8
1785560877,257015746560,37681647616,216509038592,0,0,891192541184,19187,63,19349,100,1516444,35244884,8
1785560887,256367955968,37037453312,216509075456,0,0,891192504320,34345,75,34533,63,1516456,34614708,8
1785560897,256366247936,37037756416,216509083648,0,0,891192504320,35071,98,35205,100,1516456,34614708,8
1785560908,256370225152,37036310528,216509083648,0,0,891192504320,35561,75,35755,82,1516456,34614708,8
1785560918,256368533504,37036769280,216509087744,0,0,891192504320,36733,55,36905,76,1516456,34614676,8
1785560928,256368922624,37037940736,216509087744,0,0,891192504320,37347,59,37519,84,1516456,34614676,8
1785560938,256370982912,37038477312,216509550592,0,0,891192471552,38499,70,38677,84,1516456,34614708,8
1785560948,256367435776,37036941312,216509554688,0,0,891192471552,39085,69,39241,91,1516456,34614708,8
1785560959,256372162560,37037568000,216509558784,0,0,891192471552,40271,67,40435,90,1516456,34614708,8
1785560969,256370171904,37038108672,216509562880,0,0,891192471552,40859,100,41009,100,1516456,34614680,8
1785560979,256369655808,37036908544,216509562880,0,0,891192471552,42009,66,42245,88,1516456,34614712,8
1785560989,256370442240,37037723648,216509587456,0,0,891192471552,42575,73,42809,97,1516456,34614700,8
1785561000,256371019776,37038333952,216509919232,0,0,891192487936,42949,67,43381,90,1516456,34614832,8
1785561010,256369205248,37037887488,216509919232,0,0,891192487936,42949,64,43381,88,1516456,34614800,8
1785561020,256176857088,36846129152,216509939712,0,0,891192471552,18190,0,18353,0,1516456,34426676,8
1785561030,256362139648,37031235584,216509939712,0,0,891192471552,19187,38,19349,53,1516456,34607124,8
1785561041,256363761664,37030879232,216509976576,0,0,891192434688,30485,93,30647,100,1516456,34607056,8
1785561051,256364625920,37031473152,216510001152,0,0,891192434688,35021,64,35205,92,1516456,34607156,8
1785561061,256364441600,37032394752,216510300160,0,0,891192434688,35571,95,35755,72,1516456,34607168,8
1785561071,256363454464,37031202816,216510304256,0,0,891192434688,36157,71,36341,80,1516456,34607168,8
1785561081,256364093440,37031243776,216510308352,0,0,891192434688,37315,100,37519,100,1516456,34607168,8
1785561092,256364376064,37031133184,216510308352,0,0,891192434688,37903,70,38091,96,1516456,34607168,8
1785561102,256361259008,37029519360,216510312448,0,0,891192434688,39119,75,39241,81,1516456,34607168,8
1785561112,256359882752,37029797888,216510337024,0,0,891192434688,39813,69,39995,73,1516464,34607176,8
1785561122,256362971136,37030412288,216510676992,0,0,891192434688,40827,76,41009,72,1516464,34607184,8
1785561133,256360726528,37029924864,216510676992,0,0,891192434688,41457,94,41615,100,1516464,34607152,8
1785561143,256361353216,37029908480,216510681088,0,0,891192434688,42629,74,42807,88,1516464,34607184,8
1785561153,256364105728,37030354944,216510689280,0,0,891192389632,43213,100,43381,100,1516464,34607168,8
1785561163,256361558016,37030215680,216510689280,0,0,891192389632,43213,84,43381,86,1516464,34607176,8
1785561173,256367214592,37030969344,216511012864,0,0,891192459264,43213,89,43381,45,1516464,34607144,8
1785561184,257046884352,37709733888,216511168512,0,0,891192430592,18190,0,18697,0,1516464,35269284,8
1785561194,256423280640,37088968704,216511168512,0,0,891192430592,19187,36,19437,12,1516464,34662220,8
1785561204,256423186432,37087805440,216511213568,0,0,891192389632,30485,87,30671,67,1516512,34662256,8
1785561214,256423034880,37088468992,216511213568,0,0,891192389632,35021,77,35215,82,1516512,34662260,8
1785561225,256422170624,37088108544,216511217664,0,0,891192389632,35571,100,35779,100,1516512,34662196,8
1785561235,256421081088,37087645696,216511430656,0,0,891192389632,36743,63,36937,93,1516512,34662236,8
1785561245,256419868672,37088145408,216511553536,0,0,891192418304,37315,94,37509,87,1516512,34662256,8
1785561255,256421568512,37088882688,216511557632,0,0,891192418304,37903,39,38205,99,1516512,34662304,8
1785561266,256423493632,37088559104,216511561728,0,0,891192418304,39119,40,39275,83,1516512,34662304,8
1785561276,256423919616,37088387072,216511565824,0,0,891192418304,39813,69,39971,90,1516512,34662272,8
1785561286,256424443904,37088768000,216511565824,0,0,891192418304,40827,71,41069,86,1516512,34662240,8
1785561296,256421703680,37088071680,216511901696,0,0,891192389632,41457,74,41653,75,1516512,34662268,8
1785561306,256423804928,37088468992,216511905792,0,0,891192389632,42629,65,42809,77,1516512,34662284,8
1785561317,256424165376,37088747520,216511909888,0,0,891192389632,43213,98,43339,73,1516516,34662332,8
1785561327,256422477824,37087428608,216511913984,0,0,891192393728,43213,60,43339,91,1516516,34662364,8
1785561337,256421744640,37087559680,216511913984,0,0,891192393728,43213,100,43339,100,1516516,34662332,8
1785561347,257110970368,37774557184,216511942656,0,0,891192324096,18190,0,18609,0,1516516,35332796,8
1785561358,256458346496,37124947968,216512393216,0,0,891192324096,19187,0,19349,100,1516516,34699168,8
1785561368,256460374016,37125517312,216512430080,0,0,891192287232,33371,81,31761,67,1516540,34699196,8
1785561378,256463233024,37126705152,216512438272,0,0,891192287232,35021,64,35205,95,1516540,34699164,8
1785561388,256462532608,37126152192,216512438272,0,0,891192287232,35571,95,35755,100,1516540,34699164,8
1785561398,256460521472,37126639616,216512442368,0,0,891192287232,36743,71,36905,72,1516540,34699196,8
1785561409,256462655488,37127180288,216512442368,0,0,891192287232,37315,100,37519,100,1516540,34699132,8
1785561419,256463876096,37126340608,216512806912,0,0,891192287232,38475,71,38677,77,1516540,34699204,8
1785561429,256459927552,37124931584,216512811008,0,0,891192287232,39119,53,39241,92,1516540,34699172,8
1785561439,256459284480,37125124096,216512815104,0,0,891192287232,40165,67,40435,85,1516540,34699240,8
1785561450,256461778944,37126631424,216512819200,0,0,891192287232,40827,100,41009,100,1516540,34699256,8
1785561460,256461656064,37125406720,216512819200,0,0,891192287232,41677,70,41835,92,1516540,34699248,8
1785561470,256458956800,37125357568,216512843776,0,0,891192287232,42629,66,42807,87,1516540,34699280,8
1785561480,256459575296,37125935104,216513138688,0,0,891192287232,43213,100,43381,100,1516540,34699216,8
1785561490,256459358208,37125226496,216513138688,0,0,891192303616,43213,67,43381,86,1516540,34699280,8
1785561501,256461606912,37126541312,216513142784,0,0,891192303616,43213,73,43381,97,1516540,34699248,8
1785561511,256259678208,36922089472,216513175552,0,0,891192287232,18190,0,18697,0,1516540,34498580,8
1785561521,256462888960,37124354048,216513175552,0,0,891192287232,19187,91,19437,9,1516540,34698104,8
1785561531,256456896512,37123555328,216513236992,0,0,891192250368,31577,65,33557,85,1516544,34698116,8
1785561542,256459743232,37124481024,216513548288,0,0,891192250368,33227,100,35215,100,1516544,34698116,8
1785561552,256461037568,37124214784,216513556480,0,0,891192209408,35571,75,35779,76,1516544,34698084,8
1785561562,256459845632,37125124096,216513556480,0,0,891192209408,36743,77,36937,66,1516544,34698116,8
1785561572,256459546624,37125828608,216513556480,0,0,891192209408,37315,64,37509,77,1516544,34698116,8
1785561582,256459456512,37124714496,216513560576,0,0,891192209408,38475,68,38725,91,1516544,34698116,8
1785561593,256459108352,37125017600,216513609728,0,0,891192209408,39119,96,39275,88,1516544,34698084,8
1785561603,256460505088,37125496832,216514043904,0,0,891192225792,40275,65,40505,85,1516544,34698052,8
1785561613,256460570624,37124808704,216514043904,0,0,891192225792,40827,99,41069,75,1516544,34698120,8
1785561623,256461807616,37125029888,216514048000,0,0,891192225792,42065,65,42237,94,1516544,34698116,8
1785561634,256462295040,37126234112,216514052096,0,0,891192225792,42629,99,42809,89,1516544,34698120,8
1785561644,256461176832,37122809856,216514052096,0,0,891192225792,43213,63,43339,89,1516544,34698088,8
1785561654,256461737984,37124169728,216514260992,0,0,891192283136,43213,79,43339,80,1516544,34698168,8
1785561664,256461340672,37124423680,216514387968,0,0,891192283136,43213,92,43339,86,1516544,34698260,8
