source_kind,source_root,run_id,policy,checkpoint,task,cohort_id,group_id,query_key,query_uid,episode_key,episode_uid,episode_id,reset_id,source_seed,source_seed_provenance,query_idx,action_slot_start,planned_exec_length,executed_length,success_before,success_after,success,first_success_action_slot,first_success_query,episode_total_action_slots,termination_reason,trace_path,trace_rank,trace_row,head_image_path,left_image_path,right_image_path,video_path,video_alignment,video_frame_start,video_frame_end_exclusive,terminal_success_video_frame,timesteps,denoising_steps,horizon,active_action_dim,tail_lengths,baseline_eligible,V_total_L2,log_V_total_L2,V_total_L3,log_V_total_L3,V_total_L4,log_V_total_L4,instruction,V_total_L5,log_V_total_L5,S_raw_L3,S_std_L3,mean_y_L3,median_y_L3,mean_abs_R_std_L3,mean_abs_I_raw_L3,mean_abs_I_std_L3,max_abs_I_std_L3,floored_h_L3,query_state_phase,phase_coarse,phase_task,phase_source,phase_confidence
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0014_query0004,episode0014_query0004,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0014_reset13,episode0014_reset13,14,13,,missing,4,96,24,21,False,True,True,116.0,4.0,117,success,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/traces/episode0014_query0004.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0014_query0004_head.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0014_query0004_left.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0014_query0004_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode13_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,96.0,117.0,117.0,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.010672134347259998,-4.540119201033161,,,Pick up the bottle with red screw cap using the left arm in an upright position,0.01784658059477806,-4.025943352368808,0.36859652140785093,0.587326761103601,-8.203556227275437,-8.302182512671868,0.7531590263462533,0.40256737774199,0.6346258921079903,1.536387161275192,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0000,episode0015_query0000,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,episode0015_reset14,15,14,,missing,0,0,24,24,False,False,True,113.0,4.0,114,success,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/traces/episode0015_query0000.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0015_query0000_head.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0015_query0000_left.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0015_query0000_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,0.0,24.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.009048283100128174,-4.705180251850533,,,Grab the brown bottle from the table with the right arm,0.012378710322082043,-4.391777191378204,0.3129980448663233,0.4990682459964456,-8.259154703816964,-8.266729365529429,0.6222152385481265,0.2970435086364204,0.49942972335293817,1.271054219930541,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0001,episode0015_query0001,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,episode0015_reset14,15,14,,missing,1,24,24,24,False,False,True,113.0,4.0,114,success,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/traces/episode0015_query0001.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0015_query0001_head.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0015_query0001_left.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0015_query0001_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,24.0,48.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.00353262759745121,-5.645713322769567,,,Grab the brown bottle from the table with the right arm,0.00640477379783988,-5.050711660597454,-0.58870297401686,-1.0155120793916386,-9.160855722700148,-9.15222244247212,1.047855661436171,0.27914151034509643,0.4396603115786524,1.5330093921041592,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0002,episode0015_query0002,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,episode0015_reset14,15,14,,missing,2,48,24,24,False,False,True,113.0,4.0,114,success,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/traces/episode0015_query0002.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0015_query0002_head.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0015_query0002_left.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0015_query0002_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,48.0,72.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.004093212075531483,-5.498425268367215,,,Grab the brown bottle from the table with the right arm,0.006570008117705584,-5.025240210762548,-0.44607678940524,-0.7981379060498865,-9.018229538088528,-8.908446848527236,0.8286652337719673,0.25512719210624735,0.5238953073099037,3.292004729305706,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0003,episode0015_query0003,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,episode0015_reset14,15,14,,missing,3,72,24,24,False,False,True,113.0,4.0,114,success,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/traces/episode0015_query0003.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0015_query0003_head.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0015_query0003_left.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0015_query0003_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,72.0,96.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.013437354005873203,-4.30971683775806,,,Grab the brown bottle from the table with the right arm,0.02385176718235016,-3.7358969686547883,0.38273353858842973,0.6002830510416008,-8.189419210094858,-8.514374163973574,1.0870569070614688,0.660573824776928,1.0925801983201486,3.1158415463425104,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0004,episode0015_query0004,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,episode0015_reset14,15,14,,missing,4,96,24,18,False,True,True,113.0,4.0,114,success,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/traces/episode0015_query0004.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0015_query0004_head.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0015_query0004_left.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0015_query0004_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,96.0,114.0,114.0,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.020381014794111252,-3.893151458751498,,,Grab the brown bottle from the table with the right arm,0.025345493108034134,-3.675154351376733,1.0144150126410816,1.8376944752729074,-7.557737736042205,-7.6089385425756575,1.8376944752729074,0.4919515357196389,0.9306859037545949,2.825916245525817,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0016_query0000,episode0016_query0000,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0016_reset15,episode0016_reset15,16,15,,missing,0,0,24,24,False,False,True,116.0,4.0,117,success,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/traces/episode0016_query0000.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0016_query0000_head.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0016_query0000_left.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0016_query0000_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode15_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,0.0,24.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.0116022489964962,-4.456556320567441,,,Use the left arm to grab the plastic soda bottle head-up.,0.015720224007964134,-4.1528072421485005,0.5017336452444986,0.8386164665804514,-8.07041910343879,-8.143623233741497,0.9526059867073371,0.4193116101554406,0.6918738925425943,2.370664925684233,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0016_query0001,episode0016_query0001,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0016_reset15,episode0016_reset15,16,15,,missing,1,24,24,24,False,False,True,116.0,4.0,117,success,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/traces/episode0016_query0001.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0016_query0001_head.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0016_query0001_left.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0016_query0001_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode15_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,24.0,48.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.005112575367093086,-5.27605201579658,,,Use the left arm to grab the plastic soda bottle head-up.,0.006871209479868412,-4.980415135715154,-0.2327886687689445,-0.32140064834065046,-8.804941417452232,-8.807167653965097,0.6503583107516352,0.3225421978879511,0.5785415476500574,2.210691375798387,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0016_query0002,episode0016_query0002,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0016_reset15,episode0016_reset15,16,15,,missing,2,48,24,24,False,False,True,116.0,4.0,117,success,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/traces/episode0016_query0002.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0016_query0002_head.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0016_query0002_left.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0016_query0002_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode15_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,48.0,72.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.004968811292201281,-5.304574643899094,,,Use the left arm to grab the plastic soda bottle head-up.,0.006767672020941973,-4.9955981179674005,-0.2695980576249488,-0.5169914189243633,-8.841750806308236,-8.809411044463186,0.6817042617214101,0.2898735425154647,0.6053859976393263,2.212564271806353,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0016_query0003,episode0016_query0003,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0016_reset15,episode0016_reset15,16,15,,missing,3,72,24,24,False,False,True,116.0,4.0,117,success,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/traces/episode0016_query0003.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0016_query0003_head.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0016_query0003_left.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0016_query0003_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode15_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,72.0,96.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.011711888015270233,-4.447150883261228,,,Use the left arm to grab the plastic soda bottle head-up.,0.018326230347156525,-3.99942189304542,0.23539674006570108,0.28467820455899906,-8.336756008617586,-8.460132250824401,0.7837638390565471,0.5181103204377825,0.8027766813209646,2.691900224120559,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0016_query0004,episode0016_query0004,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0016_reset15,episode0016_reset15,16,15,,missing,4,96,24,21,False,True,True,116.0,4.0,117,success,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/traces/episode0016_query0004.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0016_query0004_head.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0016_query0004_left.png,/data/chenyiteng/results/dvac-observation/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/query_images/episode0016_query0004_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode15_randomized-false_success-true.mp4,fresh_pre_action_frame_per_executed_action,96.0,117.0,117.0,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.011699776165187359,-4.448185568456526,,,Use the left arm to grab the plastic soda bottle head-up.,0.018298592418432236,-4.0009311390639395,0.4917292871702142,0.8402621877540988,-8.080423461513073,-8.246826523627009,0.9411125410512214,0.39165901191470287,0.6534527399661112,1.5966370269587626,0,UNLABELED,UNLABELED,UNLABELED,,
