source_kind,run_id,policy,checkpoint,task,cohort_id,group_id,episode_key,episode_id,reset_id,source_seed,success,first_success_action_slot,first_success_query,query_key,query_idx,success_before,success_after,h,action_slot,video_frame_index,terminal_success_action,terminal_success_video_frame,video_path,L,V,y_ln,b_position,mad_scale,r_raw,R_std,mu,P_h,S_raw,I_raw,S_std,I_std,query_state_phase,phase_coarse,phase_task,phase_source,phase_confidence,alignment_contract
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0006_reset5,6,5,,True,108,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0006_query0004,4,False,True,9,105,105,False,109.0,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode5_randomized-false_success-true.mp4,3,0.0001736693229759112,-8.658357503791215,-8.39625001986265,0.4202059068529292,-0.2621074839285651,-0.6237596370112473,-8.572152748683287,0.1759027288206365,0.14358789373577246,-0.40569537766433755,0.2175561877280518,-0.8413158247392991,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0006_reset5,6,5,,True,108,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0006_query0004,4,False,True,10,106,106,False,109.0,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode5_randomized-false_success-true.mp4,3,0.00015971402171999216,-8.742125699960688,-8.4147020715662,0.6508749387985009,-0.327423628394488,-0.5030515216930982,-8.572152748683287,0.1574506771170867,0.14358789373577246,-0.4710115221302605,0.2175561877280518,-0.72060770942115,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0006_reset5,6,5,,True,108,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0006_query0004,4,False,True,11,107,107,False,109.0,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode5_randomized-false_success-true.mp4,3,0.00011796917533501983,-9.045087185121675,-8.2757920497416,0.6707900135560285,-0.7692951353800748,-1.1468494161113783,-8.572152748683287,0.2963606989416867,0.14358789373577246,-0.9128830291158472,0.2175561877280518,-1.36440560383943,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0006_reset5,6,5,,True,108,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0006_query0004,4,False,True,12,108,108,True,109.0,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode5_randomized-false_success-true.mp4,3,0.00022945190721657127,-8.379817100676988,-8.510594297497367,0.8232702834239028,0.1307771968203788,0.1588508652061251,-8.572152748683287,0.061558451185920404,0.14358789373577246,-0.01281069691539366,0.2175561877280518,-0.0587053225219267,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_reset6,7,6,,True,117,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_query0000,0,False,False,0,0,0,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode6_randomized-false_success-true.mp4,3,0.0001157424776465632,-9.064142846404527,-8.65663885720566,0.29868063311861714,-0.407503989198867,-1.3643468776130256,-8.572152748683287,-0.08448610852237337,0.46237771296933317,-0.8698817021682002,0.7217633329408887,-2.0861102105539144,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_reset6,7,6,,True,117,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_query0000,0,False,False,1,1,1,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode6_randomized-false_success-true.mp4,3,0.00010152851609745994,-9.195170842318133,-8.865803056439209,0.33821199876526015,-0.3293677858789241,-0.9738500913077468,-8.572152748683287,-0.2936503077559216,0.46237771296933317,-0.7917454988482573,0.7217633329408887,-1.6956134242486356,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_reset6,7,6,,True,117,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_query0000,0,False,False,2,2,2,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode6_randomized-false_success-true.mp4,3,6.086162102292292e-05,-9.706907762143025,-8.949991057049484,0.4622474958521511,-0.7569167050935413,-1.6374706448072127,-8.572152748683287,-0.37783830836619714,0.46237771296933317,-1.2192944180628744,0.7217633329408887,-2.3592339777481013,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_reset6,7,6,,True,117,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_query0000,0,False,False,3,3,3,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode6_randomized-false_success-true.mp4,3,0.0001017676477204077,-9.192818296884974,-8.861616142597786,0.40193073814496444,-0.3312021542871886,-0.8240279303239899,-8.572152748683287,-0.2894633939144988,0.46237771296933317,-0.7935798672565217,0.7217633329408887,-1.5457912632648787,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_reset6,7,6,,True,117,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_query0000,0,False,False,4,4,4,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode6_randomized-false_success-true.mp4,3,0.00024096407287288457,-8.330862706652683,-8.522415164014667,0.33220684313881343,0.19155245736198445,0.576605995084646,-8.572152748683287,0.04973758466861966,0.46237771296933317,-0.2708252556073487,0.7217633329408887,-0.14515733785624263,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_reset6,7,6,,True,117,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_query0000,0,False,False,5,5,5,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode6_randomized-false_success-true.mp4,3,0.0001998825609916821,-8.517780553921416,-8.782454646762101,0.4452044190661584,0.26467409284068566,0.5945001475858094,-8.572152748683287,-0.21030189807881428,0.46237771296933317,-0.1977036201286475,0.7217633329408887,-0.1272631853550793,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_reset6,7,6,,True,117,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_query0000,0,False,False,6,6,6,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode6_randomized-false_success-true.mp4,3,0.00027967608184553683,-8.181878471439234,-8.574549084175464,0.500642415957383,0.3926706127362305,0.784333488774264,-8.572152748683287,-0.002396335492177215,0.46237771296933317,-0.06970710023310267,0.7217633329408887,0.06257015583337533,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_reset6,7,6,,True,117,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_query0000,0,False,False,7,7,7,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode6_randomized-false_success-true.mp4,3,0.00025968061527237296,-8.25605808100159,-8.82244493929986,0.5390552074666027,0.5663868582982694,1.0507028787647135,-8.572152748683287,-0.25029219061657315,0.46237771296933317,0.10400914532893624,0.7217633329408887,0.3289395458238248,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_reset6,7,6,,True,117,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_query0000,0,False,False,8,8,8,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode6_randomized-false_success-true.mp4,3,0.00022829747467767447,-8.384861061530064,-8.917967007049567,0.5122358005448203,0.5331059455195035,1.0407432376895278,-8.572152748683287,-0.3458142583662802,0.46237771296933317,0.07072823255017036,0.7217633329408887,0.31897990474863913,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_reset6,7,6,,True,117,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_query0000,0,False,False,9,9,9,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode6_randomized-false_success-true.mp4,3,0.00027711191796697676,-8.191089093786978,-8.39625001986265,0.4202059068529292,0.20516092607567238,0.4882390340778291,-8.572152748683287,0.1759027288206365,0.46237771296933317,-0.2572167868936608,0.7217633329408887,-0.2335242988630596,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_reset6,7,6,,True,117,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_query0000,0,False,False,10,10,10,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode6_randomized-false_success-true.mp4,3,0.00025235259090550244,-8.284683274156835,-8.4147020715662,0.6508749387985009,0.13001879740936495,0.19976003016704938,-8.572152748683287,0.1574506771170867,0.46237771296933317,-0.3323589155599682,0.7217633329408887,-0.5220033027738393,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_reset6,7,6,,True,117,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_query0000,0,False,False,11,11,11,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode6_randomized-false_success-true.mp4,3,0.000614250311627984,-7.395108037604248,-8.2757920497416,0.6707900135560285,0.880684012137352,1.3129056699407644,-8.572152748683287,0.2963606989416867,0.46237771296933317,0.41830629916801887,0.7217633329408887,0.5911423369998757,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_reset6,7,6,,True,117,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_query0000,0,False,False,12,12,12,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode6_randomized-false_success-true.mp4,3,0.0004520103975664824,-7.701805372718611,-8.510594297497367,0.8232702834239028,0.8087889247787556,0.9824099582643495,-8.572152748683287,0.061558451185920404,0.46237771296933317,0.34641121180942247,0.7217633329408887,0.26064662532346083,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_reset6,7,6,,True,117,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_query0000,0,False,False,13,13,13,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode6_randomized-false_success-true.mp4,3,0.0005104267620481551,-7.580263391869208,-8.449518106639367,0.7810934744047886,0.8692547147701593,1.1128690012838112,-8.572152748683287,0.12263464204391994,0.46237771296933317,0.4068770018008261,0.7217633329408887,0.3911056683429225,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_reset6,7,6,,True,117,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_query0000,0,False,False,14,14,14,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode6_randomized-false_success-true.mp4,3,0.0007573657785542309,-7.185664224987809,-8.207164212935789,0.880263845495177,1.0214999879479798,1.1604475103408942,-8.572152748683287,0.36498853574749823,0.46237771296933317,0.5591222749786466,0.7217633329408887,0.43868417740000554,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_reset6,7,6,,True,117,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_query0000,0,False,False,15,15,15,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode6_randomized-false_success-true.mp4,3,0.0006822815630584955,-7.290068134794488,-8.325599756594789,0.6352930087678661,1.0355316218003008,1.6300063238672922,-8.572152748683287,0.2465529920884979,0.46237771296933317,0.5731539088309676,0.7217633329408887,0.9082429909264035,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_reset6,7,6,,True,117,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0007_query0000,0,False,False,16,16,16,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode6_randomized-false_success-true.mp4,3,0.0007335844566114247,-7.217567823708526,-8.596215443576755,0.7533700563386424,1.3786476198682287,1.8299740058271203,-8.572152748683287,-0.024062694893467906,0.46237771296933317,0.9162699068988955,0.7217633329408887,1.1082106728862318,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
