unix_time,cgroup_current_bytes,cgroup_high_bytes,cgroup_max_bytes,event_high,event_max,event_oom,event_oom_kill,anon_bytes,file_bytes,shmem_bytes,inactive_file_bytes,active_file_bytes,slab_reclaimable_bytes,pgscan,pgsteal,refault_file,psi_some_avg10,psi_full_avg10,gpu0_used_mib,gpu0_util_pct,gpu1_used_mib,gpu1_util_pct,env_rss_kib,actor_rss_kib,rollout_rss_kib,driver_rss_kib,ray_system_rss_kib,matched_total_rss_kib,compute_process_count
1787616902,101365800960,253403070464,257698037760,0,0,0,0,80789233664,19280379904,296697856,10053906432,8934342656,594542152,0,0,7842,0.00,0.00,19578,76,19660,36,57273612,1360,1376,1520556,3262016,62058920,8
1787616904,101366493184,253403070464,257698037760,0,0,0,0,80788914176,19280379904,296697856,10053910528,8934342656,594537248,0,0,7842,0.00,0.00,19578,4,19660,53,57273532,1372,1432,1520560,3261688,62058584,8
1787616906,101367468032,253403070464,257698037760,0,0,0,0,80789995520,19280379904,296697856,10053910528,8934342656,594548832,0,0,7842,0.00,0.00,19578,0,19660,0,57273572,1344,1416,1520556,3262748,62059636,8
1787616908,101368573952,253403070464,257698037760,0,0,0,0,80790163456,19280379904,296697856,10053910528,8934342656,594538160,0,0,7842,0.00,0.00,19578,54,19660,0,57273576,1328,1336,1520592,3263284,62060116,8
1787616911,101368508416,253403070464,257698037760,0,0,0,0,80789905408,19280384000,296697856,10053910528,8934342656,594540712,0,0,7842,0.00,0.00,19578,0,19660,0,57273576,1328,1396,1520640,3262900,62059840,8
1787616913,101367689216,253403070464,257698037760,0,0,0,0,80789258240,19280384000,296697856,10053914624,8934342656,594538232,0,0,7842,0.00,0.00,19578,0,19660,0,57273576,1428,1348,1520552,3261776,62058680,8
1787616915,101369626624,253403070464,257698037760,0,0,0,0,80788697088,19280384000,296697856,10053914624,8934342656,594540824,0,0,7842,0.00,0.00,19578,0,19660,0,57273524,1416,1384,1520552,3261268,62058144,8
1787616918,101368279040,253403070464,257698037760,0,0,0,0,80789241856,19280384000,296697856,10053914624,8934342656,594530568,0,0,7842,0.00,0.00,19578,32,19660,99,57273612,1364,1364,1520536,3262060,62058936,8
1787616920,101367259136,253403070464,257698037760,0,0,0,0,80789151744,19280384000,296697856,10053914624,8934342656,594541824,0,0,7842,0.00,0.00,19578,100,19660,34,57273568,1392,1452,1520592,3261916,62058920,8
1787616922,101367451648,253403070464,257698037760,0,0,0,0,80790360064,19280388096,296697856,10053914624,8934342656,594548968,0,0,7842,0.00,0.00,19578,100,19660,100,57273572,1448,1352,1520568,3262948,62059888,8
1787616925,101382610944,253403070464,257698037760,0,0,0,0,80789762048,19280396288,296697856,10053918720,8934342656,594546536,0,0,7842,0.00,0.00,19578,100,19660,12,57273648,1392,1348,1520600,3262160,62059148,8
1787616927,101367640064,253403070464,257698037760,0,0,0,0,80789389312,19280396288,296697856,10053922816,8934342656,594539088,0,0,7842,0.00,0.00,19578,0,19660,45,57273708,1392,1428,1520628,3262136,62059292,8
1787616929,101369024512,253403070464,257698037760,0,0,0,0,80789417984,19280396288,296697856,10053922816,8934342656,594537512,0,0,7842,0.00,0.00,19578,39,19660,60,57273624,1348,1392,1520556,3262052,62058972,8
1787616931,101368696832,253403070464,257698037760,0,0,0,0,80789450752,19280416768,296697856,10053947392,8934342656,594539872,0,0,7842,0.00,0.00,19578,0,19660,0,57273620,1336,1368,1520584,3261664,62058572,8
1787616934,101365944320,253403070464,257698037760,0,0,0,0,80789364736,19280617472,296697856,10053996544,8934342656,594545280,0,0,7842,0.00,0.00,19578,0,19660,19,57273648,1428,1420,1520608,3262240,62059344,8
1787616936,101369524224,253403070464,257698037760,0,0,0,0,80790355968,19280683008,296697856,10054078464,8934342656,594542680,0,0,7842,0.00,0.00,19578,100,19660,38,57273656,1348,1340,1520588,3263204,62060136,8
1787616938,101368803328,253403070464,257698037760,0,0,0,0,80790429696,19280756736,296697856,10054217728,8934342656,594537272,0,0,7842,0.00,0.00,19578,0,19660,0,57273608,1344,1332,1520604,3263296,62060184,8
1787616941,101368877056,253403070464,257698037760,0,0,0,0,80790441984,19280756736,296697856,10054258688,8934342656,594543008,0,0,7842,0.00,0.00,19578,98,19660,88,57273628,1340,1396,1520540,3263296,62060200,8
1787616943,101368676352,253403070464,257698037760,0,0,0,0,80790413312,19280756736,296697856,10054262784,8934342656,594543208,0,0,7842,0.00,0.00,19578,100,19660,5,57273660,1344,1424,1520640,3263784,62060852,8
1787616945,101367513088,253403070464,257698037760,0,0,0,0,80790106112,19280756736,296697856,10054279168,8934342656,594544616,0,0,7842,0.00,0.00,19578,72,19660,89,57273700,1420,1392,1520568,3262888,62059968,8
1787616947,101368967168,253403070464,257698037760,0,0,0,0,80790003712,19280756736,296697856,10054279168,8934342656,594539744,0,0,7842,0.00,0.00,19578,100,19660,74,57273664,1352,1364,1520584,3263000,62059964,8
1787616950,101366677504,253403070464,257698037760,0,0,0,0,80790110208,19280760832,296697856,10054279168,8934342656,594541744,0,0,7842,0.00,0.00,19578,53,19660,68,57273704,1352,1372,1520564,3262812,62059804,8
1787616952,101371080704,253403070464,257698037760,0,0,0,0,80791023616,19280760832,296697856,10054279168,8934342656,594534416,0,0,7842,0.00,0.00,19578,100,19660,74,57273708,1384,1420,1520584,3263844,62060940,8
1787616954,101365293056,253403070464,257698037760,0,0,0,0,80787238912,19280760832,296697856,10054283264,8934342656,594537416,0,0,7842,0.00,0.00,19578,99,19660,73,57273652,1392,1388,1520604,3262820,62059856,8
1787616957,101363400704,253403070464,257698037760,0,0,0,0,80786444288,19280760832,296697856,10054291456,8934342656,594535576,0,0,7842,0.00,0.00,19578,72,19660,100,57273652,1448,1428,1520608,3262948,62060084,8
1787616959,101231845376,253403070464,257698037760,0,0,0,0,80653025280,19280760832,296697856,10054291456,8934342656,594533120,0,0,7842,0.00,0.00,16341,100,19660,100,57141088,1396,1376,1520584,3262640,61927084,8
1787616961,101229977600,253403070464,257698037760,0,0,0,0,80653131776,19280760832,296697856,10054291456,8934342656,594540736,0,0,7842,0.00,0.00,16341,100,17448,30,57141052,1392,1324,1520608,3262652,61927028,8
1787616963,100637749248,253403070464,257698037760,0,0,0,0,80062402560,19280760832,296697856,10054291456,8934342656,594534272,0,0,7842,0.00,0.00,16349,13,16432,11,56560288,1428,1392,1520568,3262712,61346388,8
1787616966,100637171712,253403070464,257698037760,0,0,0,0,80062775296,19280760832,296697856,10054291456,8934342656,594543048,0,0,7842,0.00,0.00,16349,12,16432,10,56560232,1328,1340,1520660,3263888,61347448,8
1787616968,100638785536,253403070464,257698037760,0,0,0,0,80062857216,19280764928,296697856,10054295552,8934342656,594536192,0,0,7842,0.00,0.00,16349,14,16432,11,56560292,1340,1420,1520604,3262992,61346648,8
1787616970,100638883840,253403070464,257698037760,0,0,0,0,80062959616,19280764928,296697856,10054295552,8934342656,594535712,0,0,7842,0.00,0.00,16349,10,16432,18,56560284,1388,1344,1520604,3263060,61346680,8
1787616972,100638330880,253403070464,257698037760,0,0,0,0,80062648320,19280764928,296697856,10054295552,8934342656,594534536,0,0,7842,0.00,0.00,16349,20,16432,9,56560280,1364,1452,1520632,3262664,61346392,8
1787616975,100636880896,253403070464,257698037760,0,0,0,0,80062156800,19280769024,296697856,10054299648,8934342656,594532648,0,0,7842,0.00,0.00,16349,10,16432,29,56560316,1376,1392,1520644,3262112,61345840,8
1787616977,100637462528,253403070464,257698037760,0,0,0,0,80061915136,19280769024,296697856,10054299648,8934342656,594533856,0,0,7842,0.00,0.00,16349,11,16432,12,56560272,1340,1368,1520664,3262044,61345688,8
1787616979,100637503488,253403070464,257698037760,0,0,0,0,80062095360,19280769024,296697856,10054299648,8934342656,594529536,0,0,7842,0.00,0.00,16349,10,16432,33,56560232,1448,1424,1520596,3262332,61346032,8
1787616982,100638175232,253403070464,257698037760,0,0,0,0,80063119360,19280769024,296697856,10054299648,8934342656,594533088,0,0,7842,0.00,0.00,16349,22,16432,10,56560248,1372,1392,1520604,3263320,61346936,8
1787616984,100638965760,253403070464,257698037760,0,0,0,0,80063180800,19280769024,296697856,10054299648,8934342656,594544960,0,0,7842,0.00,0.00,16349,9,16432,16,56560252,1344,1392,1520584,3263212,61346784,8
1787616986,100638044160,253403070464,257698037760,0,0,0,0,80062181376,19280769024,296697856,10054299648,8934342656,594536976,0,0,7842,0.00,0.00,16349,10,16432,11,56560296,1392,1428,1520608,3262372,61346096,8
1787616989,100639928320,253403070464,257698037760,0,0,0,0,80062033920,19280769024,296697856,10054299648,8934342656,594536928,0,0,7842,0.00,0.00,16349,13,16432,10,56560280,1396,1416,1520540,3262136,61345768,8
1787616991,100635623424,253403070464,257698037760,0,0,0,0,80062324736,19280793600,296697856,10054316032,8934342656,594543616,0,0,7842,0.00,0.00,16349,20,16432,9,56560268,1428,1388,1520640,3262024,61345748,8
1787616993,100639055872,253403070464,257698037760,0,0,0,0,80062386176,19280994304,296697856,10054332416,8934342656,594542968,0,0,7842,0.00,0.00,16349,20,16432,10,56560324,1372,1376,1520572,3262320,61345964,8
1787616995,100642164736,253403070464,257698037760,0,0,0,0,80062926848,19281027072,296697856,10054418432,8934342656,594549200,0,0,7842,0.00,0.00,16349,21,16432,10,56560272,1352,1388,1520556,3262420,61345988,8
1787616998,100458455040,253403070464,257698037760,0,0,0,0,79880404992,19281182720,296697856,10054524928,8934342656,594540920,0,0,7842,0.00,0.00,15693,0,15776,0,56386872,1372,1356,1520588,3262344,61172532,8
1787617000,100456869888,253403070464,257698037760,0,0,0,0,79880380416,19281186816,296697856,10054594560,8934342656,594549184,0,0,7842,0.00,0.00,15693,0,15776,0,56386864,1328,1424,1520552,3262152,61172320,8
1787617002,100456722432,253403070464,257698037760,0,0,0,0,79879917568,19281186816,296697856,10054660096,8934342656,594548840,0,0,7842,0.00,0.00,15693,0,15776,0,56386892,1416,1360,1520604,3262020,61172292,8
1787617004,101318172672,253403070464,257698037760,0,0,0,0,80739545088,19281186816,296697856,10054664192,8934342656,594546056,0,0,7842,0.00,0.00,15693,0,15776,0,57227272,1348,1348,1520564,3261096,62011628,8
1787617007,100455706624,253403070464,257698037760,0,0,0,0,79879639040,19281186816,296697856,10054688768,8934342656,594543232,0,0,7842,0.00,0.00,15895,8,15978,0,56387020,1352,1392,1520576,3261584,61171924,8
1787617009,100489740288,253403070464,257698037760,0,0,0,0,79911329792,19281186816,296697856,10054709248,8934342656,594545448,0,0,7842,0.00,0.00,16222,82,16328,2,56483736,1396,1448,1520540,3261500,61268620,8
1787617011,100489535488,253403070464,257698037760,0,0,0,0,79912370176,19281186816,296697856,10054717440,8934342656,594545824,0,0,7842,0.00,0.00,16246,0,16584,0,56418020,1396,1420,1520624,3262676,61204136,8
1787617014,100489932800,253403070464,257698037760,0,0,0,0,79912579072,19281190912,296697856,10054721536,8934342656,594547984,0,0,7842,0.00,0.00,16960,2,17042,10,56418012,1364,1328,1520592,3263104,61204400,8
1787617016,100918173696,253403070464,257698037760,0,0,0,0,80341757952,19281190912,296697856,10054721536,8934342656,594537112,0,0,7842,0.00,0.00,17056,0,17138,0,56838180,1412,1432,1520600,3261932,61623556,8
1787617018,100488962048,253403070464,257698037760,0,0,0,0,79911354368,19281190912,296697856,10054721536,8934342656,594543816,0,0,7842,0.00,0.00,17513,8,17852,0,56418100,1372,1332,1520636,3261748,61203188,8
1787617020,100762529792,253403070464,257698037760,0,0,0,0,80219357184,19281190912,296697856,10054721536,8934342656,594536208,0,0,7842,0.00,0.00,17864,88,17946,0,56838052,1332,1396,1520604,3261188,61622572,8
1787617023,100915818496,253403070464,257698037760,0,0,0,0,80337858560,19281190912,296697856,10054721536,8934342656,594543512,0,0,7842,0.00,0.00,17864,0,18202,3,56878028,1412,1384,1520640,3260940,61662404,8
1787617025,101335126016,253403070464,257698037760,0,0,0,0,80754925568,19281195008,296697856,10054725632,8934342656,594547008,0,0,7842,0.00,0.00,18578,0,18916,10,57252804,1372,1372,1520544,3260676,62036768,8
1787617027,101502697472,253403070464,257698037760,0,0,0,0,80921968640,19281195008,296697856,10054725632,8934342656,594549056,0,0,7842,0.00,0.00,19578,0,19660,0,57405388,1344,1372,1520640,3261952,62190696,8
1787617030,101499609088,253403070464,257698037760,0,0,0,0,80922128384,19281195008,296697856,10054725632,8934342656,594555800,0,0,7842,0.00,0.00,19578,64,19660,13,57405416,1372,1340,1520664,3261832,62190624,8
1787617032,101506154496,253403070464,257698037760,0,0,0,0,80926953472,19281195008,296697856,10054725632,8934342656,594549224,0,0,7842,0.00,0.00,19578,0,19660,0,57405416,1352,1372,1520556,3261528,62190224,8
1787617034,101506789376,253403070464,257698037760,0,0,0,0,80926801920,19281195008,296697856,10054725632,8934342656,594553840,0,0,7842,0.00,0.00,19578,78,19660,0,57405452,1344,1364,1520588,3260936,62189684,8
1787617037,101494996992,253403070464,257698037760,0,0,0,0,80917499904,19281195008,296697856,10054725632,8934342656,594546288,0,0,7842,0.00,0.00,19578,100,19660,0,57405412,1340,1392,1520588,3260300,62189032,8
1787617039,101495795712,253403070464,257698037760,0,0,0,0,80917291008,19281195008,296697856,10054725632,8934342656,594543912,0,0,7842,0.00,0.00,19578,100,19660,61,57405444,1372,1380,1520632,3259920,62188748,8
1787617041,101497810944,253403070464,257698037760,0,0,0,0,80918417408,19281195008,296697856,10054725632,8934342656,594549168,0,0,7842,0.00,0.00,19578,0,19660,0,57405348,1328,1396,1520536,3261316,62189924,8
1787617043,101497475072,253403070464,257698037760,0,0,0,0,80919396352,19281199104,296697856,10054725632,8934342656,594543008,0,0,7842,0.00,0.00,19578,63,19660,11,57405404,1396,1420,1520660,3262688,62191568,8
1787617046,101496115200,253403070464,257698037760,0,0,0,0,80918392832,19281199104,296697856,10054725632,8934342656,594544912,0,0,7842,0.00,0.00,19578,52,19660,0,57405416,1392,1344,1520560,3261888,62190600,8
1787617048,101496754176,253403070464,257698037760,0,0,0,0,80918540288,19281199104,296697856,10054725632,8934342656,594544456,0,0,7842,0.00,0.00,19578,100,19660,100,57405404,1372,1344,1520644,3262052,62190816,8
1787617050,101498216448,253403070464,257698037760,0,0,0,0,80918417408,19281227776,296697856,10054758400,8934342656,594544048,0,0,7842,0.00,0.00,19578,0,19660,61,57405364,1392,1388,1520584,3261868,62190596,8
1787617053,101495308288,253403070464,257698037760,0,0,0,0,80918196224,19281227776,296697856,10054758400,8934342656,594553064,0,0,7842,0.00,0.00,19578,96,19660,34,57405416,1368,1376,1520628,3262360,62191148,8
1787617055,101500682240,253403070464,257698037760,0,0,0,0,80921903104,19281469440,296697856,10054832128,8934342656,594535984,0,0,7842,0.00,0.00,19578,53,19660,0,57405404,1340,1348,1520536,3262560,62191188,8
1787617057,101503782912,253403070464,257698037760,0,0,0,0,80923197440,19281604608,296697856,10054955008,8934342656,594545688,0,0,7842,0.00,0.00,19578,11,19660,73,57405368,1384,1376,1520588,3264116,62192832,8
1787617059,101502156800,253403070464,257698037760,0,0,0,0,80923156480,19281608704,296697856,10055012352,8934342656,594543264,0,0,7842,0.00,0.00,19578,0,19660,100,57405440,1324,1380,1520608,3264272,62193024,8
1787617062,101501394944,253403070464,257698037760,0,0,0,0,80922914816,19281608704,296697856,10055041024,8934342656,594547984,0,0,7842,0.00,0.00,19578,55,19660,99,57405452,1392,1448,1520596,3264212,62193100,8
1787617064,101500846080,253403070464,257698037760,0,0,0,0,80922517504,19281608704,296697856,10055077888,8934342656,594541488,0,0,7842,0.00,0.00,19578,58,19660,100,57405476,1340,1452,1520592,3263840,62192700,8
1787617066,101500149760,253403070464,257698037760,0,0,0,0,80922501120,19281608704,296697856,10055106560,8934342656,594540656,0,0,7842,0.00,0.00,19578,0,19660,0,57405396,1328,1376,1520556,3263820,62192476,8
1787617069,101500035072,253403070464,257698037760,0,0,0,0,80921632768,19281608704,296697856,10055110656,8934342656,594542360,0,0,7842,0.00,0.00,19578,75,19660,100,57405400,1368,1444,1520592,3263040,62191844,8
1787617071,101498060800,253403070464,257698037760,0,0,0,0,80921714688,19281608704,296697856,10055131136,8934342656,594536440,0,0,7842,0.00,0.00,19578,0,19660,0,57405404,1428,1364,1520588,3263148,62191932,8
1787617073,101501173760,253403070464,257698037760,0,0,0,0,80922554368,19281608704,296697856,10055139328,8934342656,594536168,0,0,7842,0.00,0.00,19578,100,19660,100,57405472,1424,1392,1520636,3263808,62192732,8
1787617075,101500624896,253403070464,257698037760,0,0,0,0,80921862144,19281612800,296697856,10055139328,8934342656,594537592,0,0,7842,0.00,0.00,19578,39,19660,48,57405448,1340,1348,1520604,3263140,62191880,8
1787617078,101499908096,253403070464,257698037760,0,0,0,0,80921477120,19281612800,296697856,10055143424,8934342656,594544800,0,0,7842,0.00,0.00,19578,74,19660,6,57405444,1360,1376,1520556,3262868,62191604,8
1787617080,101496905728,253403070464,257698037760,0,0,0,0,80920137728,19281612800,296697856,10055143424,8934342656,594541400,0,0,7842,0.00,0.00,19578,76,19660,10,57405400,1328,1432,1520628,3261508,62190296,8
1787617082,101499047936,253403070464,257698037760,0,0,0,0,80920301568,19281612800,296697856,10055143424,8934342656,594540640,0,0,7842,0.00,0.00,19578,100,19660,36,57405412,1452,1432,1520636,3261580,62190512,8
1787617085,101496102912,253403070464,257698037760,0,0,0,0,80919425024,19281612800,296697856,10055143424,8934342656,594548328,0,0,7842,0.00,0.00,19578,0,19660,57,57405384,1372,1392,1520660,3260904,62189712,8
1787617087,101498732544,253403070464,257698037760,0,0,0,0,80919928832,19281612800,296697856,10055143424,8934342656,594535144,0,0,7842,0.00,0.00,19578,100,19660,0,57405412,1376,1444,1520564,3261588,62190384,8
1787617089,101498556416,253403070464,257698037760,0,0,0,0,80920788992,19281612800,296697856,10055143424,8934342656,594544336,0,0,7842,0.00,0.00,19578,25,19660,99,57405364,1360,1376,1520588,3262692,62191380,8
1787617092,101498470400,253403070464,257698037760,0,0,0,0,80920498176,19281612800,296697856,10055143424,8934342656,594531456,0,0,7842,0.00,0.00,19578,100,19660,99,57405416,1416,1348,1520628,3262616,62191424,8
1787617094,101498793984,253403070464,257698037760,0,0,0,0,80919547904,19281612800,296697856,10055143424,8934342656,594544064,0,0,7842,0.00,0.00,19578,0,19660,73,57405380,1388,1376,1520636,3261844,62190624,8
1787617096,101498945536,253403070464,257698037760,0,0,0,0,80919404544,19281612800,296697856,10055143424,8934342656,594536816,0,0,7842,0.00,0.00,19578,0,19660,100,57405392,1416,1376,1520556,3261864,62190604,8
1787617098,101500149760,253403070464,257698037760,0,0,0,0,80919412736,19281612800,296697856,10055143424,8934342656,594541344,0,0,7842,0.00,0.00,19578,0,19660,99,57405368,1368,1360,1520660,3262376,62191132,8
1787617101,100956856320,253403070464,257698037760,0,0,0,0,80376930304,19281616896,296697856,10055143424,8934342656,594545760,0,0,7842,0.00,0.00,19578,100,16424,0,56874624,1448,1328,1520580,3262448,61660428,8
