timestamp,elapsed_s,gpu_index,gpu_memory_used_mib,gpu_memory_total_mib,gpu_util_pct,gpu_memory_util_pct,temperature_c,power_w,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,event_low,event_high,event_max,event_oom,event_oom_kill,host_mem_available_kib,shm_available_kib,disk_available_kib,gpu_compute_process_count,driver_alive
2026-08-23T19:29:37+08:00,108,1,7687,81920,0,0,32,67.56,114836807680,41587855360,71329173504,0,0,165367,0,0,982059432,125828968,700861976,4,1
2026-08-23T19:29:39+08:00,110,0,7687,81920,0,0,31,67.56,115857256448,42602078208,71329173504,0,0,165367,0,0,981088660,125828968,700861976,4,1
2026-08-23T19:29:39+08:00,110,1,7687,81920,0,0,32,67.23,115857256448,42602078208,71329173504,0,0,165367,0,0,981088660,125828968,700861976,4,1
2026-08-23T19:29:41+08:00,112,0,7687,81920,0,0,31,67.23,115858546688,42602745856,71329181696,0,0,165367,0,0,981237684,125828968,700861976,4,1
2026-08-23T19:29:41+08:00,112,1,7687,81920,0,0,32,68.16,115858546688,42602745856,71329181696,0,0,165367,0,0,981237684,125828968,700861976,4,1
2026-08-23T19:29:43+08:00,114,0,7687,81920,0,0,31,67.23,115858644992,42603048960,71329181696,0,0,165367,0,0,990034916,125828968,700861976,4,1
2026-08-23T19:29:43+08:00,114,1,7687,81920,0,0,32,67.29,115858644992,42603048960,71329181696,0,0,165367,0,0,990034916,125828968,700861976,4,1
2026-08-23T19:29:46+08:00,117,0,7687,81920,0,0,31,67.23,115859374080,42603249664,71329181696,0,0,165367,0,0,990029416,125828968,700861976,4,1
2026-08-23T19:29:46+08:00,117,1,7687,81920,0,0,32,67.29,115859374080,42603249664,71329181696,0,0,165367,0,0,990029416,125828968,700861976,4,1
2026-08-23T19:29:48+08:00,119,0,7687,81920,0,0,31,67.56,115859886080,42604818432,71329181696,0,0,165367,0,0,990027488,125828968,700861976,4,1
2026-08-23T19:29:48+08:00,119,1,7687,81920,0,0,32,67.63,115859886080,42604818432,71329181696,0,0,165367,0,0,990027488,125828968,700861976,4,1
2026-08-23T19:29:50+08:00,121,0,7687,81920,0,0,31,67.89,116002807808,42749186048,71329181696,0,0,165367,0,0,989861192,125828968,700861976,4,1
2026-08-23T19:29:50+08:00,121,1,7687,81920,0,0,32,67.29,116002807808,42749186048,71329181696,0,0,165367,0,0,989861192,125828968,700861976,4,1
2026-08-23T19:29:52+08:00,123,0,7687,81920,0,0,31,67.23,117581471744,44325138432,71329193984,0,0,165367,0,0,988310156,125828968,700861976,4,1
2026-08-23T19:29:52+08:00,123,1,7687,81920,0,0,32,67.29,117581471744,44325138432,71329193984,0,0,165367,0,0,988310156,125828968,700861976,4,1
2026-08-23T19:29:54+08:00,125,0,7687,81920,0,0,31,67.23,118967918592,45709000704,71329193984,0,0,165367,0,0,986967568,125828968,700861976,4,1
2026-08-23T19:29:54+08:00,125,1,7687,81920,0,0,32,67.29,118967918592,45709000704,71329193984,0,0,165367,0,0,986967568,125828968,700861976,4,1
2026-08-23T19:29:56+08:00,127,0,7687,81920,0,0,31,67.23,119026745344,45765726208,71329202176,0,0,165367,0,0,986928556,125828968,700861972,4,1
2026-08-23T19:29:56+08:00,127,1,7687,81920,0,0,32,68.23,119026745344,45765726208,71329202176,0,0,165367,0,0,986928556,125828968,700861972,4,1
2026-08-23T19:29:59+08:00,130,0,7687,81920,0,0,31,67.23,118347370496,45090312192,71329202176,0,0,165367,0,0,987567956,125828968,700861972,4,1
2026-08-23T19:29:59+08:00,130,1,7687,81920,0,0,32,67.29,118347370496,45090312192,71329202176,0,0,165367,0,0,987567956,125828968,700861972,4,1
2026-08-23T19:30:01+08:00,132,0,7687,81920,0,0,31,67.23,119832035328,46571999232,71329222656,0,0,165367,0,0,986109336,125828968,700861972,4,1
2026-08-23T19:30:01+08:00,132,1,7687,81920,0,0,32,67.29,119832035328,46571999232,71329222656,0,0,165367,0,0,986109336,125828968,700861972,4,1
2026-08-23T19:30:03+08:00,134,0,7687,81920,0,0,31,67.23,121525420032,48260431872,71329251328,0,0,165367,0,0,984463076,125828968,700861972,4,1
2026-08-23T19:30:03+08:00,134,1,7687,81920,0,0,32,67.29,121525420032,48260431872,71329251328,0,0,165367,0,0,984463076,125828968,700861972,4,1
2026-08-23T19:30:05+08:00,136,0,7687,81920,0,0,31,67.23,120953708544,47696314368,71329406976,0,0,165367,0,0,984760132,125828968,700861972,4,1
2026-08-23T19:30:05+08:00,136,1,7687,81920,0,0,32,67.29,120953708544,47696314368,71329406976,0,0,165367,0,0,984760132,125828968,700861972,4,1
2026-08-23T19:30:07+08:00,138,0,7687,81920,0,0,31,67.23,115818647552,42562564096,71329505280,0,0,165367,0,0,990201544,125828968,700861972,4,1
2026-08-23T19:30:07+08:00,138,1,7687,81920,0,0,32,67.29,115818647552,42562564096,71329505280,0,0,165367,0,0,990201544,125828968,700861972,4,1
2026-08-23T19:30:09+08:00,140,0,7687,81920,0,0,31,67.56,113220440064,39961747456,71329509376,0,0,165367,0,0,992595608,125828968,700861972,4,1
2026-08-23T19:30:09+08:00,140,1,7687,81920,0,0,32,67.29,113220440064,39961747456,71329509376,0,0,165367,0,0,992595608,125828968,700861972,4,1
2026-08-23T19:30:12+08:00,143,0,13575,81920,32,0,31,69.11,107831721984,34553561088,71337897984,0,0,165367,0,0,997866940,125828968,700861972,5,1
2026-08-23T19:30:12+08:00,143,1,7687,81920,0,0,32,67.29,107831721984,34553561088,71337897984,0,0,165367,0,0,997866940,125828968,700861972,5,1
