tag,round,value,wall_time
env/success_once,133,0.5,1790092108.93414
env/success_once,134,0.0,1790092371.7755046
env/success_once,135,1.0,1790092899.7230957
env/success_once,136,0.5,1790093158.2744784
env/success_once,137,0.5,1790093419.10015
env/return,1,0.25,1790050409.9632018
env/return,2,0.5,1790050673.1195955
env/return,3,0.5,1790050934.8573987
env/return,4,0.5,1790051195.934625
env/return,5,1.0,1790051733.839356
env/return,6,0.5,1790051993.9789252
env/return,7,0.5,1790052255.2330925
env/return,8,0.0,1790052516.2165775
env/return,9,0.75,1790052778.245692
env/return,10,0.5,1790053314.602386
env/return,11,0.25,1790053572.6841724
env/return,12,0.5,1790053834.1082723
env/return,13,0.5,1790054097.1166942
env/return,14,0.5,1790054358.2315361
env/return,15,0.25,1790054901.9959114
env/return,16,0.5,1790055162.940964
env/return,17,0.25,1790055423.7116945
env/return,18,0.75,1790055686.1607292
env/return,19,0.0,1790055948.7724087
env/return,20,0.5,1790056494.5235107
env/return,21,0.25,1790056756.1897805
env/return,22,0.5,1790057019.1775775
env/return,23,0.25,1790057280.2695937
env/return,24,0.75,1790057542.187866
env/return,25,0.5,1790058082.350207
env/return,26,0.5,1790058341.644392
env/return,27,0.5,1790058602.8767972
env/return,28,0.5,1790058865.130272
env/return,29,0.25,1790059127.41127
env/return,30,0.5,1790059666.2646348
env/return,31,0.5,1790059924.9613912
env/return,32,0.25,1790060186.2470837
env/return,33,0.25,1790060450.4934003
env/return,34,0.75,1790060712.5793576
env/return,35,0.25,1790061261.2500775
env/return,36,0.5,1790061521.1375396
env/return,37,0.25,1790061782.3237896
env/return,38,0.75,1790062044.0777638
env/return,39,0.5,1790062306.0184305
env/return,40,0.5,1790062849.9154727
env/return,41,0.75,1790063109.143298
env/return,42,0.75,1790063370.1797345
env/return,43,0.25,1790063631.9125545
env/return,44,0.5,1790063893.6831646
env/return,45,0.5,1790064433.2600634
env/return,46,0.25,1790064692.4685621
env/return,47,0.5,1790064952.9810824
env/return,48,0.5,1790065215.2394896
env/return,49,0.75,1790065476.3618178
env/return,50,0.0,1790066045.8619885
env/return,51,0.5,1790066305.3192728
env/return,52,0.5,1790066567.3459694
env/return,53,0.75,1790066829.5037427
env/return,54,0.5,1790067091.0740187
env/return,55,0.5,1790067636.838437
env/return,56,0.25,1790067897.4661326
env/return,57,0.5,1790068157.7851803
env/return,58,0.5,1790068418.5160527
env/return,59,0.5,1790068678.5530484
env/return,60,0.5,1790069214.7354555
env/return,61,0.75,1790069473.8236039
env/return,62,0.5,1790069735.1100223
env/return,63,0.5,1790069997.1332793
env/return,64,0.25,1790070258.2287111
env/return,65,0.25,1790070793.4217365
env/return,66,0.5,1790071052.0050743
env/return,67,0.5,1790071313.6335738
env/return,68,0.75,1790071574.6282692
env/return,69,0.75,1790071836.51669
env/return,70,0.5,1790072380.468794
env/return,71,0.75,1790072638.0623121
env/return,72,0.75,1790072898.6447637
env/return,73,0.5,1790073159.6717951
env/return,74,0.5,1790073420.0182393
env/return,75,0.25,1790073954.853058
env/return,76,0.75,1790074213.5568635
env/return,77,0.5,1790074474.6563408
env/return,78,1.0,1790074735.2314758
env/return,79,0.75,1790074995.7860029
env/return,80,0.75,1790075532.249473
env/return,81,0.25,1790075791.3726585
env/return,82,0.75,1790076053.1174636
env/return,83,0.5,1790076314.7229924
env/return,84,1.0,1790076575.2954688
env/return,85,0.5,1790077112.897676
env/return,86,0.25,1790077372.4869037
env/return,87,1.0,1790077632.2916474
env/return,88,0.5,1790077893.72067
env/return,89,0.5,1790078154.3744366
env/return,90,0.5,1790078684.1826525
env/return,91,0.5,1790078942.4618292
env/return,92,0.25,1790079204.6751976
env/return,93,0.25,1790079468.0488183
env/return,94,0.5,1790079729.5336845
env/return,95,0.75,1790080262.4449985
env/return,96,0.5,1790080521.3918333
