tag,completed_round,raw_tensorboard_step,value,wall_time
rollout/advantages_max,158,157,2.4748666286468506,1788663068.3603556
rollout/advantages_max,159,158,2.4748666286468506,1788664350.6671062
rollout/advantages_max,160,159,2.4748666286468506,1788665970.8348053
rollout/advantages_max,161,160,2.4748666286468506,1788667268.6703825
rollout/advantages_max,162,161,1.20761239528656,1788668547.8494186
rollout/advantages_max,163,162,1.6201815605163574,1788669872.3245404
rollout/advantages_max,164,163,1.6201815605163574,1788671159.5933132
rollout/advantages_max,165,164,2.4748666286468506,1788672740.1157
rollout/advantages_max,166,165,2.4748666286468506,1788674115.194881
rollout/advantages_max,167,166,2.4748666286468506,1788675435.827148
rollout/advantages_max,168,167,2.4748666286468506,1788676699.2837205
rollout/advantages_min,1,0,-2.4748666286468506,1788439625.586065
rollout/advantages_min,2,1,-1.6201815605163574,1788440832.2811537
rollout/advantages_min,3,2,-2.4748666286468506,1788442145.4297638
rollout/advantages_min,4,3,-1.6201815605163574,1788443429.1178868
rollout/advantages_min,5,4,-2.4748666286468506,1788445021.2094793
rollout/advantages_min,6,5,-2.4748666286468506,1788446416.3260942
rollout/advantages_min,7,6,-2.4748666286468506,1788447698.7627463
rollout/advantages_min,8,7,-2.4748666286468506,1788449015.9873004
rollout/advantages_min,9,8,-1.6201815605163574,1788450382.4235966
rollout/advantages_min,10,9,-2.4748666286468506,1788452085.077704
rollout/advantages_min,11,10,-2.4748666286468506,1788453384.480523
rollout/advantages_min,12,11,-1.6201815605163574,1788454678.9970472
rollout/advantages_min,13,12,-2.4748666286468506,1788455979.9953578
rollout/advantages_min,14,13,-2.4748666286468506,1788457331.8998272
rollout/advantages_min,15,14,-2.4748666286468506,1788458887.349576
rollout/advantages_min,16,15,-2.4748666286468506,1788460170.5855577
rollout/advantages_min,17,16,-2.4748666286468506,1788461464.568961
rollout/advantages_min,18,17,-2.4748666286468506,1788462778.1097844
rollout/advantages_min,19,18,-2.4748666286468506,1788464101.7183967
rollout/advantages_min,20,19,-2.4748666286468506,1788465752.0050187
rollout/advantages_min,21,20,-2.4748666286468506,1788467007.6483173
rollout/advantages_min,22,21,-2.4748666286468506,1788468335.5555637
rollout/advantages_min,23,22,-2.4748666286468506,1788469691.9154103
rollout/advantages_min,24,23,-2.4748666286468506,1788470993.744504
rollout/advantages_min,25,24,-2.4748666286468506,1788472610.6573877
rollout/advantages_min,26,25,-2.4748666286468506,1788473990.679678
rollout/advantages_min,27,26,-2.4748666286468506,1788475275.5405924
rollout/advantages_min,28,27,-2.4748666286468506,1788476629.7561185
rollout/advantages_min,29,28,-2.4748666286468506,1788478033.5919318
rollout/advantages_min,30,29,-2.4748666286468506,1788479720.3695445
rollout/advantages_min,31,30,-2.4748666286468506,1788481020.89176
rollout/advantages_min,32,31,-2.4748666286468506,1788482366.402789
rollout/advantages_min,33,32,-2.4748666286468506,1788483730.486646
rollout/advantages_min,34,33,-2.4748666286468506,1788485120.4010751
rollout/advantages_min,35,34,-2.4748666286468506,1788486797.944187
rollout/advantages_min,36,35,-2.4748666286468506,1788488144.491558
rollout/advantages_min,37,36,-2.4748666286468506,1788489467.9035215
rollout/advantages_min,38,37,-2.4748666286468506,1788490798.5503845
rollout/advantages_min,39,38,-2.4748666286468506,1788492159.1521306
rollout/advantages_min,40,39,-2.4748666286468506,1788493802.5777946
rollout/advantages_min,41,40,-2.4748666286468506,1788495109.8406448
rollout/advantages_min,42,41,-2.4748666286468506,1788496409.762637
rollout/advantages_min,43,42,-2.4748666286468506,1788497820.427059
rollout/advantages_min,44,43,-2.4748666286468506,1788499324.8507478
rollout/advantages_min,45,44,-2.4748666286468506,1788501032.6007144
rollout/advantages_min,46,45,-2.4748666286468506,1788502435.111047
rollout/advantages_min,47,46,-2.4748666286468506,1788503871.095306
rollout/advantages_min,48,47,-2.4748666286468506,1788505334.4586813
rollout/advantages_min,49,48,-2.4748666286468506,1788506679.0237675
rollout/advantages_min,50,49,-2.4748666286468506,1788508498.6544907
rollout/advantages_min,51,50,-2.4748666286468506,1788509926.3292184
rollout/advantages_min,52,51,-2.4748666286468506,1788511238.788013
rollout/advantages_min,53,52,-2.4748666286468506,1788512656.2009115
rollout/advantages_min,54,53,-2.4748666286468506,1788514108.2083771
rollout/advantages_min,55,54,-2.4748666286468506,1788515936.3859015
rollout/advantages_min,56,55,-2.4748666286468506,1788517303.9894838
rollout/advantages_min,57,56,-2.4748666286468506,1788518697.0089004
rollout/advantages_min,58,57,-2.4748666286468506,1788520030.4391332
rollout/advantages_min,59,58,-2.4748666286468506,1788521493.2855096
rollout/advantages_min,60,59,-2.4748666286468506,1788523288.4725647
rollout/advantages_min,61,60,-2.4748666286468506,1788524723.019061
rollout/advantages_min,62,61,-2.4748666286468506,1788526170.1746542
rollout/advantages_min,63,62,-2.4748666286468506,1788527583.7369719
rollout/advantages_min,64,63,-2.4748666286468506,1788529021.483861
rollout/advantages_min,65,64,-2.4748666286468506,1788530908.3416803
rollout/advantages_min,66,65,-2.4748666286468506,1788532296.9527662
rollout/advantages_min,67,66,-2.4748666286468506,1788533714.0084658
rollout/advantages_min,68,67,-2.4748666286468506,1788535302.3881845
rollout/advantages_min,69,68,-2.4748666286468506,1788536744.4939172
rollout/advantages_min,70,69,-2.4748666286468506,1788538701.9190478
rollout/advantages_min,71,70,-2.4748666286468506,1788540185.2088969
rollout/advantages_min,72,71,-2.4748666286468506,1788541656.862266
rollout/advantages_min,73,72,-2.4748666286468506,1788543170.9973862
rollout/advantages_min,74,73,-2.4748666286468506,1788544662.965337
rollout/advantages_min,75,74,-2.4748666286468506,1788546605.4779782
rollout/advantages_min,76,75,-2.4748666286468506,1788548135.4604654
rollout/advantages_min,77,76,-2.4748666286468506,1788549610.9306073
rollout/advantages_min,78,77,-2.4748666286468506,1788551055.0779397
rollout/advantages_min,79,78,-2.4748666286468506,1788552565.0233233
rollout/advantages_min,80,79,-2.4748666286468506,1788554350.7552793
rollout/advantages_min,81,80,-2.4748666286468506,1788555762.62428
rollout/advantages_min,82,81,-2.4748666286468506,1788557221.915237
rollout/advantages_min,83,82,-2.4748666286468506,1788558675.2777374
rollout/advantages_min,84,83,-2.4748666286468506,1788560133.8274071
rollout/advantages_min,85,84,-2.4748666286468506,1788561949.3530424
rollout/advantages_min,86,85,-2.4748666286468506,1788563397.8670838
rollout/advantages_min,87,86,-2.4748666286468506,1788564949.6748593
rollout/advantages_min,88,87,-2.4748666286468506,1788566412.5615227
rollout/advantages_min,89,88,-2.4748666286468506,1788567884.098034
rollout/advantages_min,90,89,-2.4748666286468506,1788569768.4276555
rollout/advantages_min,91,90,-2.4748666286468506,1788571160.0071137
rollout/advantages_min,92,91,-2.4748666286468506,1788572610.171721
rollout/advantages_min,93,92,-2.4748666286468506,1788574017.303555
rollout/advantages_min,94,93,-2.4748666286468506,1788575421.846313
rollout/advantages_min,95,94,-2.4748666286468506,1788577139.1165962
rollout/advantages_min,96,95,-2.4748666286468506,1788578589.1429882
rollout/advantages_min,97,96,-2.4748666286468506,1788579835.1195614
rollout/advantages_min,98,97,-2.4748666286468506,1788581147.082765
rollout/advantages_min,99,98,-2.4748666286468506,1788582593.0795188
rollout/advantages_min,100,99,-2.4748666286468506,1788584417.9841607
rollout/advantages_min,101,100,-2.4748666286468506,1788586164.778157
rollout/advantages_min,102,101,-2.4748666286468506,1788587467.1373103
rollout/advantages_min,103,102,-2.4748666286468506,1788588732.86952
rollout/advantages_min,104,103,-2.4748666286468506,1788590010.222958
rollout/advantages_min,105,104,-2.4748666286468506,1788591556.273948
rollout/advantages_min,106,105,-2.4748666286468506,1788592909.5393224
rollout/advantages_min,107,106,-2.4748666286468506,1788594221.710115
rollout/advantages_min,108,107,-2.4748666286468506,1788595570.9929144
rollout/advantages_min,109,108,-2.4748666286468506,1788596897.50905
rollout/advantages_min,110,109,-2.4748666286468506,1788598580.171555
rollout/advantages_min,111,110,-2.4748666286468506,1788599921.0372148
rollout/advantages_min,112,111,-2.4748666286468506,1788601221.1736035
rollout/advantages_min,113,112,-2.4748666286468506,1788602522.019987
rollout/advantages_min,114,113,-2.4748666286468506,1788603859.8802211
rollout/advantages_min,115,114,-2.4748666286468506,1788605404.4075077
rollout/advantages_min,116,115,-2.4748666286468506,1788606759.7876425
rollout/advantages_min,117,116,-2.4748666286468506,1788608038.9550052
rollout/advantages_min,118,117,-2.4748666286468506,1788609346.7604342
rollout/advantages_min,119,118,-2.4748666286468506,1788610631.3307
rollout/advantages_min,120,119,-2.4748666286468506,1788612244.322055
rollout/advantages_min,121,120,-2.4748666286468506,1788613511.427011
rollout/advantages_min,122,121,-2.4748666286468506,1788614789.5958788
rollout/advantages_min,123,122,-2.4748666286468506,1788616090.244648
rollout/advantages_min,124,123,-2.4748666286468506,1788617325.7089086
rollout/advantages_min,125,124,-2.4748666286468506,1788618832.3252606
rollout/advantages_min,126,125,-2.4748666286468506,1788620093.480814
rollout/advantages_min,127,126,-2.4748666286468506,1788621382.5897927
rollout/advantages_min,128,127,-2.4748666286468506,1788622728.3891697
rollout/advantages_min,129,128,-2.4748666286468506,1788624040.2585235
rollout/advantages_min,130,129,-2.4748666286468506,1788625614.7828407
rollout/advantages_min,131,130,-2.4748666286468506,1788626851.84022
rollout/advantages_min,132,131,-2.4748666286468506,1788628124.2415504
rollout/advantages_min,133,132,-2.4748666286468506,1788629403.1880107
rollout/advantages_min,134,133,-2.4748666286468506,1788630664.132616
rollout/advantages_min,135,134,-2.4748666286468506,1788632254.2168705
rollout/advantages_min,136,135,-2.4748666286468506,1788633555.3320427
rollout/advantages_min,137,136,-2.4748666286468506,1788634853.1324193
rollout/advantages_min,138,137,-2.4748666286468506,1788636133.5695632
rollout/advantages_min,139,138,-2.4748666286468506,1788637453.150259
rollout/advantages_min,140,139,-2.4748666286468506,1788639035.8101757
rollout/advantages_min,141,140,-2.4748666286468506,1788640299.569855
rollout/advantages_min,142,141,-2.4748666286468506,1788641576.0726595
rollout/advantages_min,143,142,-2.4748666286468506,1788642805.7500815
rollout/advantages_min,144,143,-2.4748666286468506,1788644065.3591545
rollout/advantages_min,145,144,-2.4748666286468506,1788645624.1388907
rollout/advantages_min,146,145,-2.4748666286468506,1788646891.6227188
rollout/advantages_min,147,146,-2.4748666286468506,1788648170.6347067
rollout/advantages_min,148,147,-2.4748666286468506,1788649487.7089558
rollout/advantages_min,149,148,-2.4748666286468506,1788650759.5019932
rollout/advantages_min,150,149,-2.4748666286468506,1788652328.062534
rollout/advantages_min,151,150,-2.4748666286468506,1788653645.7648847
rollout/advantages_min,152,151,-2.4748666286468506,1788654893.3748214
rollout/advantages_min,153,152,-2.4748666286468506,1788656153.5097296
rollout/advantages_min,154,153,-2.4748666286468506,1788657500.8499773
rollout/advantages_min,155,154,-2.4748666286468506,1788659130.7017074
rollout/advantages_min,156,155,-2.4748666286468506,1788660448.7015798
rollout/advantages_min,157,156,-2.4748666286468506,1788661750.111288
rollout/advantages_min,158,157,-2.4748666286468506,1788663068.360361
rollout/advantages_min,159,158,-2.4748666286468506,1788664350.667112
rollout/advantages_min,160,159,-2.4748666286468506,1788665970.8348095
rollout/advantages_min,161,160,-2.4748666286468506,1788667268.670394
rollout/advantages_min,162,161,-2.4748666286468506,1788668547.8494284
rollout/advantages_min,163,162,-2.4748666286468506,1788669872.3245528
rollout/advantages_min,164,163,-2.4748666286468506,1788671159.593319
rollout/advantages_min,165,164,-2.4748666286468506,1788672740.1157198
rollout/advantages_min,166,165,-2.4748666286468506,1788674115.1948867
rollout/advantages_min,167,166,-2.4748666286468506,1788675435.8271537
rollout/advantages_min,168,167,-2.4748666286468506,1788676699.283726
time/sync_weights,1,0,6.2197957038879395,1788439625.586086
time/sync_weights,2,1,5.896550178527832,1788440832.2811654
time/sync_weights,3,2,5.796822547912598,1788442145.4297738
time/sync_weights,4,3,5.759054660797119,1788443429.1178985
time/sync_weights,5,4,7.964664459228516,1788445021.2095182
time/sync_weights,6,5,2.145521402359009,1788446416.3261049
time/sync_weights,7,6,6.4504218101501465,1788447698.7627628
time/sync_weights,8,7,7.933041572570801,1788449015.987311
time/sync_weights,9,8,6.873605728149414,1788450382.4236069
time/sync_weights,10,9,5.771794319152832,1788452085.077718
time/sync_weights,11,10,1.608699083328247,1788453384.480534
time/sync_weights,12,11,7.0569963455200195,1788454678.997059
time/sync_weights,13,12,6.226502418518066,1788455979.9953704
time/sync_weights,14,13,5.099483013153076,1788457331.899838
time/sync_weights,15,14,5.616703510284424,1788458887.3496032
time/sync_weights,16,15,2.0204615592956543,1788460170.5855722
time/sync_weights,17,16,6.067022323608398,1788461464.5689726
time/sync_weights,18,17,6.001300811767578,1788462778.1097956
time/sync_weights,19,18,5.602434158325195,1788464101.718418
time/sync_weights,20,19,5.728940963745117,1788465752.0050304
time/sync_weights,21,20,1.739617109298706,1788467007.6483288
time/sync_weights,22,21,5.733061790466309,1788468335.55558
time/sync_weights,23,22,6.428801536560059,1788469691.9154217
time/sync_weights,24,23,6.375265121459961,1788470993.7445168
time/sync_weights,25,24,5.925513744354248,1788472610.6574197
time/sync_weights,26,25,1.9034745693206787,1788473990.6797123
time/sync_weights,27,26,6.084568977355957,1788475275.540603
time/sync_weights,28,27,6.941483497619629,1788476629.756132
time/sync_weights,29,28,5.759871482849121,1788478033.5919435
time/sync_weights,30,29,7.46591854095459,1788479720.3695579
time/sync_weights,31,30,1.6434075832366943,1788481020.8917723
time/sync_weights,32,31,5.921351909637451,1788482366.4028199
time/sync_weights,33,32,5.254069805145264,1788483730.4866574
time/sync_weights,34,33,6.744786262512207,1788485120.4010868
time/sync_weights,35,34,6.151988506317139,1788486797.9442196
time/sync_weights,36,35,1.973686695098877,1788488144.4915705
time/sync_weights,37,36,6.920623302459717,1788489467.9035363
time/sync_weights,38,37,5.950248718261719,1788490798.5503945
time/sync_weights,39,38,5.157196998596191,1788492159.1521418
time/sync_weights,40,39,6.592682838439941,1788493802.5778227
time/sync_weights,41,40,1.7095813751220703,1788495109.8406563
time/sync_weights,42,41,7.634040355682373,1788496409.7626507
time/sync_weights,43,42,7.042924880981445,1788497820.4270775
time/sync_weights,44,43,7.956262588500977,1788499324.8507593
time/sync_weights,45,44,6.992792129516602,1788501032.6007495
time/sync_weights,46,45,1.953763484954834,1788502435.1110585
